"","trial_id","node3","full_ig","noAct_ig","noInf_ig","noSelect_ig","noActnoInf_ig","noActnoSelect_ig","noInfnoSelect_ig","noActnoInfnoSelect_ig","full_known","noAct_known","noInf_known","noSelect_known","noActnoInf_known","noActnoSelect_known","noInfnoSelect_known","noActnoInfnoSelect_known","full_none","noAct_none","noInf_none","noSelect_none","noActnoInf_none","noActnoSelect_none","noInfnoSelect_none","noActnoInfnoSelect_none","baseline","n","prop","pgroup","Actual","A","B","E","Include","Observed","Known","structure","trial_type","trial_structure_type","Response","Variable","SE"
"145","2_d2","A=0",0.083945816361887,0.0637416740676716,0.101072857197234,0.161609545007173,0.11628819248112,0.161305518755447,0.196124504947415,0.173339951637844,0.184180678077084,0.157781092280182,0.268344109054993,0.288006220008574,0.285870255849214,0.33204748124399,0.324953346944096,0.330958279076987,0.122943149862413,0.0798737676277242,0.149649805996255,0.275166898721698,0.19060387663236,0.291290843469767,0.28012940253069,0.245282303453724,0.125,15,0.208333333333333,"A=.5,Au=.1,B=.5,Bu=.8","TRUE",0,1,0,"TRUE","TRUE","TRUE","disjunctive","A=0,B=1,E=0","Disjunctive: A=0,B=1,E=0","A=0","A",0.0478612803892022
"146","2_d2","A=1",0.0476312827810749,0.0263365791115213,0.026466908511733,0.0477607714080559,0.030274300534098,0.0429317542596698,0.0476575755918184,0.0379692641487804,0.0471562991061013,0.0244174377484421,0.0238444495128416,0.0477023169240025,0.0251002708177674,0.0274199526275294,0.0477094164355346,0.0252595282049735,0.047013221445129,0.0238988450750771,0.023451505018702,0.0478787735825762,0.0258124147534712,0.04515061555205,0.0473089991793863,0.0260943942195984,0.125,0,0,"A=.5,Au=.1,B=.5,Bu=.8","FALSE",0,1,0,"FALSE","TRUE","FALSE","disjunctive","A=0,B=1,E=0","Disjunctive: A=0,B=1,E=0","A=1","A",0
"147","2_d2","Au=0",0.0826350056076255,0.0617194695386843,0.0975479682146511,0.130790235432538,0.112664273874196,0.118212706883642,0.165325678793863,0.141402392390296,0.0930166052814734,0.0667121787010962,0.086239659384658,0.18547597536284,0.0989874148263815,0.125854415690749,0.111546234887561,0.0718911076348369,0.119660476192369,0.0768013024168844,0.143728470093418,0.210272334643723,0.183880402049259,0.187756930308289,0.270421693236435,0.218995247169405,0.125,1,0.0138888888888889,"A=.5,Au=.1,B=.5,Bu=.8","TRUE",0,1,0,"TRUE","FALSE","FALSE","disjunctive","A=0,B=1,E=0","Disjunctive: A=0,B=1,E=0","Au=0","A",0.0137921010275613
"148","2_d2","Au=1",0.0476312827810749,0.0565085871770163,0.0925254231880356,0.0477607714080559,0.106039401123182,0.0449460455820661,0.0476575755918184,0.0499847091936545,0.0471562991061013,0.0628999203331973,0.0842145526512084,0.0477023169240025,0.0960574605403012,0.054424410584036,0.0477094164355346,0.0718911025127345,0.047013221445129,0.0688972293105202,0.135287662263461,0.0478787735825762,0.171564216105469,0.0469610717640241,0.0473089991793863,0.0955127909534559,0.125,3,0.0416666666666667,"A=.5,Au=.1,B=.5,Bu=.8","FALSE",0,1,0,"TRUE","FALSE","FALSE","disjunctive","A=0,B=1,E=0","Disjunctive: A=0,B=1,E=0","Au=1","A",0.0235497568858516
"149","2_d2","B=0",0.0476312827810749,0.0263365791115213,0.026466908511733,0.0477607714080559,0.030274300534098,0.0429317542596698,0.0476575755918184,0.0379692641487804,0.0471562991061013,0.0244174377484421,0.0238444495128416,0.0477023169240025,0.0251002708177674,0.0274199526275294,0.0477094164355346,0.0252595282049735,0.047013221445129,0.0238988450750771,0.023451505018702,0.0478787735825762,0.0258124147534712,0.04515061555205,0.0473089991793863,0.0260943942195984,0.125,2,0.0277777777777778,"A=.5,Au=.1,B=.5,Bu=.8","FALSE",0,1,0,"FALSE","TRUE","FALSE","disjunctive","A=0,B=1,E=0","Disjunctive: A=0,B=1,E=0","B=0","B",0.0193671302438443
"150","2_d2","B=1",0.0476312827810749,0.0436642568993113,0.0925254231880356,0.0477607714080559,0.0359263269488064,0.0442127625156639,0.0476575755918184,0.0471499449243416,0.0471562991061013,0.0521156131878022,0.0842145526512084,0.0477023169240025,0.0453712519760506,0.0503931529910881,0.0477094164355346,0.0718911018724718,0.047013221445129,0.0495164837551737,0.135287662263461,0.0478787735825762,0.0376356749568991,0.0461995399420261,0.0473089991793863,0.0871874900347772,0.125,7,0.0972222222222222,"A=.5,Au=.1,B=.5,Bu=.8","FALSE",0,1,0,"TRUE","TRUE","FALSE","disjunctive","A=0,B=1,E=0","Disjunctive: A=0,B=1,E=0","B=1","B",0.0349145905763851
"151","2_d2","Bu=0",0.595262764125113,0.653875155750877,0.418330929025185,0.46879636252001,0.504661507969424,0.499813184589117,0.40026193829963,0.19256488374378,0.487021221110936,0.547999471049807,0.345083674581041,0.288006220008574,0.363390408895355,0.33204748124399,0.324953335990671,0.330958245498448,0.522330266719573,0.606689388631741,0.253855727082541,0.275166898721698,0.303492811776188,0.291290843469767,0.212903908335944,0.104972600354013,0.125,38,0.527777777777778,"A=.5,Au=.1,B=.5,Bu=.8","TRUE",0,1,0,"TRUE","FALSE","TRUE","disjunctive","A=0,B=1,E=0","Disjunctive: A=0,B=1,E=0","Bu=0","B",0.0588345603108279
"152","2_d2","Bu=1",0.0476312827810749,0.0678176983433974,0.145063582163393,0.0477607714080559,0.0638716965350759,0.045646273154724,0.0476575755918184,0.319619589812522,0.0471562991061013,0.0636568489510313,0.0842145526512084,0.0477023169240025,0.0601226662771631,0.0503931529910881,0.0477094164355346,0.0718911069945741,0.047013221445129,0.0704241381078027,0.135287662263461,0.0478787735825762,0.0611981889728822,0.0461995399420261,0.0473089991793863,0.195860779595427,0.125,6,0.0833333333333333,"A=.5,Au=.1,B=.5,Bu=.8","FALSE",0,1,0,"TRUE","FALSE","FALSE","disjunctive","A=0,B=1,E=0","Disjunctive: A=0,B=1,E=0","Bu=1","B",0.0325723316654405
"153","2_d3","A=0",0.0476312827810749,0.0623392626284933,0.0494653787099872,0.0477607714080559,0.0559243133915012,0.0447894471612303,0.0476575755918184,0.0471499449243416,0.0471562991061013,0.05764038403424,0.0543551894637152,0.0477023169240025,0.0582356828058474,0.0503931529910881,0.0477094164355346,0.0718911006252019,0.047013221445129,0.0637279130909574,0.0527328352268587,0.0478787735825762,0.061440273652453,0.0461995399420261,0.0473089991793863,0.0871874900347772,0.125,4,0.0597014925373134,"A=.5,Au=.1,B=.5,Bu=.8","FALSE",0,1,1,"TRUE","TRUE","FALSE","disjunctive","A=0,B=1,E=1","Disjunctive: A=0,B=1,E=1","A=0","A",0.0289459672457666
"154","2_d3","A=1",0.0476312827810749,0.0263365791115213,0.026466908511733,0.0477607714080559,0.030274300534098,0.0429317542596698,0.0476575755918184,0.0379692641487804,0.0471562991061013,0.0244174377484421,0.0238444495128416,0.0477023169240025,0.0251002708177674,0.0274199526275294,0.0477094164355346,0.0252595282049735,0.047013221445129,0.0238988450750771,0.023451505018702,0.0478787735825762,0.0258124147534712,0.04515061555205,0.0473089991793863,0.0260943942195984,0.125,2,0.0298507462686567,"A=.5,Au=.1,B=.5,Bu=.8","FALSE",0,1,1,"FALSE","TRUE","FALSE","disjunctive","A=0,B=1,E=1","Disjunctive: A=0,B=1,E=1","A=1","A",0.0207902385303098
"155","2_d3","Au=0",0.0476312827810749,0.0631408349927259,0.0494653787099872,0.0477607714080559,0.0568952424080705,0.152102706638689,0.0476575755918184,0.141402392390296,0.0471562991061013,0.0580769869573469,0.0543551894637152,0.0477023169240025,0.0588352936450825,0.125854415690749,0.0477094164355346,0.0718911063875669,0.047013221445129,0.0646288016770582,0.0527328352268587,0.0478787735825762,0.0627445728416278,0.187756930308289,0.0473089991793863,0.218995247169405,0.125,2,0.0298507462686567,"A=.5,Au=.1,B=.5,Bu=.8","FALSE",0,1,1,"TRUE","FALSE","FALSE","disjunctive","A=0,B=1,E=1","Disjunctive: A=0,B=1,E=1","Au=0","A",0.0207902385303098
"156","2_d3","Au=1",0.0476312827810749,0.0647340854411151,0.0494653787099872,0.0477607714080559,0.0592940616752576,0.0458528397981752,0.0476575755918184,0.0499847091936545,0.0471562991061013,0.0589334721702286,0.0543551894637152,0.0477023169240025,0.0602698905744301,0.054424410584036,0.0477094164355346,0.0718911012654647,0.047013221445129,0.0664203701942183,0.0527328352268587,0.0478787735825762,0.0659605658337519,0.0469610717640241,0.0473089991793863,0.0955127909534559,0.125,3,0.0447761194029851,"A=.5,Au=.1,B=.5,Bu=.8","FALSE",0,1,1,"TRUE","FALSE","FALSE","disjunctive","A=0,B=1,E=1","Disjunctive: A=0,B=1,E=1","Au=1","A",0.0252661116128453
"157","2_d3","B=0",0.0476312827810749,0.0263365791115213,0.026466908511733,0.0477607714080559,0.030274300534098,0.0429317542596698,0.0476575755918184,0.0379692641487804,0.0471562991061013,0.0244174377484421,0.0238444495128416,0.0477023169240025,0.0251002708177674,0.0274199526275294,0.0477094164355346,0.0252595282049735,0.047013221445129,0.0238988450750771,0.023451505018702,0.0478787735825762,0.0258124147534712,0.04515061555205,0.0473089991793863,0.0260943942195984,0.125,0,0,"A=.5,Au=.1,B=.5,Bu=.8","FALSE",0,1,1,"FALSE","TRUE","FALSE","disjunctive","A=0,B=1,E=1","Disjunctive: A=0,B=1,E=1","B=0","B",0
"158","2_d3","B=1",0.351071619926521,0.430681856918771,0.461008250678983,0.24908190679472,0.418713247585684,0.214595052295282,0.208030012746938,0.173339951637844,0.431120476568759,0.449708884111858,0.46317116662555,0.356893049227992,0.450353325981084,0.33204748124399,0.356871752220204,0.330958270900363,0.470337231573715,0.488588839363899,0.565333674475436,0.356363679252271,0.520039656025124,0.291290843469767,0.371300555267068,0.245282303453724,0.125,11,0.164179104477612,"A=.5,Au=.1,B=.5,Bu=.8","TRUE",0,1,1,"TRUE","TRUE","TRUE","disjunctive","A=0,B=1,E=1","Disjunctive: A=0,B=1,E=1","B=1","B",0.0452562069842922
"159","2_d3","Bu=0",0.0476312827810749,0.089828466887324,0.0923484260945499,0.0477607714080559,0.0781981308326623,0.0501018007103603,0.0476575755918184,0.19256488374378,0.0471562991061013,0.0587195235428501,0.0543551894637152,0.0477023169240025,0.0505926554036109,0.0503931529910881,0.0477094164355346,0.0718911019057274,0.047013221445129,0.0659698330826459,0.0527328352268587,0.0478787735825762,0.0468732086609499,0.0461995399420261,0.0473089991793863,0.104972600354013,0.125,2,0.0298507462686567,"A=.5,Au=.1,B=.5,Bu=.8","FALSE",0,1,1,"TRUE","FALSE","FALSE","disjunctive","A=0,B=1,E=1","Disjunctive: A=0,B=1,E=1","Bu=0","B",0.0207902385303098
"160","2_d3","Bu=1",0.363140683387029,0.236602334908528,0.245313370073039,0.464353464756945,0.270426403038628,0.406694644876924,0.506024533702151,0.319619589812522,0.285941728794633,0.268085873686592,0.271719176493906,0.356893049227992,0.27151260995441,0.33204748124399,0.356871749166588,0.330958262505729,0.247583439755511,0.202866552441067,0.176831974579725,0.356363679252271,0.191316893479151,0.291290843469767,0.344845449656615,0.195860779595427,0.125,43,0.641791044776119,"A=.5,Au=.1,B=.5,Bu=.8","TRUE",0,1,1,"TRUE","FALSE","TRUE","disjunctive","A=0,B=1,E=1","Disjunctive: A=0,B=1,E=1","Bu=1","B",0.0585770699905353
"161","2_d4","A=0",0.0476312827810749,0.0263365791115213,0.026466908511733,0.0477607714080559,0.030274300534098,0.0429317542596698,0.0476575755918184,0.0379692641487804,0.0471562991061013,0.0244174377484421,0.0238444495128416,0.0477023169240025,0.0251002708177674,0.0274199526275294,0.0477094164355346,0.0252595282049735,0.047013221445129,0.0238988450750771,0.023451505018702,0.0478787735825762,0.0258124147534712,0.04515061555205,0.0473089991793863,0.0260943942195984,0.125,2,0.0246913580246914,"A=.5,Au=.1,B=.5,Bu=.8","FALSE",1,0,0,"FALSE","TRUE","FALSE","disjunctive","A=1,B=0,E=0","Disjunctive: A=1,B=0,E=0","A=0","A",0.0172425309876221
"162","2_d4","A=1",0.0476312827810749,0.0689995289011268,0.0514056465044061,0.0477607714080559,0.0539441183145447,0.0453317078778354,0.0476575755918184,0.0506500485909189,0.0471562991061013,0.0606164205145878,0.0545097037155887,0.0477023169240025,0.0557623986597481,0.0506899226158388,0.0477094164355346,0.0718911004173236,0.047013221445129,0.0690437951705852,0.0520123842234799,0.0478787735825762,0.0555482547715734,0.0463056212959659,0.0473089991793863,0.0871874900347772,0.125,8,0.0987654320987654,"A=.5,Au=.1,B=.5,Bu=.8","FALSE",1,0,0,"TRUE","TRUE","FALSE","disjunctive","A=1,B=0,E=0","Disjunctive: A=1,B=0,E=0","A=1","A",0.0331496460180921
"163","2_d4","Au=0",0.265417471536897,0.189385562495508,0.172555245199943,0.404100628016105,0.191316323647497,0.373369572858361,0.422148064453486,0.318514140026942,0.257135132059136,0.247948287890011,0.250425882012639,0.344903451884315,0.251519328032165,0.33598268382463,0.324953342267033,0.330958265340275,0.207569422984061,0.174968525045061,0.144815346425953,0.34623299759792,0.162009136414099,0.316183856623139,0.270421693236435,0.218995247169405,0.125,34,0.419753086419753,"A=.5,Au=.1,B=.5,Bu=.8","TRUE",1,0,0,"TRUE","FALSE","TRUE","disjunctive","A=1,B=0,E=0","Disjunctive: A=1,B=0,E=0","Au=0","A",0.0548353802230636
"164","2_d4","Au=1",0.0476312827810749,0.0932147250751923,0.0794225346031211,0.0477607714080559,0.0857292426739575,0.0492397020415769,0.0476575755918184,0.123127770124175,0.0471562991061013,0.0624241531025452,0.0545097037155887,0.0477023169240025,0.0559914298451103,0.0506899226158388,0.0477094164355346,0.0718911010575864,0.047013221445129,0.0729745078796644,0.0520123842234799,0.0478787735825762,0.0559952254240148,0.0463056212959659,0.0473089991793863,0.0955127909534559,0.125,5,0.0617283950617284,"A=.5,Au=.1,B=.5,Bu=.8","FALSE",1,0,0,"TRUE","FALSE","FALSE","disjunctive","A=1,B=0,E=0","Disjunctive: A=1,B=0,E=0","Au=1","A",0.0267401765289683
"165","2_d4","B=0",0.367451829484563,0.451928950648379,0.535373094314438,0.289953066809103,0.486531235655079,0.264703583651242,0.259004101264686,0.224949570925428,0.415414459861628,0.456358817724461,0.480968307791338,0.344903451884315,0.467213501565041,0.33598268382463,0.324953343636211,0.330958269537593,0.435442700739401,0.490866719816595,0.593984182427042,0.34623299759792,0.546784257532848,0.316183856623139,0.28012940253069,0.245282303453724,0.125,21,0.259259259259259,"A=.5,Au=.1,B=.5,Bu=.8","TRUE",1,0,0,"TRUE","TRUE","TRUE","disjunctive","A=1,B=0,E=0","Disjunctive: A=1,B=0,E=0","B=0","B",0.048692014675717
"166","2_d4","B=1",0.0476312827810749,0.0263365791115213,0.026466908511733,0.0477607714080559,0.030274300534098,0.0429317542596698,0.0476575755918184,0.0379692641487804,0.0471562991061013,0.0244174377484421,0.0238444495128416,0.0477023169240025,0.0251002708177674,0.0274199526275294,0.0477094164355346,0.0252595282049735,0.047013221445129,0.0238988450750771,0.023451505018702,0.0478787735825762,0.0258124147534712,0.04515061555205,0.0473089991793863,0.0260943942195984,0.125,0,0,"A=.5,Au=.1,B=.5,Bu=.8","FALSE",1,0,0,"FALSE","TRUE","FALSE","disjunctive","A=1,B=0,E=0","Disjunctive: A=1,B=0,E=0","B=1","B",0
"167","2_d4","Bu=0",0.128974285073166,0.0800533135687797,0.0569040158502193,0.0671424481345127,0.0675389987241488,0.0488656997787538,0.0805599563227363,0.0596900768008215,0.0916689125487301,0.0659150146145453,0.0573878000235737,0.0716815116113578,0.063272028090998,0.0595731192602966,0.111546231919082,0.0718911016978491,0.121921769050893,0.0809473119505433,0.0582603084391609,0.0681401368912785,0.0719463382624276,0.0485915137744562,0.212903908335944,0.104972600354013,0.125,2,0.0246913580246914,"A=.5,Au=.1,B=.5,Bu=.8","TRUE",1,0,0,"TRUE","FALSE","FALSE","disjunctive","A=1,B=0,E=0","Disjunctive: A=1,B=0,E=0","Bu=0","B",0.0172425309876221
"168","2_d4","Bu=1",0.0476312827810749,0.0637447610879714,0.0514056465044061,0.0477607714080559,0.0543914799165767,0.13262622527289,0.0476575755918184,0.147129865234154,0.0471562991061013,0.0579024306569657,0.0545097037155887,0.0477023169240025,0.0560407721714033,0.112241762603707,0.0477094164355346,0.0718911055394258,0.047013221445129,0.0634014499873966,0.0520123842234799,0.0478787735825762,0.0560919580880956,0.136128299283233,0.0473089991793863,0.195860779595427,0.125,9,0.111111111111111,"A=.5,Au=.1,B=.5,Bu=.8","FALSE",1,0,0,"TRUE","FALSE","FALSE","disjunctive","A=1,B=0,E=0","Disjunctive: A=1,B=0,E=0","Bu=1","B",0.0349188533919283
"169","2_d5","A=0",0.0476312827810749,0.0263365791115213,0.026466908511733,0.0477607714080559,0.030274300534098,0.0429317542596698,0.0476575755918184,0.0379692641487804,0.0471562991061013,0.0244174377484421,0.0238444495128416,0.0477023169240025,0.0251002708177674,0.0274199526275294,0.0477094164355346,0.0252595282049735,0.047013221445129,0.0238988450750771,0.023451505018702,0.0478787735825762,0.0258124147534712,0.04515061555205,0.0473089991793863,0.0260943942195984,0.125,0,0,"A=.5,Au=.1,B=.5,Bu=.8","FALSE",1,0,1,"FALSE","TRUE","FALSE","disjunctive","A=1,B=0,E=1","Disjunctive: A=1,B=0,E=1","A=0","A",0
"170","2_d5","A=1",0.183915380934665,0.196615639052284,0.152191558405594,0.221859359780353,0.175335436586331,0.203593526147452,0.379064630475617,0.224949570925428,0.309574402953635,0.294070827584852,0.303204574974678,0.356893049227992,0.319507146772197,0.33598268382463,0.356871757564033,0.330958280439758,0.282755501100291,0.238922751705301,0.188942601254198,0.356363679252271,0.230287991242285,0.316183856623139,0.416914277239543,0.245282303453724,0.125,14,0.191780821917808,"A=.5,Au=.1,B=.5,Bu=.8","TRUE",1,0,1,"TRUE","TRUE","TRUE","disjunctive","A=1,B=0,E=1","Disjunctive: A=1,B=0,E=1","A=1","A",0.0460792851956453
"171","2_d5","Au=0",0.0476312827810749,0.0760229787615481,0.151782985869877,0.0477607714080559,0.0730546372150654,0.0455223067079759,0.0476575755918184,0.318514140026942,0.0471562991061013,0.0633369898365657,0.0871005479153602,0.0477023169240025,0.0650942494437692,0.0506899226158388,0.0477094164355346,0.0718911078427152,0.047013221445129,0.0766541929844844,0.144615120656289,0.0478787735825762,0.0707361920935655,0.0463056212959659,0.0473089991793863,0.218995247169405,0.125,2,0.0273972602739726,"A=.5,Au=.1,B=.5,Bu=.8","FALSE",1,0,1,"TRUE","FALSE","FALSE","disjunctive","A=1,B=0,E=1","Disjunctive: A=1,B=0,E=1","Au=0","A",0.0191055648507569
"172","2_d5","Au=1",0.530296922378886,0.486639560372831,0.288156549663417,0.491576011771312,0.359041573621893,0.46520910993266,0.334989915973472,0.123127770124175,0.407487802409757,0.415512959196827,0.300704334338198,0.356893049227992,0.316994370736805,0.33598268382463,0.356871743822759,0.330958242663902,0.435165170228935,0.430454989034151,0.185693906083242,0.356363679252271,0.22680413178113,0.316183856623139,0.29923172768414,0.0955127909534559,0.125,36,0.493150684931507,"A=.5,Au=.1,B=.5,Bu=.8","TRUE",1,0,1,"TRUE","FALSE","TRUE","disjunctive","A=1,B=0,E=1","Disjunctive: A=1,B=0,E=1","Au=1","A",0.0585150825754308
"173","2_d5","B=0",0.0476312827810749,0.0484586889310822,0.118311696345882,0.0477607714080559,0.0377370407873667,0.0446703916772391,0.0476575755918184,0.0506500485909189,0.0471562991061013,0.0507713213334675,0.0871005479153602,0.0477023169240025,0.0454360400625208,0.0506899226158388,0.0477094164355346,0.0718911020803501,0.047013221445129,0.0509503186562997,0.144615120656289,0.0478787735825762,0.0373891648533778,0.0463056212959659,0.0473089991793863,0.0871874900347772,0.125,10,0.136986301369863,"A=.5,Au=.1,B=.5,Bu=.8","FALSE",1,0,1,"TRUE","TRUE","FALSE","disjunctive","A=1,B=0,E=1","Disjunctive: A=1,B=0,E=1","B=0","B",0.0402425956104219
"174","2_d5","B=1",0.0476312827810749,0.0263365791115213,0.026466908511733,0.0477607714080559,0.030274300534098,0.0429317542596698,0.0476575755918184,0.0379692641487804,0.0471562991061013,0.0244174377484421,0.0238444495128416,0.0477023169240025,0.0251002708177674,0.0274199526275294,0.0477094164355346,0.0252595282049735,0.047013221445129,0.0238988450750771,0.023451505018702,0.0478787735825762,0.0258124147534712,0.04515061555205,0.0473089991793863,0.0260943942195984,0.125,3,0.0410958904109589,"A=.5,Au=.1,B=.5,Bu=.8","FALSE",1,0,1,"FALSE","TRUE","FALSE","disjunctive","A=1,B=0,E=1","Disjunctive: A=1,B=0,E=1","B=1","B",0.0232340734085663
"175","2_d5","Bu=0",0.0476312827810749,0.067785098070396,0.118311696345882,0.0477607714080559,0.12203812529195,0.0472305788849485,0.0476575755918184,0.0596900768008215,0.0471562991061013,0.0626578264327524,0.0871005479153602,0.0477023169240025,0.0933789696528204,0.0595731192602966,0.0477094164355346,0.0718911033608756,0.047013221445129,0.0750868925977211,0.144615120656289,0.0478787735825762,0.157087329708797,0.0485915137744562,0.0473089991793863,0.104972600354013,0.125,4,0.0547945205479452,"A=.5,Au=.1,B=.5,Bu=.8","FALSE",1,0,1,"TRUE","FALSE","FALSE","disjunctive","A=1,B=0,E=1","Disjunctive: A=1,B=0,E=1","Bu=0","B",0.026636076335416
"176","2_d5","Bu=1",0.0476312827810749,0.0718048765888157,0.118311696345882,0.0477607714080559,0.172244585429198,0.107910578130385,0.0476575755918184,0.147129865234154,0.0471562991061013,0.0648152001186511,0.0871005479153602,0.0477023169240025,0.109388681696353,0.112241762603707,0.0477094164355346,0.0718911072024524,0.047013221445129,0.0801331648718887,0.144615120656289,0.0478787735825762,0.226070360813902,0.136128299283234,0.0473089991793863,0.195860779595427,0.125,4,0.0547945205479452,"A=.5,Au=.1,B=.5,Bu=.8","FALSE",1,0,1,"TRUE","FALSE","FALSE","disjunctive","A=1,B=0,E=1","Disjunctive: A=1,B=0,E=1","Bu=1","B",0.026636076335416
"177","2_d6","A=0",0.0476312827810749,0.0263365791115213,0.026466908511733,0.0477607714080559,0.030274300534098,0.0429317542596698,0.0476575755918184,0.0379692641487804,0.0471562991061013,0.0244174377484421,0.0238444495128416,0.0477023169240025,0.0251002708177674,0.0274199526275294,0.0477094164355346,0.0252595282049735,0.047013221445129,0.0238988450750771,0.023451505018702,0.0478787735825762,0.0258124147534712,0.04515061555205,0.0473089991793863,0.0260943942195984,0.125,2,0.0294117647058824,"A=.5,Au=.1,B=.5,Bu=.8","FALSE",1,1,0,"FALSE","TRUE","FALSE","disjunctive","A=1,B=1,E=0","Disjunctive: A=1,B=1,E=0","A=0","A",0.0204891337064481
"178","2_d6","A=1",0.0476312827810749,0.0555752090319483,0.0845861087215262,0.0477607714080559,0.089594386590662,0.0442419894214278,0.0476575755918184,0.0468548252177561,0.0471562991061013,0.0609404550596453,0.0824255403763205,0.0477023169240025,0.0910146825613364,0.0529977357099254,0.0477094164355346,0.071891102454527,0.047013221445129,0.0679570750750451,0.132368929719828,0.0478787735825762,0.158263322082774,0.0465002226387024,0.0473089991793863,0.102442170731868,0.125,6,0.0882352941176471,"A=.5,Au=.1,B=.5,Bu=.8","FALSE",1,1,0,"TRUE","TRUE","FALSE","disjunctive","A=1,B=1,E=0","Disjunctive: A=1,B=1,E=0","A=1","A",0.0343960127198461
"179","2_d6","Au=0",0.127202173416942,0.105369365925486,0.148203505028487,0.223627061350222,0.168703004938953,0.223331594250552,0.31203864867238,0.23455005444437,0.237158327143658,0.208081088727415,0.296261664270805,0.356893049227992,0.31548551917791,0.36658457595262,0.356871756037225,0.330958278695401,0.181211932752526,0.127606053563997,0.190149874326813,0.356363679252271,0.241201012925494,0.361848939170545,0.404057328335172,0.267161752380532,0.125,19,0.279411764705882,"A=.5,Au=.1,B=.5,Bu=.8","TRUE",1,1,0,"TRUE","FALSE","TRUE","disjunctive","A=1,B=1,E=0","Disjunctive: A=1,B=1,E=0","Au=0","A",0.0544141026337716
"180","2_d6","Au=1",0.0476312827810749,0.0708901747442191,0.149878872499027,0.0477607714080559,0.165586748765171,0.046375527055873,0.0476575755918184,0.097640738641528,0.0471562991061013,0.0621254162765732,0.0824255403763205,0.0477023169240025,0.0906556825044142,0.0529977357099254,0.0477094164355346,0.0718911030947897,0.047013221445129,0.0704341511269696,0.132368929719828,0.0478787735825762,0.156821011758512,0.0465002226387024,0.0473089991793863,0.112846263133071,0.125,1,0.0147058823529412,"A=.5,Au=.1,B=.5,Bu=.8","FALSE",1,1,0,"TRUE","FALSE","FALSE","disjunctive","A=1,B=1,E=0","Disjunctive: A=1,B=1,E=0","Au=1","A",0.0145973503725659
"181","2_d6","B=0",0.0476312827810749,0.0263365791115213,0.026466908511733,0.0477607714080559,0.030274300534098,0.0429317542596698,0.0476575755918184,0.0379692641487804,0.0471562991061013,0.0244174377484421,0.0238444495128416,0.0477023169240025,0.0251002708177674,0.0274199526275294,0.0477094164355346,0.0252595282049735,0.047013221445129,0.0238988450750771,0.023451505018702,0.0478787735825762,0.0258124147534712,0.04515061555205,0.0473089991793863,0.0260943942195984,0.125,4,0.0588235294117647,"A=.5,Au=.1,B=.5,Bu=.8","FALSE",1,1,0,"FALSE","TRUE","FALSE","disjunctive","A=1,B=1,E=0","Disjunctive: A=1,B=1,E=0","B=0","B",0.0285336029454509
"182","2_d6","B=1",0.0476312827810749,0.0437797465357882,0.0845861087215262,0.0477607714080559,0.0358630068324207,0.0442419894214278,0.0476575755918184,0.0468548252177561,0.0471562991061013,0.0513053397901902,0.0824255403763205,0.0477023169240025,0.0461764268816043,0.0529977357099254,0.0477094164355346,0.071891102454527,0.047013221445129,0.0499700925137129,0.132368929719828,0.0478787735825762,0.039279710578143,0.0465002226387024,0.0473089991793863,0.102442170731868,0.125,6,0.0882352941176471,"A=.5,Au=.1,B=.5,Bu=.8","FALSE",1,1,0,"TRUE","TRUE","FALSE","disjunctive","A=1,B=1,E=0","Disjunctive: A=1,B=1,E=0","B=1","B",0.0343960127198461
"183","2_d6","Bu=0",0.587010129896608,0.604324841043687,0.349001676113794,0.489808310201442,0.418132720908227,0.510237184939638,0.40201589777671,0.187595294340809,0.479903878219734,0.506587408372719,0.32634727519823,0.356893049227992,0.345986905258262,0.36658457595262,0.356871745349567,0.330958249314179,0.5367087385767,0.565800786443152,0.233471396756471,0.356363679252271,0.288952371854147,0.361848939170545,0.312088676588511,0.124668145856896,0.125,26,0.382352941176471,"A=.5,Au=.1,B=.5,Bu=.8","TRUE",1,1,0,"TRUE","FALSE","TRUE","disjunctive","A=1,B=1,E=0","Disjunctive: A=1,B=1,E=0","Bu=0","B",0.0589315616963706
"184","2_d6","Bu=1",0.0476312827810749,0.0673875044958291,0.130809911892173,0.0477607714080559,0.0615715308963714,0.0457082063917416,0.0476575755918184,0.31056573384022,0.0471562991061013,0.0621254162765732,0.0824255403763205,0.0477023169240025,0.0604802419809391,0.0529977357099254,0.0477094164355346,0.0718911075766293,0.047013221445129,0.0704341511269696,0.132368929719828,0.0478787735825762,0.0638577412939875,0.0465002226387024,0.0473089991793863,0.238250708726569,0.125,4,0.0588235294117647,"A=.5,Au=.1,B=.5,Bu=.8","FALSE",1,1,0,"TRUE","FALSE","FALSE","disjunctive","A=1,B=1,E=0","Disjunctive: A=1,B=1,E=0","Bu=1","B",0.0285336029454509
