"","trial_id","node3","full","noAct","noInf","noSelect","noActnoInf","noActnoSelect","noInfnoSelect","noActnoInfnoSelect","noKind","noActnoKind","noInfnoKind","noKindnoSelect","noActnoInfnoKind","noActnoKindnoSelect","noInfnoKindnoSelect","noActnoInfnoKindnoSelect","n","prop","pgroup","Actual","A","B","E","include"
"27","1_c4","Au=0",0.153862597333601,0.174808189868354,0.159361503634867,0.313190331421293,0.196833385771697,0.311509857462435,0.323170054497945,0.193313476507469,0.147027479604336,0.171980302100338,0.152227689950379,0.306185988835576,0.192960790624347,0.316898316740357,0.241116871921435,0.18263757435368,19,0.256756756756757,1,TRUE,1,1,0,TRUE
"28","1_c4","Au=1",0.12876627570762,0.135156374334633,0.135609167149662,0.083395094107122,0.117416902932521,0.0924682641058969,0.0737556039978395,0.193313476507469,0.122570586061643,0.133987953976889,0.13263339772916,0.0834571816886823,0.127510039023756,0.0847209937113323,0.117632812529424,0.18263757435368,2,0.027027027027027,1,FALSE,1,1,0,TRUE
"29","1_c4","B=0",0.0246984136326512,0.0286616540389308,0.0260416977212427,0.0307793273562027,0.0318929561311249,0.0448708692963378,0.0466196209962094,0.025969139373649,0.0236323280118567,0.0251907997702347,0.0242338634053541,0.0268996477870596,0.024899850735663,0.0464874082179587,0.0236175030197176,0.0263832329868984,0,0,1,FALSE,1,1,0,FALSE
"30","1_c4","B=1",0.107398658094277,0.0658042027917193,0.102471142004914,0.0726352471153822,0.0618089601869378,0.0511510091353299,0.056454720508006,0.0874039076114124,0.122570586061643,0.0763267382582434,0.13263339772916,0.0834571816886823,0.0893017963361684,0.0518932813303521,0.117632812529424,0.108341618305742,12,0.162162162162162,1,FALSE,1,1,0,TRUE
"31","1_c4","Bu=0",0.324410707797303,0.347194129735823,0.312394482613495,0.313190331421293,0.378683014825571,0.311509857462435,0.323170054497945,0.193313476507469,0.31542552012538,0.332012894965264,0.268770992322273,0.306185988835576,0.318606499776359,0.316898316740357,0.241116871921435,0.18263757435368,26,0.351351351351351,1,TRUE,1,1,0,TRUE
"32","1_c4","Bu=1",0.12876627570762,0.132378800900354,0.135609167149662,0.083395094107122,0.115317558003702,0.0924682641058969,0.0737556039978395,0.193313476507469,0.122570586061643,0.131300839214259,0.13263339772916,0.0834571816886823,0.125612070654899,0.0847209937113323,0.117632812529424,0.18263757435368,6,0.0810810810810811,1,FALSE,1,1,0,TRUE
"33","1_c5","A=0",0.0246984136326512,0.0286616540389308,0.0260416977212427,0.0307793273562027,0.0318929561311249,0.0448708692963378,0.0466196209962094,0.025969139373649,0.0236323280118567,0.0251907997702347,0.0242338634053541,0.0268996477870596,0.024899850735663,0.0464874082179587,0.0236175030197176,0.0263832329868984,0,0,1,FALSE,1,1,1,FALSE
"34","1_c5","A=1",0.20793457905722,0.187399017359181,0.125181015258245,0.150681386212157,0.120713483191438,0.13681534106107,0.14310303566025,0.145043038577575,0.308928650520024,0.283426575044633,0.210498948972928,0.214550065234547,0.216490728873488,0.203290982257365,0.274083740260071,0.218896516035851,14,0.241379310344828,1,TRUE,1,1,1,TRUE
"35","1_c5","Au=0",0.088501774697145,0.0966130368763603,0.135794981882445,0.0499069128166069,0.134981197211391,0.0461636901243887,0.0660131200429632,0.164493911024388,0.0716372801258482,0.0812917108605483,0.105693309250004,0.0440002217438466,0.106297610566644,0.0469306272673119,0.0704158323579425,0.127360125488626,1,0.0172413793103448,1,FALSE,1,1,1,TRUE
"36","1_c5","Au=1",0.237398706365994,0.235779766427651,0.203113398469977,0.268632373615034,0.230369042695082,0.272150099518204,0.244264223300577,0.164493911024388,0.188054840802614,0.186252783525689,0.146373439243523,0.214550065234547,0.15804722612645,0.203290982257365,0.131882924362268,0.127360125488626,23,0.396551724137931,1,TRUE,1,1,1,TRUE
"37","1_c5","B=0",0.0246984136326512,0.0286616540389308,0.0260416977212427,0.0307793273562027,0.0318929561311249,0.0448708692963378,0.0466196209962094,0.025969139373649,0.0236323280118567,0.0251907997702347,0.0242338634053541,0.0268996477870596,0.024899850735663,0.0464874082179587,0.0236175030197176,0.0263832329868984,0,0,1,FALSE,1,1,1,FALSE
"38","1_c5","B=1",0.0909940452375527,0.0906060083671846,0.140216698468595,0.150681386212157,0.133781813542492,0.13681534106107,0.14310303566025,0.145043038577575,0.124522367693136,0.131186682858482,0.234158714851762,0.214550065234547,0.237301218496307,0.203290982257365,0.274083740260071,0.218896516035851,4,0.0689655172413793,1,TRUE,1,1,1,TRUE
"39","1_c5","Bu=0",0.088501774697145,0.0966130368763603,0.135794981882445,0.0499069128166069,0.080877982399002,0.0461636901243887,0.0660131200429632,0.164493911024388,0.0716372801258482,0.0812917108605483,0.105693309250004,0.0440002217438466,0.0714434825622094,0.0469306272673119,0.0704158323579425,0.127360125488626,1,0.0172413793103448,1,FALSE,1,1,1,TRUE
"40","1_c5","Bu=1",0.23727229267964,0.235665826015402,0.207815528595807,0.268632373615034,0.235490568698345,0.272150099518204,0.244264223300577,0.164493911024388,0.187954924708817,0.18616893730963,0.149114551621072,0.214550065234547,0.160620031903576,0.203290982257365,0.131882924362268,0.127360125488626,15,0.258620689655172,1,TRUE,1,1,1,TRUE
"41","1_d1","A=0",0.114708822776017,0.123604452433765,0.104482860848603,0.30708674356778,0.111245106474964,0.323377225648889,0.32964482321813,0.226026516756618,0.113464023960313,0.126126636636207,0.113381705733079,0.308593360672848,0.125696315930154,0.330353877524393,0.274083740260071,0.218896516035851,16,0.205128205128205,1,TRUE,0,0,0,TRUE
"42","1_d1","A=1",0.0246984136326512,0.0286616540389308,0.0260416977212427,0.0307793273562027,0.0318929561311249,0.0448708692963378,0.0466196209962094,0.025969139373649,0.0236323280118567,0.0251907997702347,0.0242338634053541,0.0268996477870596,0.024899850735663,0.0464874082179587,0.0236175030197176,0.0263832329868984,1,0.0128205128205128,1,FALSE,0,0,0,FALSE
"43","1_d1","Au=0",0.103799044319515,0.112902736865098,0.0931219334960611,0.109134605801919,0.100049241320465,0.0658759525273866,0.0743909283099575,0.124002171934867,0.102347036426217,0.115326510940665,0.1023190572292,0.111936608585532,0.114813455786258,0.0615793571288241,0.131882924362268,0.127360125488626,2,0.0256410256410256,1,TRUE,0,0,0,TRUE
"44","1_d1","Au=1",0.0996836293800469,0.107070514215179,0.088919227575031,0.052999323274099,0.0941057051672144,0.0658759525273866,0.0493446274757027,0.124002171934867,0.0981621635798119,0.109410099398981,0.0981557958431649,0.05257038295456,0.108856935030877,0.0615793571288241,0.0704158323579425,0.127360125488626,4,0.0512820512820513,1,FALSE,0,0,0,TRUE
"45","1_d1","B=0",0.304099560902913,0.299554955125043,0.335249392192771,0.30708674356778,0.332941941958343,0.323377225648889,0.32964482321813,0.226026516756618,0.309667473114638,0.297414269280888,0.309058331983502,0.308593360672848,0.299346627704419,0.330353877524393,0.274083740260071,0.218896516035851,36,0.461538461538462,1,TRUE,0,0,0,TRUE
"46","1_d1","B=1",0.0246984136326512,0.0286616540389308,0.0260416977212427,0.0307793273562027,0.0318929561311249,0.0448708692963378,0.0466196209962094,0.025969139373649,0.0236323280118567,0.0251907997702347,0.0242338634053541,0.0268996477870596,0.024899850735663,0.0464874082179587,0.0236175030197176,0.0263832329868984,4,0.0512820512820513,1,FALSE,0,0,0,FALSE
"47","1_d1","Bu=0",0.228628485976158,0.231068457203041,0.237223962870017,0.109134605801919,0.239702969997413,0.0658759525273866,0.0743909283099575,0.124002171934867,0.230932483315495,0.231800465857243,0.230461586557181,0.111936608585532,0.232646688165222,0.0615793571288241,0.131882924362268,0.127360125488626,11,0.141025641025641,1,TRUE,0,0,0,TRUE
"48","1_d1","Bu=1",0.0996836293800469,0.0684755760800117,0.088919227575031,0.052999323274099,0.0581691228193513,0.0658759525273866,0.0493446274757027,0.124002171934867,0.0981621635798119,0.0695404183455465,0.0981557958431649,0.05257038295456,0.0688402759117437,0.0615793571288241,0.0704158323579425,0.127360125488626,4,0.0512820512820513,1,FALSE,0,0,0,TRUE
"49","1_d2","A=0",0.170898211651745,0.16414845869582,0.161839234482072,0.240878192278193,0.160080051094844,0.220857568756731,0.232859028275022,0.200208973886353,0.246176720760483,0.244713363863351,0.250998334684453,0.331645813086679,0.270784973690011,0.343885771764525,0.358068924182311,0.260266465553808,15,0.197368421052632,1,TRUE,0,1,0,TRUE
"50","1_d2","A=1",0.0246984136326512,0.0286616540389308,0.0260416977212427,0.0307793273562027,0.0318929561311249,0.0448708692963378,0.0466196209962094,0.025969139373649,0.0236323280118567,0.0251907997702347,0.0242338634053541,0.0268996477870596,0.024899850735663,0.0464874082179587,0.0236175030197176,0.0263832329868984,1,0.0131578947368421,1,FALSE,0,1,0,FALSE
"51","1_d2","Au=0",0.065880385025151,0.0705983596598913,0.0733125692278455,0.0903591797098063,0.0778485504735746,0.0581438707392338,0.0648940070680714,0.111350941303135,0.0845597082422353,0.0975562169952036,0.117017373580844,0.118895622587447,0.138678615886509,0.0622987892513931,0.168185986300103,0.149059453862837,3,0.0394736842105263,1,TRUE,0,1,0,TRUE
"52","1_d2","Au=1",0.063347182884917,0.0668322223372982,0.0706867786492753,0.0476749864917017,0.0741916862024552,0.0581438707392338,0.0484127602205171,0.111350941303135,0.0807304045557661,0.0913911484468992,0.1126338693522,0.0546711518883587,0.131807589525833,0.0622987892513931,0.0861080323926828,0.149059453862837,2,0.0263157894736842,1,FALSE,0,1,0,TRUE
"53","1_d2","B=0",0.0246984136326512,0.0286616540389308,0.0260416977212427,0.0307793273562027,0.0318929561311249,0.0448708692963378,0.0466196209962094,0.025969139373649,0.0236323280118567,0.0251907997702347,0.0242338634053541,0.0268996477870596,0.024899850735663,0.0464874082179587,0.0236175030197176,0.0263832329868984,6,0.0789473684210526,1,FALSE,0,1,0,FALSE
"54","1_d2","B=1",0.063347182884917,0.0531540009381852,0.0706867786492753,0.0476749864917017,0.0420929511745703,0.0458719254434403,0.0484127602205171,0.0678083211033266,0.0807304045557661,0.068693063195981,0.1126338693522,0.0546711518883587,0.0616249223406922,0.0473280307661231,0.0861080323926828,0.0907292530210478,14,0.184210526315789,1,FALSE,0,1,0,TRUE
"55","1_d2","Bu=0",0.485524504047738,0.474310513791696,0.414099413301276,0.447558284398579,0.4842103813822,0.479895627337173,0.428127818163497,0.228671271828376,0.37980770130627,0.353622529377359,0.245614956867396,0.331645813086679,0.265743035794637,0.343885771764525,0.168185986300103,0.149059453862837,28,0.368421052631579,1,TRUE,0,1,0,TRUE
"56","1_d2","Bu=1",0.101605706240229,0.113633136499248,0.15729183024777,0.0642957159176134,0.0977904674101063,0.0473453983915129,0.0840543840599566,0.228671271828376,0.0807304045557661,0.093642078580737,0.1126338693522,0.0546711518883587,0.0815611612909913,0.0473280307661231,0.0861080323926828,0.149059453862837,7,0.0921052631578947,1,FALSE,0,1,0,TRUE
"57","1_d3","A=0",0.0634097669599223,0.0536781490679908,0.0710829676734023,0.0486891851392344,0.0471609102743352,0.0458719254434403,0.04846116346308,0.0678083211033266,0.0748084588724117,0.0652869095975769,0.107653600654321,0.0571463999427004,0.0705777319770667,0.0473280307661231,0.0931440012303107,0.0907292530210478,4,0.0563380281690141,1,FALSE,0,1,1,TRUE
"58","1_d3","A=1",0.0246984136326512,0.0286616540389308,0.0260416977212427,0.0307793273562027,0.0318929561311249,0.0448708692963378,0.0466196209962094,0.025969139373649,0.0236323280118567,0.0251907997702347,0.0242338634053541,0.0268996477870596,0.024899850735663,0.0464874082179587,0.0236175030197176,0.0263832329868984,5,0.0704225352112676,1,FALSE,0,1,1,FALSE
"59","1_d3","Au=0",0.0634097669599223,0.0675226011082177,0.0710829676734023,0.0486891851392344,0.0745928923397902,0.0581438707392338,0.04846116346308,0.111350941303135,0.0748084588724117,0.086020427302856,0.107653600654321,0.0571463999427004,0.1238083745616,0.0622987892513931,0.0931440012303107,0.149059453862837,3,0.0422535211267606,1,FALSE,0,1,1,TRUE
"60","1_d3","Au=1",0.0634097669599223,0.0689254690190574,0.0710829676734023,0.0486891851392344,0.078189872541822,0.0581438707392338,0.04846116346308,0.111350941303135,0.0748084588724117,0.088096425018353,0.107653600654321,0.0571463999427004,0.130004045920357,0.0622987892513931,0.0931440012303107,0.149059453862837,2,0.028169014084507,1,FALSE,0,1,1,TRUE
"61","1_d3","B=0",0.0246984136326512,0.0286616540389308,0.0260416977212427,0.0307793273562027,0.0318929561311249,0.0448708692963378,0.0466196209962094,0.025969139373649,0.0236323280118567,0.0251907997702347,0.0242338634053541,0.0268996477870596,0.024899850735663,0.0464874082179587,0.0236175030197176,0.0263832329868984,1,0.0140845070422535,1,FALSE,0,1,1,FALSE
"62","1_d3","B=1",0.29520799237407,0.27060990129077,0.225551930749535,0.253489833111094,0.223739029230422,0.220857568756731,0.237886296143065,0.200208973886353,0.397213620401803,0.368485715268331,0.31842267048972,0.35880755232754,0.330688426883757,0.343885771764525,0.395725666741743,0.260266465553808,9,0.126760563380282,1,TRUE,0,1,1,TRUE
"63","1_d3","Bu=0",0.101730242463817,0.114641196381523,0.158456569135937,0.0663076099595419,0.0890934576545637,0.0473453983915129,0.0850648822367277,0.228671271828376,0.0748084588724117,0.0877248625848688,0.107653600654321,0.0571463999427004,0.0717008013490625,0.0473280307661231,0.0931440012303107,0.149059453862837,1,0.0140845070422535,1,FALSE,0,1,1,TRUE
"64","1_d3","Bu=1",0.363435637017044,0.36729937505458,0.350659201651836,0.472576346799255,0.423437925696817,0.479895627337173,0.438426089238548,0.228671271828376,0.256287888084837,0.254004060687545,0.202495200082289,0.35880755232754,0.223420917836832,0.343885771764525,0.184463322297579,0.149059453862837,46,0.647887323943662,1,TRUE,0,1,1,TRUE
"65","1_d4","A=0",0.0246984136326512,0.0286616540389308,0.0260416977212427,0.0307793273562027,0.0318929561311249,0.0448708692963378,0.0466196209962094,0.025969139373649,0.0236323280118567,0.0251907997702347,0.0242338634053541,0.0268996477870596,0.024899850735663,0.0464874082179587,0.0236175030197176,0.0263832329868984,2,0.0303030303030303,1,FALSE,1,0,0,FALSE
"66","1_d4","A=1",0.0651841107535426,0.0563536199156347,0.0679603324721589,0.0476749864917017,0.0586681634679887,0.0458719254434403,0.0484127602205171,0.0678083211033266,0.0827115050844004,0.0734526956384669,0.102963431830516,0.0546711518883587,0.0958227298327328,0.0473280307661231,0.0861080323926828,0.0907292530210478,10,0.151515151515152,1,FALSE,1,0,0,TRUE
"67","1_d4","Au=0",0.466554779962618,0.45977471527782,0.371397260910314,0.447558284398579,0.427569420808369,0.479895627337173,0.428127818163497,0.228671271828376,0.360292365468357,0.339567339705564,0.212653342485857,0.331645813086679,0.228627938700005,0.343885771764525,0.168185986300103,0.149059453862837,28,0.424242424242424,1,TRUE,1,0,0,TRUE
"68","1_d4","Au=1",0.105261014076018,0.117876051026594,0.149276469660793,0.0642957159176134,0.114535128438872,0.0473453983915129,0.0840543840599566,0.228671271828376,0.0827115050844004,0.0959918747661663,0.102963431830516,0.0546711518883587,0.0877230717302942,0.0473280307661231,0.0861080323926828,0.149059453862837,4,0.0606060606060606,1,FALSE,1,0,0,TRUE
"69","1_d4","B=0",0.168245440580828,0.162639255675892,0.171166821349232,0.240878192278193,0.165861630686883,0.220857568756731,0.232859028275022,0.200208973886353,0.239148188180614,0.239731051222318,0.249588979654572,0.331645813086679,0.262632740124987,0.343885771764525,0.358068924182311,0.260266465553808,15,0.227272727272727,1,TRUE,1,0,0,TRUE
"70","1_d4","B=1",0.0246984136326512,0.0286616540389308,0.0260416977212427,0.0307793273562027,0.0318929561311249,0.0448708692963378,0.0466196209962094,0.025969139373649,0.0236323280118567,0.0251907997702347,0.0242338634053541,0.0268996477870596,0.024899850735663,0.0464874082179587,0.0236175030197176,0.0263832329868984,0,0,1,FALSE,1,0,0,FALSE
"71","1_d4","Bu=0",0.0801737166081492,0.0842336982800708,0.120155387692859,0.0903591797098063,0.119828319528743,0.0581438707392338,0.0648940070680714,0.111350941303135,0.105160275074114,0.118486060286661,0.180399655557315,0.118895622587447,0.198175373776052,0.0622987892513931,0.168185986300103,0.149059453862837,3,0.0454545454545455,1,TRUE,1,0,0,TRUE
"72","1_d4","Bu=1",0.0651841107535426,0.0617993517461267,0.0679603324721589,0.0476749864917017,0.0497514248068954,0.0581438707392338,0.0484127602205171,0.111350941303135,0.0827115050844004,0.0823893788403536,0.102963431830516,0.0546711518883587,0.0772184443646025,0.0622987892513931,0.0861080323926828,0.149059453862837,4,0.0606060606060606,1,FALSE,1,0,0,TRUE
"73","1_d5","A=0",0.0246984136326512,0.0286616540389308,0.0260416977212427,0.0307793273562027,0.0318929561311249,0.0448708692963378,0.0466196209962094,0.025969139373649,0.0236323280118567,0.0251907997702347,0.0242338634053541,0.0268996477870596,0.024899850735663,0.0464874082179587,0.0236175030197176,0.0263832329868984,0,0,1,FALSE,1,0,1,FALSE
"74","1_d5","A=1",0.113924035067235,0.106824231872382,0.119975633307425,0.253489833111094,0.122839639150101,0.220857568756731,0.237886296143065,0.200208973886353,0.154398123401675,0.146314193755361,0.186116718630454,0.35880755232754,0.200857682830395,0.343885771764525,0.395725666741743,0.260266465553808,9,0.147540983606557,1,TRUE,1,0,1,TRUE
"75","1_d5","Au=0",0.163698936513972,0.162568219174618,0.209005234534711,0.0663076099595419,0.112943252048786,0.0473453983915129,0.0850648822367277,0.228671271828376,0.125444654950352,0.122940806309145,0.138469012548485,0.0571463999427004,0.086199885520736,0.0473280307661231,0.0931440012303107,0.149059453862837,1,0.0163934426229508,1,FALSE,1,0,1,TRUE
"76","1_d5","Au=1",0.389326193356943,0.355606623012162,0.354104045607482,0.472576346799255,0.421909738803286,0.479895627337173,0.438426089238548,0.228671271828376,0.296558600773205,0.252683633196623,0.2115395043649,0.35880755232754,0.224442962636013,0.343885771764525,0.184463322297579,0.149059453862837,37,0.60655737704918,1,TRUE,1,0,1,TRUE
"77","1_d5","B=0",0.0945513359321827,0.0587920752050918,0.0882772303692987,0.0486891851392344,0.0501535725548692,0.0458719254434403,0.04846116346308,0.0678083211033266,0.125444654950352,0.0743347333890426,0.138469012548485,0.0571463999427004,0.0775751925133426,0.0473280307661231,0.0931440012303107,0.0907292530210478,6,0.0983606557377049,1,FALSE,1,0,1,TRUE
"78","1_d5","B=1",0.0246984136326512,0.0286616540389308,0.0260416977212427,0.0307793273562027,0.0318929561311249,0.0448708692963378,0.0466196209962094,0.025969139373649,0.0236323280118567,0.0251907997702347,0.0242338634053541,0.0268996477870596,0.024899850735663,0.0464874082179587,0.0236175030197176,0.0263832329868984,3,0.0491803278688525,1,FALSE,1,0,1,FALSE
"79","1_d5","Bu=0",0.0945513359321827,0.0529373650639204,0.0882772303692987,0.0486891851392344,0.0597033620008102,0.0581438707392338,0.04846116346308,0.111350941303135,0.125444654950352,0.0652476176487997,0.138469012548485,0.0571463999427004,0.0971516021746429,0.0622987892513931,0.0931440012303107,0.149059453862837,2,0.0327868852459016,1,FALSE,1,0,1,TRUE
"80","1_d5","Bu=1",0.0945513359321827,0.205948177593964,0.0882772303692987,0.0486891851392344,0.168664523179897,0.0581438707392338,0.04846116346308,0.111350941303135,0.125444654950352,0.288097416160559,0.138469012548485,0.0571463999427004,0.263972972853545,0.0622987892513931,0.0931440012303107,0.149059453862837,3,0.0491803278688525,1,FALSE,1,0,1,TRUE
"81","1_d6","A=0",0.0246984136326512,0.0286616540389308,0.0260416977212427,0.0307793273562027,0.0318929561311249,0.0448708692963378,0.0466196209962094,0.025969139373649,0.0236323280118567,0.0251907997702347,0.0242338634053541,0.0268996477870596,0.024899850735663,0.0464874082179587,0.0236175030197176,0.0263832329868984,2,0.0298507462686567,1,FALSE,1,1,0,FALSE
"82","1_d6","A=1",0.0707925179648485,0.0348026776049319,0.0682738387247522,0.0444090449865359,0.0372716813633011,0.0456025791805519,0.0479558213573359,0.0630260953176939,0.105506344566057,0.0399423460084776,0.133940842415154,0.0571463999427004,0.0575688007366615,0.0473701090515768,0.117632812529424,0.108341618305742,4,0.0597014925373134,1,FALSE,1,1,0,TRUE
"83","1_d6","Au=0",0.439849474469237,0.432831242050158,0.317590763608584,0.366994650664724,0.372887288199942,0.36284695511096,0.330909532185052,0.205502382654329,0.406995146497654,0.401150926405312,0.250277805453577,0.35880755232754,0.305129397392454,0.358772373678888,0.241116871921435,0.18263757435368,14,0.208955223880597,1,TRUE,1,1,0,TRUE
"84","1_d6","Au=1",0.116421199065274,0.128574170833128,0.150198133063466,0.0578169769925374,0.11545786099309,0.0466795964121502,0.0745150254614023,0.205502382654329,0.105506344566057,0.125374469891036,0.133940842415154,0.0571463999427004,0.122338004083106,0.0473701090515768,0.117632812529424,0.18263757435368,1,0.0149253731343284,1,FALSE,1,1,0,TRUE
"85","1_d6","B=0",0.0246984136326512,0.0286616540389308,0.0260416977212427,0.0307793273562027,0.0318929561311249,0.0448708692963378,0.0466196209962094,0.025969139373649,0.0236323280118567,0.0251907997702347,0.0242338634053541,0.0268996477870596,0.024899850735663,0.0464874082179587,0.0236175030197176,0.0263832329868984,4,0.0597014925373134,1,FALSE,1,1,0,FALSE
"86","1_d6","B=1",0.0707925179648485,0.0694017195263896,0.0682738387247522,0.0444090449865359,0.0551543426188799,0.0456025791805519,0.0479558213573359,0.0630260953176939,0.105506344566057,0.113596595230725,0.133940842415154,0.0571463999427004,0.123046501032502,0.0473701090515768,0.117632812529424,0.108341618305742,7,0.104477611940299,1,FALSE,1,1,0,TRUE
"87","1_d6","Bu=0",0.136326264205216,0.148492711074403,0.193381897372494,0.366994650664724,0.2306698362739,0.36284695511096,0.330909532185052,0.205502382654329,0.123714819214404,0.144179593032944,0.165491098075097,0.35880755232754,0.211728305086336,0.358772373678888,0.241116871921435,0.18263757435368,33,0.492537313432836,1,TRUE,1,1,0,TRUE
"88","1_d6","Bu=1",0.116421199065274,0.128574170833128,0.150198133063466,0.0578169769925374,0.124773078288637,0.0466795964121502,0.0745150254614023,0.205502382654329,0.105506344566057,0.125374469891036,0.133940842415154,0.0571463999427004,0.130389290197614,0.0473701090515768,0.117632812529424,0.18263757435368,0,0,1,FALSE,1,1,0,TRUE
"89","1_d7","A=0",0.0246984136326512,0.0286616540389308,0.0260416977212427,0.0307793273562027,0.0318929561311249,0.0448708692963378,0.0466196209962094,0.025969139373649,0.0236323280118567,0.0251907997702347,0.0242338634053541,0.0268996477870596,0.024899850735663,0.0464874082179587,0.0236175030197176,0.0263832329868984,2,0.0294117647058824,1,FALSE,1,1,1,FALSE
"90","1_d7","A=1",0.307203896613901,0.296104909971961,0.388758382761083,0.260070501908369,0.378383767304908,0.294373811028955,0.288292701454795,0.197587478212689,0.347920009396443,0.327325097880244,0.398077244382223,0.281517586632518,0.378073562569874,0.316898316740357,0.274083740260071,0.218896516035851,10,0.147058823529412,1,TRUE,1,1,1,TRUE
"91","1_d7","Au=0",0.0983392137893188,0.0823427184397035,0.0902632494230664,0.0539584923004474,0.0623280435517733,0.0556272986556457,0.0530396576524599,0.138221691206831,0.0884731187446595,0.0771009402885968,0.0878402346707377,0.0501029689050096,0.0660209901977749,0.0518932813303521,0.0704158323579425,0.127360125488626,1,0.0147058823529412,1,FALSE,1,1,1,TRUE
"92","1_d7","Au=1",0.166145128180516,0.17579794010052,0.142222527969847,0.155191678434981,0.156030601894829,0.105128021019062,0.112048019896535,0.138221691206831,0.150016491983067,0.159972640952159,0.129314349790974,0.141479796675413,0.143123420675388,0.0847209937113321,0.131882924362268,0.127360125488626,15,0.220588235294118,1,TRUE,1,1,1,TRUE
"93","1_d7","B=0",0.0246984136326512,0.0286616540389308,0.0260416977212427,0.0307793273562027,0.0318929561311249,0.0448708692963378,0.0466196209962094,0.025969139373649,0.0236323280118567,0.0251907997702347,0.0242338634053541,0.0268996477870596,0.024899850735663,0.0464874082179587,0.0236175030197176,0.0263832329868984,1,0.0147058823529412,1,FALSE,1,1,1,FALSE
"94","1_d7","B=1",0.130781098840971,0.136679880788778,0.106451420286672,0.260070501908369,0.112004466188145,0.294373811028955,0.288292701454795,0.197587478212689,0.142753579648047,0.153309600661553,0.128618986361343,0.281517586632518,0.142448485747596,0.316898316740357,0.274083740260071,0.218896516035851,11,0.161764705882353,1,TRUE,1,1,1,TRUE
"95","1_d7","Bu=0",0.0983392137893188,0.091766789874871,0.0902632494230664,0.0539584923004474,0.0841950272853383,0.0556272986556457,0.0530396576524599,0.138221691206831,0.0884731187446595,0.0856862922116326,0.0878402346707377,0.0501029689050096,0.0866601303933908,0.0518932813303521,0.0704158323579425,0.127360125488626,2,0.0294117647058824,1,FALSE,1,1,1,TRUE
"96","1_d7","Bu=1",0.149794621520672,0.159984452746305,0.129957774693779,0.155191678434981,0.143272181512757,0.105128021019062,0.112048019896535,0.138221691206831,0.135099025459412,0.146223828465345,0.119841223313276,0.141479796675413,0.13387370894465,0.0847209937113321,0.131882924362268,0.127360125488626,26,0.382352941176471,1,TRUE,1,1,1,TRUE
"97","2_c1","A=0",0.166414961529906,0.166198691269296,0.16728763988095,0.276211883863612,0.166887804212313,0.260162762717466,0.281274207939145,0.213920185496201,0.167015235068028,0.167225662783209,0.166787089079406,0.278730904777558,0.167426678779744,0.264615835529818,0.2566415901455,0.208981803121482,17,0.236111111111111,2,TRUE,0,0,0,TRUE
"98","2_c1","A=1",0.0246984136326512,0.0286616540389308,0.0260416977212427,0.0307793273562027,0.0318929561311249,0.0448708692963378,0.0466196209962094,0.025969139373649,0.0236323280118567,0.0251907997702347,0.0242338634053541,0.0268996477870596,0.024899850735663,0.0464874082179587,0.0236175030197176,0.0263832329868984,0,0,2,FALSE,0,0,0,FALSE
"99","2_c1","Au=0",0.190921832383207,0.188079747318396,0.197382210233318,0.221530543046902,0.194769985904535,0.173259195289418,0.194116656295754,0.188931880276324,0.192414137939566,0.18852199285856,0.192119384280847,0.225086914629884,0.18901653556101,0.167781183631908,0.220655022316409,0.186873844788763,8,0.111111111111111,2,TRUE,0,0,0,TRUE
"100","2_c1","Au=1",0.143111333498416,0.135955292265219,0.139672571304136,0.0505164392965408,0.130331083494197,0.0469244340826572,0.0488789083841959,0.0780210776794659,0.142954919090149,0.13748094531099,0.142802040559049,0.0498490187150608,0.137325264518571,0.0475961961299584,0.0671568562403543,0.0835400077288176,4,0.0555555555555556,2,FALSE,0,0,0,TRUE
"101","2_c1","B=0",0.162088158552978,0.162307444651895,0.162082476241298,0.276211883863612,0.162049345606058,0.260162762717466,0.281274207939145,0.213920185496201,0.162540735356404,0.163420076964262,0.162325627402139,0.278730904777558,0.163571784861172,0.264615835529818,0.2566415901455,0.208981803121482,26,0.361111111111111,2,TRUE,0,0,0,TRUE
"102","2_c1","B=1",0.0246984136326512,0.0286616540389308,0.0260416977212427,0.0307793273562027,0.0318929561311249,0.0448708692963378,0.0466196209962094,0.025969139373649,0.0236323280118567,0.0251907997702347,0.0242338634053541,0.0268996477870596,0.024899850735663,0.0464874082179587,0.0236175030197176,0.0263832329868984,1,0.0138888888888889,2,FALSE,0,0,0,FALSE
"103","2_c1","Bu=0",0.144955553271774,0.146806640592095,0.141819135593675,0.0634541559203868,0.143162285893455,0.0483144522521082,0.0523378690651451,0.0860025936656799,0.144855397431992,0.148199456726639,0.144696091308801,0.0639539428107591,0.148164425212862,0.0484813948231368,0.084513078872448,0.0914134875557061,8,0.111111111111111,2,TRUE,0,0,0,TRUE
"104","2_c1","Bu=1",0.143111333498416,0.143328875825237,0.139672571304136,0.0505164392965408,0.139013582627192,0.121434654348209,0.0488789083841959,0.16726579863883,0.142954919090149,0.14477026581587,0.142802040559049,0.0498490187150608,0.144695609595315,0.113934737919444,0.0671568562403543,0.167442587709953,8,0.111111111111111,2,FALSE,0,0,0,TRUE
