subject_id,rt,time_elapsed,prolific_id,cb,study_id,session_id,prob0,prob1,prob2,prob3,scenario,A,B,E,S,answer,comments,rowtype,trialtype
uemb2xohma,14417.099999964237,490339,6845b979f9c542901593b496,0,6851b6145b9a58eb29d70934,6851bdc5f87e1bd68c6f1911,50%,10%,50%,80%,group,0,1,0,0,,,stim,c2
uemb2xohma,57469.10000002384,573386,6845b979f9c542901593b496,,6851b6145b9a58eb29d70934,6851bdc5f87e1bd68c6f1911,,,,,,,,,,The first student had not had a good morning,,ans,c2
uemb2xohma,23257.19999998808,629483,6845b979f9c542901593b496,0,6851b6145b9a58eb29d70934,6851bdc5f87e1bd68c6f1911,10%,70%,80%,50%,cook,1,0,1,1,,,stim,d5
uemb2xohma,62528.60000002384,708398,6845b979f9c542901593b496,,6851b6145b9a58eb29d70934,6851bdc5f87e1bd68c6f1911,,,,,,,,,,The person wanted to eat the main dish,,ans,d5
uemb2xohma,12415.300000011921,737918,6845b979f9c542901593b496,0,6851b6145b9a58eb29d70934,6851bdc5f87e1bd68c6f1911,50%,10%,50%,80%,cook,1,1,0,0,,,stim,c4
uemb2xohma,104640.59999996424,867143,6845b979f9c542901593b496,,6851b6145b9a58eb29d70934,6851bdc5f87e1bd68c6f1911,,,,,,,,,,The person did not want to eat the main dish,,ans,c4
uemb2xohma,1769.4000000357628,873766,6845b979f9c542901593b496,0,6851b6145b9a58eb29d70934,6851bdc5f87e1bd68c6f1911,50%,10%,50%,80%,cook,0,1,1,1,,,stim,d3
uemb2xohma,39332.200000047684,915801,6845b979f9c542901593b496,,6851b6145b9a58eb29d70934,6851bdc5f87e1bd68c6f1911,,,,,,,,,,The person wanted to eat the dessert,,ans,d3
uemb2xohma,3337,923493,6845b979f9c542901593b496,0,6851b6145b9a58eb29d70934,6851bdc5f87e1bd68c6f1911,50%,10%,50%,80%,job,1,0,0,0,,,stim,c3
uemb2xohma,54699.80000001192,983184,6845b979f9c542901593b496,,6851b6145b9a58eb29d70934,6851bdc5f87e1bd68c6f1911,,,,,,,,,,The files underlying Feature A were corrupted,,ans,c3
uemb2xohma,1055.300000011921,990759,6845b979f9c542901593b496,1,6851b6145b9a58eb29d70934,6851bdc5f87e1bd68c6f1911,50%,80%,50%,10%,job,1,1,1,1,,,stim,d7
uemb2xohma,49232,1042621,6845b979f9c542901593b496,,6851b6145b9a58eb29d70934,6851bdc5f87e1bd68c6f1911,,,,,,,,,,The files underlying Feature A were fine,,ans,d7
uemb2xohma,1119.800000011921,1047182,6845b979f9c542901593b496,1,6851b6145b9a58eb29d70934,6851bdc5f87e1bd68c6f1911,80%,50%,10%,70%,cook,1,1,1,0,,,stim,c5
uemb2xohma,33371.09999996424,1082800,6845b979f9c542901593b496,,6851b6145b9a58eb29d70934,6851bdc5f87e1bd68c6f1911,,,,,,,,,,The person did not want to eat the main dish,,ans,c5
uemb2xohma,1824.1000000238419,1088086,6845b979f9c542901593b496,1,6851b6145b9a58eb29d70934,6851bdc5f87e1bd68c6f1911,80%,50%,10%,50%,cook,1,0,0,1,,,stim,d4
uemb2xohma,43624,1133816,6845b979f9c542901593b496,,6851b6145b9a58eb29d70934,6851bdc5f87e1bd68c6f1911,,,,,,,,,,The person did not want to eat the main dish,,ans,d4
uemb2xohma,1338.3999999761581,1139211,6845b979f9c542901593b496,0,6851b6145b9a58eb29d70934,6851bdc5f87e1bd68c6f1911,10%,70%,80%,50%,group,0,0,0,1,,,stim,d1
uemb2xohma,47935.69999998808,1190551,6845b979f9c542901593b496,,6851b6145b9a58eb29d70934,6851bdc5f87e1bd68c6f1911,,,,,,,,,,The second student had not had a good morning,,ans,d1
uemb2xohma,1027,1194681,6845b979f9c542901593b496,0,6851b6145b9a58eb29d70934,6851bdc5f87e1bd68c6f1911,10%,70%,80%,50%,job,1,1,0,1,,,stim,d6
uemb2xohma,61569.90000003576,1258262,6845b979f9c542901593b496,,6851b6145b9a58eb29d70934,6851bdc5f87e1bd68c6f1911,,,,,,,,,,The files underlying Feature A were corrupted,,ans,d6
uemb2xohma,1359.800000011921,1267682,6845b979f9c542901593b496,1,6851b6145b9a58eb29d70934,6851bdc5f87e1bd68c6f1911,80%,50%,10%,50%,group,0,0,0,0,,,stim,c1
uemb2xohma,66271.39999997616,1336414,6845b979f9c542901593b496,,6851b6145b9a58eb29d70934,6851bdc5f87e1bd68c6f1911,,,,,,,,,,The first student had not had a good morning,,ans,c1
uemb2xohma,1383.300000011921,1342001,6845b979f9c542901593b496,0,6851b6145b9a58eb29d70934,6851bdc5f87e1bd68c6f1911,50%,10%,50%,80%,job,0,1,0,1,,,stim,d2
uemb2xohma,8940.099999964237,1352898,6845b979f9c542901593b496,,6851b6145b9a58eb29d70934,6851bdc5f87e1bd68c6f1911,,,,,,,,,,The files underlying Feature B were corrupted,,ans,d2
