subject_id,rt,time_elapsed,prolific_id,cb,study_id,session_id,prob0,prob1,prob2,prob3,scenario,A,B,E,S,answer,comments,rowtype,trialtype
dzc433e2ek,1315.5,90364,67cf1cb8591c77fadc367465,0,6851b6145b9a58eb29d70934,6851bf39f87e1bd68c6f19c9,10%,70%,80%,50%,job,0,0,0,1,,,stim,d1
dzc433e2ek,12460.40000000596,106109,67cf1cb8591c77fadc367465,,6851b6145b9a58eb29d70934,6851bf39f87e1bd68c6f19c9,,,,,,,,,,The presenter did not present Feature A,,ans,d1
dzc433e2ek,1221.9000000059605,140539,67cf1cb8591c77fadc367465,1,6851b6145b9a58eb29d70934,6851bf39f87e1bd68c6f19c9,50%,80%,50%,10%,cook,1,1,0,1,,,stim,d6
dzc433e2ek,10636.70000000298,152837,67cf1cb8591c77fadc367465,,6851b6145b9a58eb29d70934,6851bf39f87e1bd68c6f19c9,,,,,,,,,,The dessert was on the menu,,ans,d6
dzc433e2ek,1214.4000000059605,159371,67cf1cb8591c77fadc367465,1,6851b6145b9a58eb29d70934,6851bf39f87e1bd68c6f19c9,80%,50%,10%,50%,group,1,0,0,1,,,stim,d4
dzc433e2ek,8029.800000011921,170604,67cf1cb8591c77fadc367465,,6851b6145b9a58eb29d70934,6851bf39f87e1bd68c6f19c9,,,,,,,,,,The second student did not attend,,ans,d4
dzc433e2ek,1054.5,174908,67cf1cb8591c77fadc367465,0,6851b6145b9a58eb29d70934,6851bf39f87e1bd68c6f19c9,50%,10%,50%,80%,group,1,0,0,0,,,stim,c3
dzc433e2ek,7617.5,185326,67cf1cb8591c77fadc367465,,6851b6145b9a58eb29d70934,6851bf39f87e1bd68c6f19c9,,,,,,,,,,The second student did not attend,,ans,c3
dzc433e2ek,3326.2000000029802,192843,67cf1cb8591c77fadc367465,1,6851b6145b9a58eb29d70934,6851bf39f87e1bd68c6f19c9,50%,80%,50%,10%,job,1,0,1,1,,,stim,d5
dzc433e2ek,5973.29999999702,202330,67cf1cb8591c77fadc367465,,6851b6145b9a58eb29d70934,6851bf39f87e1bd68c6f19c9,,,,,,,,,,The presented presented Feature B,,ans,d5
dzc433e2ek,1190.2999999970198,212277,67cf1cb8591c77fadc367465,1,6851b6145b9a58eb29d70934,6851bf39f87e1bd68c6f19c9,80%,50%,10%,50%,job,1,1,1,1,,,stim,d7
dzc433e2ek,13504.90000000596,228846,67cf1cb8591c77fadc367465,,6851b6145b9a58eb29d70934,6851bf39f87e1bd68c6f19c9,,,,,,,,,,The presented presented Feature B,,ans,d7
dzc433e2ek,1170.9000000059605,234483,67cf1cb8591c77fadc367465,0,6851b6145b9a58eb29d70934,6851bf39f87e1bd68c6f19c9,10%,70%,80%,50%,group,1,1,0,0,,,stim,c4
dzc433e2ek,8615.40000000596,247045,67cf1cb8591c77fadc367465,,6851b6145b9a58eb29d70934,6851bf39f87e1bd68c6f19c9,,,,,,,,,,The second student attended,,ans,c4
dzc433e2ek,1249.7999999970198,254515,67cf1cb8591c77fadc367465,0,6851b6145b9a58eb29d70934,6851bf39f87e1bd68c6f19c9,50%,10%,50%,80%,cook,0,0,0,0,,,stim,c1
dzc433e2ek,7764.79999999702,265485,67cf1cb8591c77fadc367465,,6851b6145b9a58eb29d70934,6851bf39f87e1bd68c6f19c9,,,,,,,,,,The main dish was not on the menu,,ans,c1
dzc433e2ek,1067.7999999970198,272108,67cf1cb8591c77fadc367465,0,6851b6145b9a58eb29d70934,6851bf39f87e1bd68c6f19c9,50%,10%,50%,80%,group,0,1,1,1,,,stim,d3
dzc433e2ek,7246.20000000298,282716,67cf1cb8591c77fadc367465,,6851b6145b9a58eb29d70934,6851bf39f87e1bd68c6f19c9,,,,,,,,,,The second student attended,,ans,d3
dzc433e2ek,1062.4000000059605,286651,67cf1cb8591c77fadc367465,1,6851b6145b9a58eb29d70934,6851bf39f87e1bd68c6f19c9,80%,50%,10%,50%,job,0,1,0,0,,,stim,c2
dzc433e2ek,6382.300000011921,296252,67cf1cb8591c77fadc367465,,6851b6145b9a58eb29d70934,6851bf39f87e1bd68c6f19c9,,,,,,,,,,The presented presented Feature B,,ans,c2
dzc433e2ek,1237.4000000059605,302701,67cf1cb8591c77fadc367465,0,6851b6145b9a58eb29d70934,6851bf39f87e1bd68c6f19c9,50%,10%,50%,80%,group,1,1,1,0,,,stim,c5
dzc433e2ek,7897.899999991059,314029,67cf1cb8591c77fadc367465,,6851b6145b9a58eb29d70934,6851bf39f87e1bd68c6f19c9,,,,,,,,,,The second student attended,,ans,c5
dzc433e2ek,959.5,320148,67cf1cb8591c77fadc367465,1,6851b6145b9a58eb29d70934,6851bf39f87e1bd68c6f19c9,50%,80%,50%,10%,job,0,1,0,1,,,stim,d2
dzc433e2ek,6973.5999999940395,330828,67cf1cb8591c77fadc367465,,6851b6145b9a58eb29d70934,6851bf39f87e1bd68c6f19c9,,,,,,,,,,The presented presented Feature B,,ans,d2
