subject_id,rt,time_elapsed,prolific_id,cb,study_id,session_id,prob0,prob1,prob2,prob3,scenario,A,B,E,S,answer,comments,rowtype,trialtype
2yk4v31j0w,8927.10000000894,300063,5b16e1a5457ace0001b40d46,0,6851b6145b9a58eb29d70934,6851beed3285586de59f7e79,50%,10%,50%,80%,group,0,0,0,0,,,stim,c1
2yk4v31j0w,47627.59999999404,368942,5b16e1a5457ace0001b40d46,,6851b6145b9a58eb29d70934,6851beed3285586de59f7e79,,,,,,,,,,The first student had not had a good morning,,ans,c1
2yk4v31j0w,7180,405251,5b16e1a5457ace0001b40d46,1,6851b6145b9a58eb29d70934,6851beed3285586de59f7e79,50%,80%,50%,10%,group,1,1,0,0,,,stim,c4
2yk4v31j0w,13571.79999999702,431210,5b16e1a5457ace0001b40d46,,6851b6145b9a58eb29d70934,6851beed3285586de59f7e79,,,,,,,,,,The second student had not had a good morning,,ans,c4
2yk4v31j0w,31224.59999999404,476826,5b16e1a5457ace0001b40d46,1,6851b6145b9a58eb29d70934,6851beed3285586de59f7e79,80%,50%,10%,70%,job,1,1,0,1,,,stim,d6
2yk4v31j0w,52009,547999,5b16e1a5457ace0001b40d46,,6851b6145b9a58eb29d70934,6851beed3285586de59f7e79,,,,,,,,,,The files underlying Feature A were corrupted,,ans,d6
2yk4v31j0w,21412.20000000298,585907,5b16e1a5457ace0001b40d46,1,6851b6145b9a58eb29d70934,6851beed3285586de59f7e79,80%,50%,10%,50%,cook,0,1,0,1,,,stim,d2
2yk4v31j0w,13168.20000000298,610052,5b16e1a5457ace0001b40d46,,6851b6145b9a58eb29d70934,6851beed3285586de59f7e79,,,,,,,,,,The person did not want to eat the main dish,,ans,d2
2yk4v31j0w,31818.69999998808,655242,5b16e1a5457ace0001b40d46,0,6851b6145b9a58eb29d70934,6851beed3285586de59f7e79,10%,70%,80%,50%,job,0,1,1,1,,,stim,d3
2yk4v31j0w,14827.59999999404,684508,5b16e1a5457ace0001b40d46,,6851b6145b9a58eb29d70934,6851beed3285586de59f7e79,,,,,,,,,,The files underlying Feature B were fine,,ans,d3
2yk4v31j0w,7065.20000000298,703175,5b16e1a5457ace0001b40d46,1,6851b6145b9a58eb29d70934,6851beed3285586de59f7e79,80%,50%,10%,50%,job,0,0,0,1,,,stim,d1
2yk4v31j0w,41991.60000000894,757710,5b16e1a5457ace0001b40d46,,6851b6145b9a58eb29d70934,6851beed3285586de59f7e79,,,,,,,,,,The presenter did not present Feature A,,ans,d1
2yk4v31j0w,8141.9000000059605,773099,5b16e1a5457ace0001b40d46,1,6851b6145b9a58eb29d70934,6851beed3285586de59f7e79,80%,50%,10%,50%,cook,1,1,1,1,,,stim,d7
2yk4v31j0w,15702.39999999106,797130,5b16e1a5457ace0001b40d46,,6851b6145b9a58eb29d70934,6851beed3285586de59f7e79,,,,,,,,,,The person wanted to eat the main dish,,ans,d7
2yk4v31j0w,5625.699999988079,809980,5b16e1a5457ace0001b40d46,1,6851b6145b9a58eb29d70934,6851beed3285586de59f7e79,80%,50%,10%,70%,job,1,0,0,1,,,stim,d4
2yk4v31j0w,9965.5,829646,5b16e1a5457ace0001b40d46,,6851b6145b9a58eb29d70934,6851beed3285586de59f7e79,,,,,,,,,,The files underlying Feature A were corrupted,,ans,d4
2yk4v31j0w,12436.5,847943,5b16e1a5457ace0001b40d46,0,6851b6145b9a58eb29d70934,6851beed3285586de59f7e79,50%,10%,50%,80%,job,1,0,0,0,,,stim,c3
2yk4v31j0w,9327.29999999702,865819,5b16e1a5457ace0001b40d46,,6851b6145b9a58eb29d70934,6851beed3285586de59f7e79,,,,,,,,,,The presented did not present Feature B,,ans,c3
2yk4v31j0w,7700,879624,5b16e1a5457ace0001b40d46,0,6851b6145b9a58eb29d70934,6851beed3285586de59f7e79,10%,50%,80%,50%,cook,1,0,1,1,,,stim,d5
2yk4v31j0w,9864,898059,5b16e1a5457ace0001b40d46,,6851b6145b9a58eb29d70934,6851beed3285586de59f7e79,,,,,,,,,,The person wanted to eat the main dish,,ans,d5
2yk4v31j0w,6720.899999991059,912413,5b16e1a5457ace0001b40d46,1,6851b6145b9a58eb29d70934,6851beed3285586de59f7e79,80%,50%,10%,50%,group,0,1,0,0,,,stim,c2
2yk4v31j0w,4512.300000011921,924844,5b16e1a5457ace0001b40d46,,6851b6145b9a58eb29d70934,6851beed3285586de59f7e79,,,,,,,,,,The first student did not attend,,ans,c2
2yk4v31j0w,7729.600000008941,939463,5b16e1a5457ace0001b40d46,1,6851b6145b9a58eb29d70934,6851beed3285586de59f7e79,50%,80%,50%,10%,job,1,1,1,0,,,stim,c5
2yk4v31j0w,7921.600000008941,958485,5b16e1a5457ace0001b40d46,,6851b6145b9a58eb29d70934,6851beed3285586de59f7e79,,,,,,,,,,The files underlying Feature B were fine,,ans,c5
