subject_id,rt,time_elapsed,prolific_id,cb,study_id,session_id,prob0,prob1,prob2,prob3,scenario,A,B,E,S,answer,comments,rowtype,trialtype
lgp3c10dj0,27935,214878,5dcfaad2dd9a740c2493fc28,0,6851b6145b9a58eb29d70934,6851c11ac098c73de5ba00fb,10%,50%,80%,50%,cook,0,0,0,1,,,stim,d1
lgp3c10dj0,39728.5,269095,5dcfaad2dd9a740c2493fc28,,6851b6145b9a58eb29d70934,6851c11ac098c73de5ba00fb,,,,,,,,,,The dessert was not on the menu,,ans,d1
lgp3c10dj0,2590.9000000059605,278861,5dcfaad2dd9a740c2493fc28,1,6851b6145b9a58eb29d70934,6851c11ac098c73de5ba00fb,80%,50%,10%,50%,cook,0,1,0,1,,,stim,d2
lgp3c10dj0,5735.5999999940395,291918,5dcfaad2dd9a740c2493fc28,,6851b6145b9a58eb29d70934,6851c11ac098c73de5ba00fb,,,,,,,,,,The dessert was on the menu,,ans,d2
lgp3c10dj0,5142,314541,5dcfaad2dd9a740c2493fc28,1,6851b6145b9a58eb29d70934,6851c11ac098c73de5ba00fb,80%,50%,10%,50%,group,1,1,1,1,,,stim,d7
lgp3c10dj0,19215.09999999404,339429,5dcfaad2dd9a740c2493fc28,,6851b6145b9a58eb29d70934,6851c11ac098c73de5ba00fb,,,,,,,,,,The second student had had a good morning,,ans,d7
lgp3c10dj0,2911.0999999940395,361357,5dcfaad2dd9a740c2493fc28,1,6851b6145b9a58eb29d70934,6851c11ac098c73de5ba00fb,80%,50%,10%,50%,group,0,1,0,0,,,stim,c2
lgp3c10dj0,6871.70000000298,376486,5dcfaad2dd9a740c2493fc28,,6851b6145b9a58eb29d70934,6851c11ac098c73de5ba00fb,,,,,,,,,,The first student did not attend,,ans,c2
lgp3c10dj0,9871.300000011921,405389,5dcfaad2dd9a740c2493fc28,1,6851b6145b9a58eb29d70934,6851c11ac098c73de5ba00fb,80%,50%,10%,70%,job,1,1,0,1,,,stim,d6
lgp3c10dj0,23655.09999999404,452109,5dcfaad2dd9a740c2493fc28,,6851b6145b9a58eb29d70934,6851c11ac098c73de5ba00fb,,,,,,,,,,The files underlying Feature A were corrupted,,ans,d6
lgp3c10dj0,46767,503557,5dcfaad2dd9a740c2493fc28,0,6851b6145b9a58eb29d70934,6851c11ac098c73de5ba00fb,10%,50%,80%,50%,job,0,1,1,1,,,stim,d3
lgp3c10dj0,10943.40000000596,521093,5dcfaad2dd9a740c2493fc28,,6851b6145b9a58eb29d70934,6851c11ac098c73de5ba00fb,,,,,,,,,,The files underlying Feature B were fine,,ans,d3
lgp3c10dj0,1454.699999988079,548773,5dcfaad2dd9a740c2493fc28,1,6851b6145b9a58eb29d70934,6851c11ac098c73de5ba00fb,50%,80%,50%,10%,group,0,0,0,0,,,stim,c1
lgp3c10dj0,20182.5,575165,5dcfaad2dd9a740c2493fc28,,6851b6145b9a58eb29d70934,6851c11ac098c73de5ba00fb,,,,,,,,,,The first student had not had a good morning,,ans,c1
lgp3c10dj0,965.4000000059605,593020,5dcfaad2dd9a740c2493fc28,0,6851b6145b9a58eb29d70934,6851c11ac098c73de5ba00fb,10%,70%,80%,50%,cook,1,0,0,1,,,stim,d4
lgp3c10dj0,30095,629317,5dcfaad2dd9a740c2493fc28,,6851b6145b9a58eb29d70934,6851c11ac098c73de5ba00fb,,,,,,,,,,The main dish was on the menu,,ans,d4
lgp3c10dj0,1254.8999999910593,648277,5dcfaad2dd9a740c2493fc28,0,6851b6145b9a58eb29d70934,6851c11ac098c73de5ba00fb,10%,50%,80%,50%,cook,1,0,1,1,,,stim,d5
lgp3c10dj0,15998.70000000298,670061,5dcfaad2dd9a740c2493fc28,,6851b6145b9a58eb29d70934,6851c11ac098c73de5ba00fb,,,,,,,,,,The person wanted to eat the main dish,,ans,d5
lgp3c10dj0,1039.2999999970198,697733,5dcfaad2dd9a740c2493fc28,0,6851b6145b9a58eb29d70934,6851c11ac098c73de5ba00fb,10%,50%,80%,50%,cook,1,1,1,0,,,stim,c5
lgp3c10dj0,36712.70000000298,740718,5dcfaad2dd9a740c2493fc28,,6851b6145b9a58eb29d70934,6851c11ac098c73de5ba00fb,,,,,,,,,,The person wanted to eat the main dish,,ans,c5
lgp3c10dj0,1279.4000000059605,746997,5dcfaad2dd9a740c2493fc28,1,6851b6145b9a58eb29d70934,6851c11ac098c73de5ba00fb,80%,50%,10%,50%,cook,1,0,0,0,,,stim,c3
lgp3c10dj0,9855.70000000298,758694,5dcfaad2dd9a740c2493fc28,,6851b6145b9a58eb29d70934,6851c11ac098c73de5ba00fb,,,,,,,,,,The main dish was on the menu,,ans,c3
lgp3c10dj0,1015.2999999970198,780132,5dcfaad2dd9a740c2493fc28,1,6851b6145b9a58eb29d70934,6851c11ac098c73de5ba00fb,80%,50%,10%,50%,cook,1,1,0,0,,,stim,c4
lgp3c10dj0,16271.800000011921,802030,5dcfaad2dd9a740c2493fc28,,6851b6145b9a58eb29d70934,6851c11ac098c73de5ba00fb,,,,,,,,,,The dessert was on the menu,,ans,c4
