subject_id,rt,time_elapsed,prolific_id,cb,study_id,session_id,prob0,prob1,prob2,prob3,scenario,A,B,E,S,answer,comments,rowtype,trialtype
t52jc6bq1t,1600.6000000238419,384061,67883976ea108f900d128877,1,6851b6145b9a58eb29d70934,6851c095c7f743b287f68c1a,50%,80%,50%,10%,job,0,1,0,0,,,stim,c2
t52jc6bq1t,12977.799999952316,402651,67883976ea108f900d128877,,6851b6145b9a58eb29d70934,6851c095c7f743b287f68c1a,,,,,,,,,,The presenter did not present Feature A,,ans,c2
t52jc6bq1t,1570.9000000953674,407372,67883976ea108f900d128877,0,6851b6145b9a58eb29d70934,6851c095c7f743b287f68c1a,10%,70%,80%,50%,cook,1,0,0,0,,,stim,c3
t52jc6bq1t,19301.700000047684,430615,67883976ea108f900d128877,,6851b6145b9a58eb29d70934,6851c095c7f743b287f68c1a,,,,,,,,,,The main dish was not on the menu,,ans,c3
t52jc6bq1t,1306.7999999523163,435820,67883976ea108f900d128877,1,6851b6145b9a58eb29d70934,6851c095c7f743b287f68c1a,50%,80%,50%,10%,job,1,1,0,1,,,stim,d6
t52jc6bq1t,31433.200000047684,470525,67883976ea108f900d128877,,6851b6145b9a58eb29d70934,6851c095c7f743b287f68c1a,,,,,,,,,,The files underlying Feature B were corrupted,,ans,d6
t52jc6bq1t,1707.5,476047,67883976ea108f900d128877,0,6851b6145b9a58eb29d70934,6851c095c7f743b287f68c1a,50%,10%,50%,80%,group,1,1,0,0,,,stim,c4
t52jc6bq1t,13648.399999976158,494881,67883976ea108f900d128877,,6851b6145b9a58eb29d70934,6851c095c7f743b287f68c1a,,,,,,,,,,The first student had not had a good morning,,ans,c4
t52jc6bq1t,1378.8000000715256,502824,67883976ea108f900d128877,1,6851b6145b9a58eb29d70934,6851c095c7f743b287f68c1a,50%,80%,50%,10%,job,1,0,1,1,,,stim,d5
t52jc6bq1t,13107.399999976158,517912,67883976ea108f900d128877,,6851b6145b9a58eb29d70934,6851c095c7f743b287f68c1a,,,,,,,,,,The files underlying Feature A were fine,,ans,d5
t52jc6bq1t,1348.1000000238419,522809,67883976ea108f900d128877,1,6851b6145b9a58eb29d70934,6851c095c7f743b287f68c1a,80%,50%,10%,70%,job,0,0,0,0,,,stim,c1
t52jc6bq1t,10556.600000023842,536281,67883976ea108f900d128877,,6851b6145b9a58eb29d70934,6851c095c7f743b287f68c1a,,,,,,,,,,The presenter did not present Feature A,,ans,c1
t52jc6bq1t,1845.1000000238419,541888,67883976ea108f900d128877,1,6851b6145b9a58eb29d70934,6851c095c7f743b287f68c1a,80%,50%,10%,50%,job,0,0,0,1,,,stim,d1
t52jc6bq1t,8123.800000071526,552681,67883976ea108f900d128877,,6851b6145b9a58eb29d70934,6851c095c7f743b287f68c1a,,,,,,,,,,The presenter did not present Feature A,,ans,d1
t52jc6bq1t,1616.3000000715256,559509,67883976ea108f900d128877,0,6851b6145b9a58eb29d70934,6851c095c7f743b287f68c1a,10%,70%,80%,50%,job,1,1,1,0,,,stim,c5
t52jc6bq1t,24048.5,592436,67883976ea108f900d128877,,6851b6145b9a58eb29d70934,6851c095c7f743b287f68c1a,,,,,,,,,,The files underlying Feature B were fine,,ans,c5
t52jc6bq1t,1523.2000000476837,597238,67883976ea108f900d128877,0,6851b6145b9a58eb29d70934,6851c095c7f743b287f68c1a,50%,10%,50%,80%,cook,1,0,0,1,,,stim,d4
t52jc6bq1t,9699.299999952316,613232,67883976ea108f900d128877,,6851b6145b9a58eb29d70934,6851c095c7f743b287f68c1a,,,,,,,,,,The main dish was not on the menu,,ans,d4
t52jc6bq1t,12922.800000071526,635483,67883976ea108f900d128877,1,6851b6145b9a58eb29d70934,6851c095c7f743b287f68c1a,50%,80%,50%,10%,group,0,1,0,1,,,stim,d2
t52jc6bq1t,16479.800000071526,654158,67883976ea108f900d128877,,6851b6145b9a58eb29d70934,6851c095c7f743b287f68c1a,,,,,,,,,,The second student had not had a good morning,,ans,d2
t52jc6bq1t,1326.3000000715256,659190,67883976ea108f900d128877,0,6851b6145b9a58eb29d70934,6851c095c7f743b287f68c1a,10%,70%,80%,50%,job,0,1,1,1,,,stim,d3
t52jc6bq1t,9449.199999928474,670902,67883976ea108f900d128877,,6851b6145b9a58eb29d70934,6851c095c7f743b287f68c1a,,,,,,,,,,The files underlying Feature B were fine,,ans,d3
t52jc6bq1t,1363,675174,67883976ea108f900d128877,1,6851b6145b9a58eb29d70934,6851c095c7f743b287f68c1a,80%,50%,10%,70%,cook,1,1,1,1,,,stim,d7
t52jc6bq1t,7265.5,689180,67883976ea108f900d128877,,6851b6145b9a58eb29d70934,6851c095c7f743b287f68c1a,,,,,,,,,,The person wanted to eat the dessert,,ans,d7
