subject_id,rt,time_elapsed,prolific_id,cb,study_id,session_id,prob0,prob1,prob2,prob3,scenario,A,B,E,S,answer,comments,rowtype,trialtype
tu2a975pet,11447.800000011921,231207,604d249b7706d887cc657276,1,6851b6145b9a58eb29d70934,6851c623a294ad223fd35530,50%,80%,50%,10%,cook,0,1,0,0,,,stim,c2
tu2a975pet,24183.69999998808,286608,604d249b7706d887cc657276,,6851b6145b9a58eb29d70934,6851c623a294ad223fd35530,,,,,,,,,,The main dish was not on the menu,,ans,c2
tu2a975pet,15198.599999964237,345657,604d249b7706d887cc657276,1,6851b6145b9a58eb29d70934,6851c623a294ad223fd35530,80%,50%,10%,50%,job,1,0,1,1,,,stim,d5
tu2a975pet,25516.80000001192,382290,604d249b7706d887cc657276,,6851b6145b9a58eb29d70934,6851c623a294ad223fd35530,,,,,,,,,,The presenter presented Feature A,,ans,d5
tu2a975pet,9482.600000023842,404106,604d249b7706d887cc657276,0,6851b6145b9a58eb29d70934,6851c623a294ad223fd35530,50%,10%,50%,80%,cook,1,1,1,0,,,stim,c5
tu2a975pet,24250.19999998808,437457,604d249b7706d887cc657276,,6851b6145b9a58eb29d70934,6851c623a294ad223fd35530,,,,,,,,,,The person wanted to eat the dessert,,ans,c5
tu2a975pet,12900.799999952316,460374,604d249b7706d887cc657276,1,6851b6145b9a58eb29d70934,6851c623a294ad223fd35530,80%,50%,10%,70%,job,0,0,0,1,,,stim,d1
tu2a975pet,25046.900000035763,503906,604d249b7706d887cc657276,,6851b6145b9a58eb29d70934,6851c623a294ad223fd35530,,,,,,,,,,The files underlying Feature A were corrupted,,ans,d1
tu2a975pet,11182.5,519622,604d249b7706d887cc657276,1,6851b6145b9a58eb29d70934,6851c623a294ad223fd35530,50%,80%,50%,10%,cook,1,0,0,1,,,stim,d4
tu2a975pet,3931.5,533456,604d249b7706d887cc657276,,6851b6145b9a58eb29d70934,6851c623a294ad223fd35530,,,,,,,,,,The main dish was on the menu,,ans,d4
tu2a975pet,10946.099999964237,551972,604d249b7706d887cc657276,0,6851b6145b9a58eb29d70934,6851c623a294ad223fd35530,10%,70%,80%,50%,job,0,1,1,1,,,stim,d3
tu2a975pet,17250.100000023842,577106,604d249b7706d887cc657276,,6851b6145b9a58eb29d70934,6851c623a294ad223fd35530,,,,,,,,,,The files underlying Feature B were fine,,ans,d3
tu2a975pet,1463.9000000357628,581939,604d249b7706d887cc657276,1,6851b6145b9a58eb29d70934,6851c623a294ad223fd35530,80%,50%,10%,50%,cook,0,1,0,1,,,stim,d2
tu2a975pet,12918.700000047684,610424,604d249b7706d887cc657276,,6851b6145b9a58eb29d70934,6851c623a294ad223fd35530,,,,,,,,,,The main dish was not on the menu,,ans,d2
tu2a975pet,9950.699999988079,625656,604d249b7706d887cc657276,1,6851b6145b9a58eb29d70934,6851c623a294ad223fd35530,50%,80%,50%,10%,group,1,0,0,0,,,stim,c3
tu2a975pet,12198.199999988079,644438,604d249b7706d887cc657276,,6851b6145b9a58eb29d70934,6851c623a294ad223fd35530,,,,,,,,,,The second student had not had a good morning,,ans,c3
tu2a975pet,7029.699999988079,663238,604d249b7706d887cc657276,0,6851b6145b9a58eb29d70934,6851c623a294ad223fd35530,50%,10%,50%,80%,job,1,1,1,1,,,stim,d7
tu2a975pet,10717.800000011921,681523,604d249b7706d887cc657276,,6851b6145b9a58eb29d70934,6851c623a294ad223fd35530,,,,,,,,,,The files underlying Feature A were fine,,ans,d7
tu2a975pet,5465.5,691404,604d249b7706d887cc657276,0,6851b6145b9a58eb29d70934,6851c623a294ad223fd35530,10%,70%,80%,50%,cook,0,0,0,0,,,stim,c1
tu2a975pet,5797.5,704854,604d249b7706d887cc657276,,6851b6145b9a58eb29d70934,6851c623a294ad223fd35530,,,,,,,,,,The dessert was not on the menu,,ans,c1
tu2a975pet,26166.200000047684,735887,604d249b7706d887cc657276,1,6851b6145b9a58eb29d70934,6851c623a294ad223fd35530,80%,50%,10%,70%,cook,1,1,0,1,,,stim,d6
tu2a975pet,15186.199999988079,761841,604d249b7706d887cc657276,,6851b6145b9a58eb29d70934,6851c623a294ad223fd35530,,,,,,,,,,The person did not want to eat the main dish,,ans,d6
tu2a975pet,1432.1000000238419,768554,604d249b7706d887cc657276,1,6851b6145b9a58eb29d70934,6851c623a294ad223fd35530,50%,80%,50%,10%,group,1,1,0,0,,,stim,c4
tu2a975pet,4797.799999952316,780571,604d249b7706d887cc657276,,6851b6145b9a58eb29d70934,6851c623a294ad223fd35530,,,,,,,,,,The second student had not had a good morning,,ans,c4
