subject_id,rt,time_elapsed,prolific_id,cb,study_id,session_id,prob0,prob1,prob2,prob3,scenario,A,B,E,S,answer,comments,rowtype,trialtype
z3xv9g3qlm,10334.60000000149,453574,6834fbf467131e6c8555613f,1,6851b6145b9a58eb29d70934,6851bdeb9dd758a07f92a9b2,80%,50%,10%,70%,cook,0,0,0,0,,,stim,c1
z3xv9g3qlm,58767.199999999255,543734,6834fbf467131e6c8555613f,,6851b6145b9a58eb29d70934,6851bdeb9dd758a07f92a9b2,,,,,,,,,,The main dish was not on the menu,,ans,c1
z3xv9g3qlm,15182.599999997765,572711,6834fbf467131e6c8555613f,1,6851b6145b9a58eb29d70934,6851bdeb9dd758a07f92a9b2,80%,50%,10%,70%,job,1,0,1,1,,,stim,d5
z3xv9g3qlm,51055.5,661383,6834fbf467131e6c8555613f,,6851b6145b9a58eb29d70934,6851bdeb9dd758a07f92a9b2,,,,,,,,,,The presenter presented Feature A,,ans,d5
z3xv9g3qlm,20509.599999997765,704222,6834fbf467131e6c8555613f,0,6851b6145b9a58eb29d70934,6851bdeb9dd758a07f92a9b2,50%,10%,50%,80%,job,0,1,0,1,,,stim,d2
z3xv9g3qlm,33614.699999999255,770326,6834fbf467131e6c8555613f,,6851b6145b9a58eb29d70934,6851bdeb9dd758a07f92a9b2,,,,,,,,,,The presenter did not present Feature A,,ans,d2
z3xv9g3qlm,8062.39999999851,808838,6834fbf467131e6c8555613f,1,6851b6145b9a58eb29d70934,6851bdeb9dd758a07f92a9b2,50%,80%,50%,10%,cook,1,0,0,0,,,stim,c3
z3xv9g3qlm,32159.699999999255,865591,6834fbf467131e6c8555613f,,6851b6145b9a58eb29d70934,6851bdeb9dd758a07f92a9b2,,,,,,,,,,The dessert was on the menu,,ans,c3
z3xv9g3qlm,15437.89999999851,891886,6834fbf467131e6c8555613f,1,6851b6145b9a58eb29d70934,6851bdeb9dd758a07f92a9b2,80%,50%,10%,50%,group,1,1,0,0,,,stim,c4
z3xv9g3qlm,33327.599999997765,954031,6834fbf467131e6c8555613f,,6851b6145b9a58eb29d70934,6851bdeb9dd758a07f92a9b2,,,,,,,,,,The second student had not had a good morning,,ans,c4
z3xv9g3qlm,11927.20000000298,984150,6834fbf467131e6c8555613f,0,6851b6145b9a58eb29d70934,6851bdeb9dd758a07f92a9b2,50%,10%,50%,80%,group,1,1,1,1,,,stim,d7
z3xv9g3qlm,25879.5,1039055,6834fbf467131e6c8555613f,,6851b6145b9a58eb29d70934,6851bdeb9dd758a07f92a9b2,,,,,,,,,,The second student had had a good morning,,ans,d7
z3xv9g3qlm,16662.60000000149,1066678,6834fbf467131e6c8555613f,0,6851b6145b9a58eb29d70934,6851bdeb9dd758a07f92a9b2,50%,10%,50%,80%,group,1,0,0,1,,,stim,d4
z3xv9g3qlm,27007.10000000149,1114134,6834fbf467131e6c8555613f,,6851b6145b9a58eb29d70934,6851bdeb9dd758a07f92a9b2,,,,,,,,,,The first student had not had a good morning,,ans,d4
z3xv9g3qlm,11438.300000000745,1142790,6834fbf467131e6c8555613f,1,6851b6145b9a58eb29d70934,6851bdeb9dd758a07f92a9b2,50%,80%,50%,10%,group,1,1,0,1,,,stim,d6
z3xv9g3qlm,34839,1199967,6834fbf467131e6c8555613f,,6851b6145b9a58eb29d70934,6851bdeb9dd758a07f92a9b2,,,,,,,,,,The first student attended,,ans,d6
z3xv9g3qlm,14158.800000000745,1224342,6834fbf467131e6c8555613f,0,6851b6145b9a58eb29d70934,6851bdeb9dd758a07f92a9b2,10%,50%,80%,50%,group,0,0,0,1,,,stim,d1
z3xv9g3qlm,34335.400000002235,1286391,6834fbf467131e6c8555613f,,6851b6145b9a58eb29d70934,6851bdeb9dd758a07f92a9b2,,,,,,,,,,The first student did not attend,,ans,d1
z3xv9g3qlm,10191,1313838,6834fbf467131e6c8555613f,0,6851b6145b9a58eb29d70934,6851bdeb9dd758a07f92a9b2,10%,70%,80%,50%,group,0,1,1,1,,,stim,d3
z3xv9g3qlm,73415.59999999776,1411319,6834fbf467131e6c8555613f,,6851b6145b9a58eb29d70934,6851bdeb9dd758a07f92a9b2,,,,,,,,,,The second student attended,,ans,d3
z3xv9g3qlm,10478.39999999851,1431662,6834fbf467131e6c8555613f,1,6851b6145b9a58eb29d70934,6851bdeb9dd758a07f92a9b2,50%,80%,50%,10%,cook,0,1,0,0,,,stim,c2
z3xv9g3qlm,41391.60000000149,1496079,6834fbf467131e6c8555613f,,6851b6145b9a58eb29d70934,6851bdeb9dd758a07f92a9b2,,,,,,,,,,The person did not want to eat the dessert,,ans,c2
z3xv9g3qlm,8534.60000000149,1524046,6834fbf467131e6c8555613f,1,6851b6145b9a58eb29d70934,6851bdeb9dd758a07f92a9b2,80%,50%,10%,70%,job,1,1,1,0,,,stim,c5
z3xv9g3qlm,39862.89999999851,1586678,6834fbf467131e6c8555613f,,6851b6145b9a58eb29d70934,6851bdeb9dd758a07f92a9b2,,,,,,,,,,The presenter presented Feature A,,ans,c5
