subject_id,rt,time_elapsed,prolific_id,cb,study_id,session_id,prob0,prob1,prob2,prob3,scenario,A,B,E,S,answer,comments,rowtype,trialtype
1sy6o3dz7m,21683.80000001192,454083,5bc690392885710001a0bb76,0,6851b6145b9a58eb29d70934,6851c71a3b015931cfe9e322,50%,10%,50%,80%,cook,1,0,1,1,,,stim,d5
1sy6o3dz7m,29715,506919,5bc690392885710001a0bb76,,6851b6145b9a58eb29d70934,6851c71a3b015931cfe9e322,,,,,,,,,,The person wanted to eat the main dish,,ans,d5
1sy6o3dz7m,23462.69999998808,549076,5bc690392885710001a0bb76,0,6851b6145b9a58eb29d70934,6851c71a3b015931cfe9e322,50%,10%,50%,80%,job,1,1,0,1,,,stim,d6
1sy6o3dz7m,17428.70000001788,590752,5bc690392885710001a0bb76,,6851b6145b9a58eb29d70934,6851c71a3b015931cfe9e322,,,,,,,,,,The files underlying Feature B were corrupted,,ans,d6
1sy6o3dz7m,16771.09999999404,633259,5bc690392885710001a0bb76,1,6851b6145b9a58eb29d70934,6851c71a3b015931cfe9e322,80%,50%,10%,50%,group,0,1,0,1,,,stim,d2
1sy6o3dz7m,13329.5,674550,5bc690392885710001a0bb76,,6851b6145b9a58eb29d70934,6851c71a3b015931cfe9e322,,,,,,,,,,The first student did not attend,,ans,d2
1sy6o3dz7m,11029.800000011921,703387,5bc690392885710001a0bb76,0,6851b6145b9a58eb29d70934,6851c71a3b015931cfe9e322,10%,70%,80%,50%,group,1,0,0,1,,,stim,d4
1sy6o3dz7m,22784.90000000596,746450,5bc690392885710001a0bb76,,6851b6145b9a58eb29d70934,6851c71a3b015931cfe9e322,,,,,,,,,,The second student did not attend,,ans,d4
1sy6o3dz7m,9153.800000011921,763958,5bc690392885710001a0bb76,1,6851b6145b9a58eb29d70934,6851c71a3b015931cfe9e322,50%,80%,50%,10%,group,1,1,0,0,,,stim,c4
1sy6o3dz7m,18681.09999999404,797634,5bc690392885710001a0bb76,,6851b6145b9a58eb29d70934,6851c71a3b015931cfe9e322,,,,,,,,,,The second student had not had a good morning,,ans,c4
1sy6o3dz7m,12695.5,821688,5bc690392885710001a0bb76,1,6851b6145b9a58eb29d70934,6851c71a3b015931cfe9e322,80%,50%,10%,70%,job,0,1,1,1,,,stim,d3
1sy6o3dz7m,24396.899999976158,865300,5bc690392885710001a0bb76,,6851b6145b9a58eb29d70934,6851c71a3b015931cfe9e322,,,,,,,,,,The files underlying Feature A were corrupted,,ans,d3
1sy6o3dz7m,11951.700000017881,902147,5bc690392885710001a0bb76,1,6851b6145b9a58eb29d70934,6851c71a3b015931cfe9e322,80%,50%,10%,70%,job,0,1,0,0,,,stim,c2
1sy6o3dz7m,7461.700000017881,930711,5bc690392885710001a0bb76,,6851b6145b9a58eb29d70934,6851c71a3b015931cfe9e322,,,,,,,,,,The files underlying Feature B were corrupted,,ans,c2
1sy6o3dz7m,11801.300000011921,949555,5bc690392885710001a0bb76,0,6851b6145b9a58eb29d70934,6851c71a3b015931cfe9e322,10%,70%,80%,50%,group,0,0,0,0,,,stim,c1
1sy6o3dz7m,27772.5,995642,5bc690392885710001a0bb76,,6851b6145b9a58eb29d70934,6851c71a3b015931cfe9e322,,,,,,,,,,The second student did not attend,,ans,c1
1sy6o3dz7m,5778.9000000059605,1008039,5bc690392885710001a0bb76,0,6851b6145b9a58eb29d70934,6851c71a3b015931cfe9e322,50%,10%,50%,80%,cook,1,1,1,0,,,stim,c5
1sy6o3dz7m,4986.5999999940395,1030165,5bc690392885710001a0bb76,,6851b6145b9a58eb29d70934,6851c71a3b015931cfe9e322,,,,,,,,,,The dessert was on the menu,,ans,c5
1sy6o3dz7m,7233.199999988079,1044438,5bc690392885710001a0bb76,0,6851b6145b9a58eb29d70934,6851c71a3b015931cfe9e322,10%,70%,80%,50%,cook,1,1,1,1,,,stim,d7
1sy6o3dz7m,9182.90000000596,1089747,5bc690392885710001a0bb76,,6851b6145b9a58eb29d70934,6851c71a3b015931cfe9e322,,,,,,,,,,The main dish was on the menu,,ans,d7
1sy6o3dz7m,9867,1109357,5bc690392885710001a0bb76,0,6851b6145b9a58eb29d70934,6851c71a3b015931cfe9e322,10%,50%,80%,50%,cook,0,0,0,1,,,stim,d1
1sy6o3dz7m,4616.9000000059605,1131251,5bc690392885710001a0bb76,,6851b6145b9a58eb29d70934,6851c71a3b015931cfe9e322,,,,,,,,,,The dessert was not on the menu,,ans,d1
1sy6o3dz7m,11078.699999988079,1147435,5bc690392885710001a0bb76,1,6851b6145b9a58eb29d70934,6851c71a3b015931cfe9e322,50%,80%,50%,10%,cook,1,0,0,0,,,stim,c3
1sy6o3dz7m,13569.899999976158,1182731,5bc690392885710001a0bb76,,6851b6145b9a58eb29d70934,6851c71a3b015931cfe9e322,,,,,,,,,,The dessert was not on the menu,,ans,c3
