subject_id,rt,time_elapsed,prolific_id,cb,study_id,session_id,prob0,prob1,prob2,prob3,scenario,A,B,E,S,answer,comments,rowtype,trialtype
f6hz7gn4y4,39304.30000000447,890805,5eceb8411480c30fb89c7c54,0,6851b6145b9a58eb29d70934,6851c3ed52c8e50a551c0a55,10%,70%,80%,50%,group,1,1,0,0,,,stim,c4
f6hz7gn4y4,21587.60000000149,936909,5eceb8411480c30fb89c7c54,,6851b6145b9a58eb29d70934,6851c3ed52c8e50a551c0a55,,,,,,,,,,The second student had had a good morning,,ans,c4
f6hz7gn4y4,33194.10000000149,1004652,5eceb8411480c30fb89c7c54,1,6851b6145b9a58eb29d70934,6851c3ed52c8e50a551c0a55,80%,50%,10%,50%,cook,1,0,0,1,,,stim,d4
f6hz7gn4y4,62711,1086537,5eceb8411480c30fb89c7c54,,6851b6145b9a58eb29d70934,6851c3ed52c8e50a551c0a55,,,,,,,,,,The dessert was not on the menu,,ans,d4
f6hz7gn4y4,4280.9000000059605,1106546,5eceb8411480c30fb89c7c54,0,6851b6145b9a58eb29d70934,6851c3ed52c8e50a551c0a55,10%,50%,80%,50%,cook,0,0,0,0,,,stim,c1
f6hz7gn4y4,29784.40000000596,1140942,5eceb8411480c30fb89c7c54,,6851b6145b9a58eb29d70934,6851c3ed52c8e50a551c0a55,,,,,,,,,,The person wanted to eat the main dish,,ans,c1
f6hz7gn4y4,960.6999999955297,1147758,5eceb8411480c30fb89c7c54,0,6851b6145b9a58eb29d70934,6851c3ed52c8e50a551c0a55,10%,50%,80%,50%,cook,0,0,0,1,,,stim,d1
f6hz7gn4y4,24274.29999999702,1177809,5eceb8411480c30fb89c7c54,,6851b6145b9a58eb29d70934,6851c3ed52c8e50a551c0a55,,,,,,,,,,The person wanted to eat the main dish,,ans,d1
f6hz7gn4y4,947.1000000014901,1182732,5eceb8411480c30fb89c7c54,1,6851b6145b9a58eb29d70934,6851c3ed52c8e50a551c0a55,50%,80%,50%,10%,cook,1,1,1,1,,,stim,d7
f6hz7gn4y4,22179,1217580,5eceb8411480c30fb89c7c54,,6851b6145b9a58eb29d70934,6851c3ed52c8e50a551c0a55,,,,,,,,,,The main dish was on the menu,,ans,d7
f6hz7gn4y4,26907.30000000447,1262267,5eceb8411480c30fb89c7c54,0,6851b6145b9a58eb29d70934,6851c3ed52c8e50a551c0a55,50%,10%,50%,80%,job,0,1,0,0,,,stim,c2
f6hz7gn4y4,18717.19999999553,1284311,5eceb8411480c30fb89c7c54,,6851b6145b9a58eb29d70934,6851c3ed52c8e50a551c0a55,,,,,,,,,,The presenter did not present Feature A,,ans,c2
f6hz7gn4y4,1909.5,1299265,5eceb8411480c30fb89c7c54,0,6851b6145b9a58eb29d70934,6851c3ed52c8e50a551c0a55,10%,50%,80%,50%,cook,1,1,1,0,,,stim,c5
f6hz7gn4y4,17123.29999999702,1320308,5eceb8411480c30fb89c7c54,,6851b6145b9a58eb29d70934,6851c3ed52c8e50a551c0a55,,,,,,,,,,The main dish was on the menu,,ans,c5
f6hz7gn4y4,1074.1000000014901,1327876,5eceb8411480c30fb89c7c54,1,6851b6145b9a58eb29d70934,6851c3ed52c8e50a551c0a55,80%,50%,10%,70%,cook,0,1,0,1,,,stim,d2
f6hz7gn4y4,19763,1352258,5eceb8411480c30fb89c7c54,,6851b6145b9a58eb29d70934,6851c3ed52c8e50a551c0a55,,,,,,,,,,The main dish was not on the menu,,ans,d2
f6hz7gn4y4,938.3999999985099,1356401,5eceb8411480c30fb89c7c54,0,6851b6145b9a58eb29d70934,6851c3ed52c8e50a551c0a55,50%,10%,50%,80%,job,1,0,1,1,,,stim,d5
f6hz7gn4y4,20581.39999999851,1379080,5eceb8411480c30fb89c7c54,,6851b6145b9a58eb29d70934,6851c3ed52c8e50a551c0a55,,,,,,,,,,The presenter presented Feature A,,ans,d5
f6hz7gn4y4,927.3999999985099,1383526,5eceb8411480c30fb89c7c54,0,6851b6145b9a58eb29d70934,6851c3ed52c8e50a551c0a55,10%,70%,80%,50%,job,1,1,0,1,,,stim,d6
f6hz7gn4y4,22464.29999999702,1423218,5eceb8411480c30fb89c7c54,,6851b6145b9a58eb29d70934,6851c3ed52c8e50a551c0a55,,,,,,,,,,The files underlying Feature A were corrupted,,ans,d6
f6hz7gn4y4,18598.79999999702,1450616,5eceb8411480c30fb89c7c54,0,6851b6145b9a58eb29d70934,6851c3ed52c8e50a551c0a55,50%,10%,50%,80%,cook,0,1,1,1,,,stim,d3
f6hz7gn4y4,3134.10000000149,1457303,5eceb8411480c30fb89c7c54,,6851b6145b9a58eb29d70934,6851c3ed52c8e50a551c0a55,,,,,,,,,,The dessert was on the menu,,ans,d3
f6hz7gn4y4,7363.0999999940395,1470018,5eceb8411480c30fb89c7c54,0,6851b6145b9a58eb29d70934,6851c3ed52c8e50a551c0a55,10%,70%,80%,50%,cook,1,0,0,0,,,stim,c3
f6hz7gn4y4,3599.0999999940395,1477520,5eceb8411480c30fb89c7c54,,6851b6145b9a58eb29d70934,6851c3ed52c8e50a551c0a55,,,,,,,,,,The dessert was not on the menu,,ans,c3
