subject_id,rt,time_elapsed,prolific_id,cb,study_id,session_id,prob0,prob1,prob2,prob3,scenario,A,B,E,S,answer,comments,rowtype,trialtype
f1y14pss13,53519.19999998808,559555,5c98c51774cc7f0001e67c8c,1,6851b6145b9a58eb29d70934,6851be3fe1b322858387e0a2,80%,50%,10%,50%,cook,0,0,0,1,,,stim,d1
f1y14pss13,54222.89999997616,652277,5c98c51774cc7f0001e67c8c,,6851b6145b9a58eb29d70934,6851be3fe1b322858387e0a2,,,,,,,,,,The main dish was not on the menu,,ans,d1
f1y14pss13,31078.399999976158,705295,5c98c51774cc7f0001e67c8c,0,6851b6145b9a58eb29d70934,6851be3fe1b322858387e0a2,10%,50%,80%,50%,job,1,0,0,0,,,stim,c3
f1y14pss13,55935.40000003576,779851,5c98c51774cc7f0001e67c8c,,6851b6145b9a58eb29d70934,6851be3fe1b322858387e0a2,,,,,,,,,,The files underlying Feature A were fine,,ans,c3
f1y14pss13,30628.80000001192,824292,5c98c51774cc7f0001e67c8c,0,6851b6145b9a58eb29d70934,6851be3fe1b322858387e0a2,10%,50%,80%,50%,job,1,1,0,0,,,stim,c4
f1y14pss13,54770.19999998808,890296,5c98c51774cc7f0001e67c8c,,6851b6145b9a58eb29d70934,6851be3fe1b322858387e0a2,,,,,,,,,,The files underlying Feature A were fine,,ans,c4
f1y14pss13,11036.599999964237,949882,5c98c51774cc7f0001e67c8c,0,6851b6145b9a58eb29d70934,6851be3fe1b322858387e0a2,10%,50%,80%,50%,group,0,0,0,0,,,stim,c1
f1y14pss13,67377.19999998808,1026270,5c98c51774cc7f0001e67c8c,,6851b6145b9a58eb29d70934,6851be3fe1b322858387e0a2,,,,,,,,,,The second student had had a good morning,,ans,c1
f1y14pss13,35790.10000002384,1084356,5c98c51774cc7f0001e67c8c,0,6851b6145b9a58eb29d70934,6851be3fe1b322858387e0a2,50%,10%,50%,80%,group,0,1,1,1,,,stim,d3
f1y14pss13,45481.80000001192,1163615,5c98c51774cc7f0001e67c8c,,6851b6145b9a58eb29d70934,6851be3fe1b322858387e0a2,,,,,,,,,,The second student attended,,ans,d3
f1y14pss13,8209.199999988079,1199155,5c98c51774cc7f0001e67c8c,1,6851b6145b9a58eb29d70934,6851be3fe1b322858387e0a2,50%,80%,50%,10%,group,0,1,0,1,,,stim,d2
f1y14pss13,14064.200000047684,1222009,5c98c51774cc7f0001e67c8c,,6851b6145b9a58eb29d70934,6851be3fe1b322858387e0a2,,,,,,,,,,The second student attended,,ans,d2
f1y14pss13,6189.800000011921,1255610,5c98c51774cc7f0001e67c8c,0,6851b6145b9a58eb29d70934,6851be3fe1b322858387e0a2,50%,10%,50%,80%,group,0,1,0,0,,,stim,c2
f1y14pss13,67401.69999998808,1330176,5c98c51774cc7f0001e67c8c,,6851b6145b9a58eb29d70934,6851be3fe1b322858387e0a2,,,,,,,,,,The second student had had a good morning,,ans,c2
f1y14pss13,3253.199999988079,1348124,5c98c51774cc7f0001e67c8c,1,6851b6145b9a58eb29d70934,6851be3fe1b322858387e0a2,80%,50%,10%,50%,job,1,0,0,1,,,stim,d4
f1y14pss13,19493.600000023842,1384913,5c98c51774cc7f0001e67c8c,,6851b6145b9a58eb29d70934,6851be3fe1b322858387e0a2,,,,,,,,,,The presenter presented Feature A,,ans,d4
f1y14pss13,7453.600000023842,1407003,5c98c51774cc7f0001e67c8c,1,6851b6145b9a58eb29d70934,6851be3fe1b322858387e0a2,80%,50%,10%,50%,cook,1,1,0,1,,,stim,d6
f1y14pss13,41705.09999996424,1473922,5c98c51774cc7f0001e67c8c,,6851b6145b9a58eb29d70934,6851be3fe1b322858387e0a2,,,,,,,,,,The main dish was on the menu,,ans,d6
f1y14pss13,47361.80000001192,1529347,5c98c51774cc7f0001e67c8c,0,6851b6145b9a58eb29d70934,6851be3fe1b322858387e0a2,10%,70%,80%,50%,job,1,0,1,1,,,stim,d5
f1y14pss13,5435.599999964237,1547429,5c98c51774cc7f0001e67c8c,,6851b6145b9a58eb29d70934,6851be3fe1b322858387e0a2,,,,,,,,,,The presenter presented Feature A,,ans,d5
f1y14pss13,5574.300000011921,1559293,5c98c51774cc7f0001e67c8c,0,6851b6145b9a58eb29d70934,6851be3fe1b322858387e0a2,10%,70%,80%,50%,job,1,1,1,0,,,stim,c5
f1y14pss13,53081.30000001192,1626696,5c98c51774cc7f0001e67c8c,,6851b6145b9a58eb29d70934,6851be3fe1b322858387e0a2,,,,,,,,,,The presented presented Feature B,,ans,c5
f1y14pss13,8217.199999988079,1641567,5c98c51774cc7f0001e67c8c,0,6851b6145b9a58eb29d70934,6851be3fe1b322858387e0a2,10%,70%,80%,50%,cook,1,1,1,1,,,stim,d7
f1y14pss13,20630.80000001192,1678058,5c98c51774cc7f0001e67c8c,,6851b6145b9a58eb29d70934,6851be3fe1b322858387e0a2,,,,,,,,,,The main dish was on the menu,,ans,d7
