subject_id,rt,time_elapsed,prolific_id,cb,study_id,session_id,prob0,prob1,prob2,prob3,scenario,A,B,E,S,answer,comments,rowtype,trialtype
1fjolergar,31679.5,1011543,67d34cb37287d4934dee886d,0,6851b6145b9a58eb29d70934,6851c07a886654c153266cb2,10%,50%,80%,50%,job,0,1,0,0,,,stim,c2
1fjolergar,28447.39999999851,1077272,67d34cb37287d4934dee886d,,6851b6145b9a58eb29d70934,6851c07a886654c153266cb2,,,,,,,,,,The presented presented Feature B,,ans,c2
1fjolergar,5287.29999999702,1093216,67d34cb37287d4934dee886d,0,6851b6145b9a58eb29d70934,6851c07a886654c153266cb2,10%,50%,80%,50%,group,1,1,0,1,,,stim,d6
1fjolergar,26031.5,1124088,67d34cb37287d4934dee886d,,6851b6145b9a58eb29d70934,6851c07a886654c153266cb2,,,,,,,,,,The first student had not had a good morning,,ans,d6
1fjolergar,2271.5,1132495,67d34cb37287d4934dee886d,0,6851b6145b9a58eb29d70934,6851c07a886654c153266cb2,10%,70%,80%,50%,cook,0,1,0,1,,,stim,d2
1fjolergar,14215.20000000298,1152375,67d34cb37287d4934dee886d,,6851b6145b9a58eb29d70934,6851c07a886654c153266cb2,,,,,,,,,,The person wanted to eat the main dish,,ans,d2
1fjolergar,2039.5999999977648,1160696,67d34cb37287d4934dee886d,1,6851b6145b9a58eb29d70934,6851c07a886654c153266cb2,50%,80%,50%,10%,group,1,0,1,1,,,stim,d5
1fjolergar,10518.79999999702,1173695,67d34cb37287d4934dee886d,,6851b6145b9a58eb29d70934,6851c07a886654c153266cb2,,,,,,,,,,The first student had had a good morning,,ans,d5
1fjolergar,1447.5,1179399,67d34cb37287d4934dee886d,0,6851b6145b9a58eb29d70934,6851c07a886654c153266cb2,50%,10%,50%,80%,cook,1,1,1,1,,,stim,d7
1fjolergar,4871.5,1190448,67d34cb37287d4934dee886d,,6851b6145b9a58eb29d70934,6851c07a886654c153266cb2,,,,,,,,,,The person wanted to eat the main dish,,ans,d7
1fjolergar,1335.6000000014901,1196216,67d34cb37287d4934dee886d,1,6851b6145b9a58eb29d70934,6851c07a886654c153266cb2,80%,50%,10%,70%,cook,1,1,0,0,,,stim,c4
1fjolergar,4783.699999999255,1205256,67d34cb37287d4934dee886d,,6851b6145b9a58eb29d70934,6851c07a886654c153266cb2,,,,,,,,,,The dessert was on the menu,,ans,c4
1fjolergar,1054.800000000745,1209823,67d34cb37287d4934dee886d,1,6851b6145b9a58eb29d70934,6851c07a886654c153266cb2,80%,50%,10%,70%,cook,0,0,0,1,,,stim,d1
1fjolergar,2783.89999999851,1215504,67d34cb37287d4934dee886d,,6851b6145b9a58eb29d70934,6851c07a886654c153266cb2,,,,,,,,,,The person wanted to eat the dessert,,ans,d1
1fjolergar,1248.1000000014901,1220040,67d34cb37287d4934dee886d,1,6851b6145b9a58eb29d70934,6851c07a886654c153266cb2,50%,80%,50%,10%,job,1,1,1,0,,,stim,c5
1fjolergar,4879.699999999255,1227464,67d34cb37287d4934dee886d,,6851b6145b9a58eb29d70934,6851c07a886654c153266cb2,,,,,,,,,,The presented did not present Feature B,,ans,c5
1fjolergar,1294.8999999985099,1232191,67d34cb37287d4934dee886d,0,6851b6145b9a58eb29d70934,6851c07a886654c153266cb2,10%,70%,80%,50%,group,0,1,1,1,,,stim,d3
1fjolergar,3439.599999997765,1238576,67d34cb37287d4934dee886d,,6851b6145b9a58eb29d70934,6851c07a886654c153266cb2,,,,,,,,,,The first student did not attend,,ans,d3
1fjolergar,1623.5999999977648,1244648,67d34cb37287d4934dee886d,1,6851b6145b9a58eb29d70934,6851c07a886654c153266cb2,80%,50%,10%,70%,group,0,0,0,0,,,stim,c1
1fjolergar,4455.5,1254416,67d34cb37287d4934dee886d,,6851b6145b9a58eb29d70934,6851c07a886654c153266cb2,,,,,,,,,,The first student had not had a good morning,,ans,c1
1fjolergar,967.1999999992549,1259223,67d34cb37287d4934dee886d,0,6851b6145b9a58eb29d70934,6851c07a886654c153266cb2,50%,10%,50%,80%,job,1,0,0,1,,,stim,d4
1fjolergar,4071.900000002235,1267264,67d34cb37287d4934dee886d,,6851b6145b9a58eb29d70934,6851c07a886654c153266cb2,,,,,,,,,,The files underlying Feature A were corrupted,,ans,d4
1fjolergar,1262.800000000745,1275199,67d34cb37287d4934dee886d,1,6851b6145b9a58eb29d70934,6851c07a886654c153266cb2,80%,50%,10%,50%,job,1,0,0,0,,,stim,c3
1fjolergar,3535.900000002235,1282976,67d34cb37287d4934dee886d,,6851b6145b9a58eb29d70934,6851c07a886654c153266cb2,,,,,,,,,,The presented did not present Feature B,,ans,c3
