subject_id,rt,time_elapsed,prolific_id,cb,study_id,session_id,prob0,prob1,prob2,prob3,scenario,A,B,E,S,answer,comments,rowtype,trialtype
xbq6z4ckb3,51645.5,1145176,6845d1cf995dabef6edd3263,1,6851b6145b9a58eb29d70934,6851bde406c9eed25839e5e0,80%,50%,10%,70%,group,0,1,0,1,,,stim,d2
xbq6z4ckb3,127284,1330175,6845d1cf995dabef6edd3263,,6851b6145b9a58eb29d70934,6851bde406c9eed25839e5e0,,,,,,,,,,The first student did not attend,,ans,d2
xbq6z4ckb3,24445.399999976158,1400260,6845d1cf995dabef6edd3263,0,6851b6145b9a58eb29d70934,6851bde406c9eed25839e5e0,50%,10%,50%,80%,cook,1,1,1,0,,,stim,c5
xbq6z4ckb3,61401.80000001192,1498769,6845d1cf995dabef6edd3263,,6851b6145b9a58eb29d70934,6851bde406c9eed25839e5e0,,,,,,,,,,The dessert was on the menu,,ans,c5
xbq6z4ckb3,11741.899999976158,1549311,6845d1cf995dabef6edd3263,1,6851b6145b9a58eb29d70934,6851bde406c9eed25839e5e0,80%,50%,10%,70%,cook,0,0,0,0,,,stim,c1
xbq6z4ckb3,61911.5,1633646,6845d1cf995dabef6edd3263,,6851b6145b9a58eb29d70934,6851bde406c9eed25839e5e0,,,,,,,,,,The person wanted to eat the main dish,,ans,c1
xbq6z4ckb3,17036.299999952316,1677233,6845d1cf995dabef6edd3263,1,6851b6145b9a58eb29d70934,6851bde406c9eed25839e5e0,50%,80%,50%,10%,cook,1,0,0,1,,,stim,d4
xbq6z4ckb3,18293.099999964237,1739165,6845d1cf995dabef6edd3263,,6851b6145b9a58eb29d70934,6851bde406c9eed25839e5e0,,,,,,,,,,The person did not want to eat the main dish,,ans,d4
xbq6z4ckb3,13250.099999964237,1772323,6845d1cf995dabef6edd3263,1,6851b6145b9a58eb29d70934,6851bde406c9eed25839e5e0,80%,50%,10%,70%,cook,0,1,0,0,,,stim,c2
xbq6z4ckb3,29577.5,1814360,6845d1cf995dabef6edd3263,,6851b6145b9a58eb29d70934,6851bde406c9eed25839e5e0,,,,,,,,,,The person wanted to eat the main dish,,ans,c2
xbq6z4ckb3,11964,1842292,6845d1cf995dabef6edd3263,0,6851b6145b9a58eb29d70934,6851bde406c9eed25839e5e0,10%,50%,80%,50%,group,0,1,1,1,,,stim,d3
xbq6z4ckb3,36549.799999952316,1905924,6845d1cf995dabef6edd3263,,6851b6145b9a58eb29d70934,6851bde406c9eed25839e5e0,,,,,,,,,,The second student had had a good morning,,ans,d3
xbq6z4ckb3,8374.800000011921,1924802,6845d1cf995dabef6edd3263,0,6851b6145b9a58eb29d70934,6851bde406c9eed25839e5e0,10%,50%,80%,50%,group,1,0,0,0,,,stim,c3
xbq6z4ckb3,20294.5,1990015,6845d1cf995dabef6edd3263,,6851b6145b9a58eb29d70934,6851bde406c9eed25839e5e0,,,,,,,,,,The first student had not had a good morning,,ans,c3
xbq6z4ckb3,37882.40000003576,2057123,6845d1cf995dabef6edd3263,1,6851b6145b9a58eb29d70934,6851bde406c9eed25839e5e0,80%,50%,10%,70%,job,0,0,0,1,,,stim,d1
xbq6z4ckb3,44710.40000003576,2128522,6845d1cf995dabef6edd3263,,6851b6145b9a58eb29d70934,6851bde406c9eed25839e5e0,,,,,,,,,,The files underlying Feature A were corrupted,,ans,d1
xbq6z4ckb3,9548.400000035763,2181998,6845d1cf995dabef6edd3263,0,6851b6145b9a58eb29d70934,6851bde406c9eed25839e5e0,10%,50%,80%,50%,cook,1,0,1,1,,,stim,d5
xbq6z4ckb3,75506.09999996424,2325293,6845d1cf995dabef6edd3263,,6851b6145b9a58eb29d70934,6851bde406c9eed25839e5e0,,,,,,,,,,The person wanted to eat the main dish,,ans,d5
xbq6z4ckb3,10351.099999964237,2377570,6845d1cf995dabef6edd3263,0,6851b6145b9a58eb29d70934,6851bde406c9eed25839e5e0,50%,10%,50%,80%,cook,1,1,0,1,,,stim,d6
xbq6z4ckb3,60269.10000002384,2455450,6845d1cf995dabef6edd3263,,6851b6145b9a58eb29d70934,6851bde406c9eed25839e5e0,,,,,,,,,,The person did not want to eat the dessert,,ans,d6
xbq6z4ckb3,3279.800000011921,2474533,6845d1cf995dabef6edd3263,1,6851b6145b9a58eb29d70934,6851bde406c9eed25839e5e0,80%,50%,10%,50%,job,1,1,1,1,,,stim,d7
xbq6z4ckb3,50062.39999997616,2547302,6845d1cf995dabef6edd3263,,6851b6145b9a58eb29d70934,6851bde406c9eed25839e5e0,,,,,,,,,,The presenter presented Feature A,,ans,d7
xbq6z4ckb3,2797.800000011921,2558768,6845d1cf995dabef6edd3263,0,6851b6145b9a58eb29d70934,6851bde406c9eed25839e5e0,10%,50%,80%,50%,job,1,1,0,0,,,stim,c4
xbq6z4ckb3,95511.19999998808,2671664,6845d1cf995dabef6edd3263,,6851b6145b9a58eb29d70934,6851bde406c9eed25839e5e0,,,,,,,,,,The presented presented Feature B,,ans,c4
