subject_id,rt,time_elapsed,prolific_id,cb,study_id,session_id,prob0,prob1,prob2,prob3,scenario,A,B,E,S,answer,comments,rowtype,trialtype
eoejeydzxm,1004.6999999955297,140465,683ca28af3c31bdadfaa1399,0,6851b6145b9a58eb29d70934,6851be7a17d71697ea58387e,50%,10%,50%,80%,job,0,1,0,0,,,stim,c2
eoejeydzxm,19339.70000000298,164007,683ca28af3c31bdadfaa1399,,6851b6145b9a58eb29d70934,6851be7a17d71697ea58387e,,,,,,,,,,The presented presented Feature B,,ans,c2
eoejeydzxm,1651.1000000014901,199673,683ca28af3c31bdadfaa1399,0,6851b6145b9a58eb29d70934,6851be7a17d71697ea58387e,10%,50%,80%,50%,cook,1,1,0,0,,,stim,c4
eoejeydzxm,15057.89999999851,217700,683ca28af3c31bdadfaa1399,,6851b6145b9a58eb29d70934,6851be7a17d71697ea58387e,,,,,,,,,,The dessert was on the menu,,ans,c4
eoejeydzxm,1668.6999999955297,262217,683ca28af3c31bdadfaa1399,1,6851b6145b9a58eb29d70934,6851be7a17d71697ea58387e,80%,50%,10%,50%,cook,1,0,0,1,,,stim,d4
eoejeydzxm,15698.79999999702,279409,683ca28af3c31bdadfaa1399,,6851b6145b9a58eb29d70934,6851be7a17d71697ea58387e,,,,,,,,,,The dessert was not on the menu,,ans,d4
eoejeydzxm,6892.5,293882,683ca28af3c31bdadfaa1399,1,6851b6145b9a58eb29d70934,6851be7a17d71697ea58387e,80%,50%,10%,50%,group,1,0,1,1,,,stim,d5
eoejeydzxm,25610.70000000298,321307,683ca28af3c31bdadfaa1399,,6851b6145b9a58eb29d70934,6851be7a17d71697ea58387e,,,,,,,,,,The second student attended,,ans,d5
eoejeydzxm,4254.29999999702,330633,683ca28af3c31bdadfaa1399,1,6851b6145b9a58eb29d70934,6851be7a17d71697ea58387e,50%,80%,50%,10%,cook,0,1,0,1,,,stim,d2
eoejeydzxm,6237.5999999940395,360193,683ca28af3c31bdadfaa1399,,6851b6145b9a58eb29d70934,6851be7a17d71697ea58387e,,,,,,,,,,The person wanted to eat the main dish,,ans,d2
eoejeydzxm,1175.2999999970198,381139,683ca28af3c31bdadfaa1399,0,6851b6145b9a58eb29d70934,6851be7a17d71697ea58387e,10%,70%,80%,50%,group,0,1,1,1,,,stim,d3
eoejeydzxm,16433.10000000149,400706,683ca28af3c31bdadfaa1399,,6851b6145b9a58eb29d70934,6851be7a17d71697ea58387e,,,,,,,,,,The second student attended,,ans,d3
eoejeydzxm,2743.5999999940395,414540,683ca28af3c31bdadfaa1399,0,6851b6145b9a58eb29d70934,6851be7a17d71697ea58387e,10%,70%,80%,50%,group,0,0,0,0,,,stim,c1
eoejeydzxm,6478.29999999702,422993,683ca28af3c31bdadfaa1399,,6851b6145b9a58eb29d70934,6851be7a17d71697ea58387e,,,,,,,,,,The first student did not attend,,ans,c1
eoejeydzxm,1207.7999999970198,435643,683ca28af3c31bdadfaa1399,1,6851b6145b9a58eb29d70934,6851be7a17d71697ea58387e,80%,50%,10%,70%,cook,1,1,1,1,,,stim,d7
eoejeydzxm,17816,461620,683ca28af3c31bdadfaa1399,,6851b6145b9a58eb29d70934,6851be7a17d71697ea58387e,,,,,,,,,,The dessert was on the menu,,ans,d7
eoejeydzxm,1321.2000000029802,468338,683ca28af3c31bdadfaa1399,0,6851b6145b9a58eb29d70934,6851be7a17d71697ea58387e,10%,70%,80%,50%,job,1,1,0,1,,,stim,d6
eoejeydzxm,11463.5,482899,683ca28af3c31bdadfaa1399,,6851b6145b9a58eb29d70934,6851be7a17d71697ea58387e,,,,,,,,,,The presented presented Feature B,,ans,d6
eoejeydzxm,950.6999999955297,487002,683ca28af3c31bdadfaa1399,1,6851b6145b9a58eb29d70934,6851be7a17d71697ea58387e,50%,80%,50%,10%,group,1,1,1,0,,,stim,c5
eoejeydzxm,30555.79999999702,520123,683ca28af3c31bdadfaa1399,,6851b6145b9a58eb29d70934,6851be7a17d71697ea58387e,,,,,,,,,,The first student attended,,ans,c5
eoejeydzxm,1666.1000000014901,526011,683ca28af3c31bdadfaa1399,0,6851b6145b9a58eb29d70934,6851be7a17d71697ea58387e,10%,70%,80%,50%,cook,1,0,0,0,,,stim,c3
eoejeydzxm,3439.1999999955297,534746,683ca28af3c31bdadfaa1399,,6851b6145b9a58eb29d70934,6851be7a17d71697ea58387e,,,,,,,,,,The main dish was on the menu,,ans,c3
eoejeydzxm,1489.5,539756,683ca28af3c31bdadfaa1399,0,6851b6145b9a58eb29d70934,6851be7a17d71697ea58387e,10%,70%,80%,50%,cook,0,0,0,1,,,stim,d1
eoejeydzxm,8473,549860,683ca28af3c31bdadfaa1399,,6851b6145b9a58eb29d70934,6851be7a17d71697ea58387e,,,,,,,,,,The main dish was not on the menu,,ans,d1
