subject_id,rt,time_elapsed,prolific_id,cb,study_id,session_id,prob0,prob1,prob2,prob3,scenario,A,B,E,S,answer,comments,rowtype,trialtype
tbfuyh7wu3,20398.30000001192,494691,6840c772388a3442d1004377,0,6851b6145b9a58eb29d70934,6851bdfb17d33ccfc64b5da0,50%,10%,50%,80%,cook,1,1,1,0,,,stim,c5
tbfuyh7wu3,34267.5,551865,6840c772388a3442d1004377,,6851b6145b9a58eb29d70934,6851bdfb17d33ccfc64b5da0,,,,,,,,,,The main dish was on the menu,,ans,c5
tbfuyh7wu3,15696.10000000894,586809,6840c772388a3442d1004377,1,6851b6145b9a58eb29d70934,6851bdfb17d33ccfc64b5da0,80%,50%,10%,70%,cook,1,1,0,0,,,stim,c4
tbfuyh7wu3,16860.59999999404,616893,6840c772388a3442d1004377,,6851b6145b9a58eb29d70934,6851bdfb17d33ccfc64b5da0,,,,,,,,,,The main dish was on the menu,,ans,c4
tbfuyh7wu3,14122,660769,6840c772388a3442d1004377,0,6851b6145b9a58eb29d70934,6851bdfb17d33ccfc64b5da0,10%,70%,80%,50%,group,1,0,0,0,,,stim,c3
tbfuyh7wu3,24873.70000000298,708365,6840c772388a3442d1004377,,6851b6145b9a58eb29d70934,6851bdfb17d33ccfc64b5da0,,,,,,,,,,The second student did not attend,,ans,c3
tbfuyh7wu3,14194.39999999106,733186,6840c772388a3442d1004377,1,6851b6145b9a58eb29d70934,6851bdfb17d33ccfc64b5da0,80%,50%,10%,50%,cook,0,0,0,0,,,stim,c1
tbfuyh7wu3,22477.59999999404,768588,6840c772388a3442d1004377,,6851b6145b9a58eb29d70934,6851bdfb17d33ccfc64b5da0,,,,,,,,,,The main dish was not on the menu,,ans,c1
tbfuyh7wu3,4532.20000000298,784336,6840c772388a3442d1004377,1,6851b6145b9a58eb29d70934,6851bdfb17d33ccfc64b5da0,80%,50%,10%,70%,cook,0,0,0,1,,,stim,d1
tbfuyh7wu3,19507.29999999702,810455,6840c772388a3442d1004377,,6851b6145b9a58eb29d70934,6851bdfb17d33ccfc64b5da0,,,,,,,,,,The main dish was not on the menu,,ans,d1
tbfuyh7wu3,6307.800000011921,826026,6840c772388a3442d1004377,0,6851b6145b9a58eb29d70934,6851bdfb17d33ccfc64b5da0,50%,10%,50%,80%,cook,1,1,1,1,,,stim,d7
tbfuyh7wu3,9674.90000000596,842339,6840c772388a3442d1004377,,6851b6145b9a58eb29d70934,6851bdfb17d33ccfc64b5da0,,,,,,,,,,The main dish was on the menu,,ans,d7
tbfuyh7wu3,49404.59999999404,916585,6840c772388a3442d1004377,1,6851b6145b9a58eb29d70934,6851bdfb17d33ccfc64b5da0,80%,50%,10%,50%,job,0,1,0,1,,,stim,d2
tbfuyh7wu3,18152,944042,6840c772388a3442d1004377,,6851b6145b9a58eb29d70934,6851bdfb17d33ccfc64b5da0,,,,,,,,,,The presented presented Feature B,,ans,d2
tbfuyh7wu3,5227.70000000298,958910,6840c772388a3442d1004377,1,6851b6145b9a58eb29d70934,6851bdfb17d33ccfc64b5da0,80%,50%,10%,70%,cook,1,0,0,1,,,stim,d4
tbfuyh7wu3,20421.40000000596,993168,6840c772388a3442d1004377,,6851b6145b9a58eb29d70934,6851bdfb17d33ccfc64b5da0,,,,,,,,,,The dessert was not on the menu,,ans,d4
tbfuyh7wu3,10041,1011459,6840c772388a3442d1004377,0,6851b6145b9a58eb29d70934,6851bdfb17d33ccfc64b5da0,10%,70%,80%,50%,group,1,1,0,1,,,stim,d6
tbfuyh7wu3,30332.09999999404,1047330,6840c772388a3442d1004377,,6851b6145b9a58eb29d70934,6851bdfb17d33ccfc64b5da0,,,,,,,,,,The second student had not had a good morning,,ans,d6
tbfuyh7wu3,2892.2999999970198,1064630,6840c772388a3442d1004377,0,6851b6145b9a58eb29d70934,6851bdfb17d33ccfc64b5da0,10%,70%,80%,50%,job,0,1,0,0,,,stim,c2
tbfuyh7wu3,11294.29999999702,1078464,6840c772388a3442d1004377,,6851b6145b9a58eb29d70934,6851bdfb17d33ccfc64b5da0,,,,,,,,,,The presenter did not present Feature A,,ans,c2
tbfuyh7wu3,2197.7000000029802,1086123,6840c772388a3442d1004377,0,6851b6145b9a58eb29d70934,6851bdfb17d33ccfc64b5da0,10%,70%,80%,50%,cook,0,1,1,1,,,stim,d3
tbfuyh7wu3,13461,1103675,6840c772388a3442d1004377,,6851b6145b9a58eb29d70934,6851bdfb17d33ccfc64b5da0,,,,,,,,,,The dessert was on the menu,,ans,d3
tbfuyh7wu3,2564.5,1113167,6840c772388a3442d1004377,0,6851b6145b9a58eb29d70934,6851bdfb17d33ccfc64b5da0,10%,70%,80%,50%,cook,1,0,1,1,,,stim,d5
tbfuyh7wu3,8179.5999999940395,1126528,6840c772388a3442d1004377,,6851b6145b9a58eb29d70934,6851bdfb17d33ccfc64b5da0,,,,,,,,,,The main dish was on the menu,,ans,d5
