subject_id,rt,time_elapsed,prolific_id,cb,study_id,session_id,prob0,prob1,prob2,prob3,scenario,A,B,E,S,answer,comments,rowtype,trialtype
skfrqd56oh,6333.5,612430,67ad193553c9041650416662,1,6851b6145b9a58eb29d70934,6851bef0ed212075bea66638,80%,50%,10%,70%,cook,1,0,0,0,,,stim,c3
skfrqd56oh,50654.5,678902,67ad193553c9041650416662,,6851b6145b9a58eb29d70934,6851bef0ed212075bea66638,,,,,,,,,,The person did not want to eat the main dish,,ans,c3
skfrqd56oh,12373.10000000149,806286,67ad193553c9041650416662,0,6851b6145b9a58eb29d70934,6851bef0ed212075bea66638,50%,10%,50%,80%,group,0,0,0,0,,,stim,c1
skfrqd56oh,40525.39999999851,872839,67ad193553c9041650416662,,6851b6145b9a58eb29d70934,6851bef0ed212075bea66638,,,,,,,,,,The second student did not attend,,ans,c1
skfrqd56oh,9419.79999999702,1065189,67ad193553c9041650416662,0,6851b6145b9a58eb29d70934,6851bef0ed212075bea66638,50%,10%,50%,80%,cook,0,1,0,1,,,stim,d2
skfrqd56oh,1966.1000000014901,1209358,67ad193553c9041650416662,1,6851b6145b9a58eb29d70934,6851bef0ed212075bea66638,80%,50%,10%,50%,cook,1,1,1,1,,,stim,d7
skfrqd56oh,4720.9000000059605,1233104,67ad193553c9041650416662,,6851b6145b9a58eb29d70934,6851bef0ed212075bea66638,,,,,,,,,,The main dish was on the menu,,ans,d7
skfrqd56oh,1129.1000000014901,1295922,67ad193553c9041650416662,1,6851b6145b9a58eb29d70934,6851bef0ed212075bea66638,50%,80%,50%,10%,cook,0,0,0,1,,,stim,d1
skfrqd56oh,8046.5,1307846,67ad193553c9041650416662,,6851b6145b9a58eb29d70934,6851bef0ed212075bea66638,,,,,,,,,,The main dish was not on the menu,,ans,d1
skfrqd56oh,774.2999999970198,1332414,67ad193553c9041650416662,1,6851b6145b9a58eb29d70934,6851bef0ed212075bea66638,80%,50%,10%,50%,group,1,0,1,1,,,stim,d5
skfrqd56oh,18597.09999999404,1354335,67ad193553c9041650416662,,6851b6145b9a58eb29d70934,6851bef0ed212075bea66638,,,,,,,,,,The first student attended,,ans,d5
skfrqd56oh,3846.0999999940395,1362390,67ad193553c9041650416662,1,6851b6145b9a58eb29d70934,6851bef0ed212075bea66638,80%,50%,10%,70%,cook,1,1,1,0,,,stim,c5
skfrqd56oh,9588.69999999553,1374877,67ad193553c9041650416662,,6851b6145b9a58eb29d70934,6851bef0ed212075bea66638,,,,,,,,,,The main dish was on the menu,,ans,c5
skfrqd56oh,2578.7000000029802,1401560,67ad193553c9041650416662,0,6851b6145b9a58eb29d70934,6851bef0ed212075bea66638,10%,70%,80%,50%,job,0,1,1,1,,,stim,d3
skfrqd56oh,8342.60000000149,1415838,67ad193553c9041650416662,,6851b6145b9a58eb29d70934,6851bef0ed212075bea66638,,,,,,,,,,The presenter did not present Feature A,,ans,d3
skfrqd56oh,2886.39999999851,1433614,67ad193553c9041650416662,0,6851b6145b9a58eb29d70934,6851bef0ed212075bea66638,10%,70%,80%,50%,cook,1,0,0,1,,,stim,d4
skfrqd56oh,7290,1442938,67ad193553c9041650416662,,6851b6145b9a58eb29d70934,6851bef0ed212075bea66638,,,,,,,,,,The main dish was on the menu,,ans,d4
skfrqd56oh,1374.2000000029802,1459798,67ad193553c9041650416662,1,6851b6145b9a58eb29d70934,6851bef0ed212075bea66638,80%,50%,10%,50%,cook,0,1,0,0,,,stim,c2
skfrqd56oh,3882.2999999970198,1468971,67ad193553c9041650416662,,6851b6145b9a58eb29d70934,6851bef0ed212075bea66638,,,,,,,,,,The main dish was not on the menu,,ans,c2
skfrqd56oh,1583.8000000044703,1477183,67ad193553c9041650416662,1,6851b6145b9a58eb29d70934,6851bef0ed212075bea66638,80%,50%,10%,50%,group,1,1,0,1,,,stim,d6
skfrqd56oh,12255.89999999851,1494951,67ad193553c9041650416662,,6851b6145b9a58eb29d70934,6851bef0ed212075bea66638,,,,,,,,,,The second student attended,,ans,d6
skfrqd56oh,7998.89999999851,1519047,67ad193553c9041650416662,,6851b6145b9a58eb29d70934,6851bef0ed212075bea66638,,,,,,,,,,The presenter presented Feature A,,ans,c4
