subject_id,rt,time_elapsed,prolific_id,cb,study_id,session_id,prob0,prob1,prob2,prob3,scenario,A,B,E,S,answer,comments,rowtype,trialtype
gedauapbjt,1250.8999999910593,2276637,674c9df1e01bfe1baae76974,1,6851b6145b9a58eb29d70934,6851be205867a1578b5bf06c,80%,50%,10%,50%,job,0,1,0,1,,,stim,d2
gedauapbjt,23369.09999999404,2302091,674c9df1e01bfe1baae76974,,6851b6145b9a58eb29d70934,6851be205867a1578b5bf06c,,,,,,,,,,The presenter did not present Feature A,,ans,d2
gedauapbjt,1154.7000000029802,2311519,674c9df1e01bfe1baae76974,1,6851b6145b9a58eb29d70934,6851be205867a1578b5bf06c,80%,50%,10%,50%,job,0,0,0,1,,,stim,d1
gedauapbjt,7305.100000008941,2342849,674c9df1e01bfe1baae76974,,6851b6145b9a58eb29d70934,6851be205867a1578b5bf06c,,,,,,,,,,The files underlying Feature A were corrupted,,ans,d1
gedauapbjt,1168.5,2347968,674c9df1e01bfe1baae76974,1,6851b6145b9a58eb29d70934,6851be205867a1578b5bf06c,50%,80%,50%,10%,job,1,0,0,1,,,stim,d4
gedauapbjt,16030.89999999106,2373539,674c9df1e01bfe1baae76974,,6851b6145b9a58eb29d70934,6851be205867a1578b5bf06c,,,,,,,,,,The presented did not present Feature B,,ans,d4
gedauapbjt,1420.7999999970198,2421110,674c9df1e01bfe1baae76974,0,6851b6145b9a58eb29d70934,6851be205867a1578b5bf06c,10%,70%,80%,50%,cook,0,1,1,1,,,stim,d3
gedauapbjt,9057.89999999106,2440805,674c9df1e01bfe1baae76974,,6851b6145b9a58eb29d70934,6851be205867a1578b5bf06c,,,,,,,,,,The person wanted to eat the dessert,,ans,d3
gedauapbjt,960.2999999970198,2459300,674c9df1e01bfe1baae76974,0,6851b6145b9a58eb29d70934,6851be205867a1578b5bf06c,10%,70%,80%,50%,cook,0,1,0,0,,,stim,c2
gedauapbjt,17935.29999999702,2483154,674c9df1e01bfe1baae76974,,6851b6145b9a58eb29d70934,6851be205867a1578b5bf06c,,,,,,,,,,The person wanted to eat the dessert,,ans,c2
gedauapbjt,1169.3999999910593,2535987,674c9df1e01bfe1baae76974,1,6851b6145b9a58eb29d70934,6851be205867a1578b5bf06c,80%,50%,10%,70%,cook,1,0,0,0,,,stim,c3
gedauapbjt,6119.79999999702,2554593,674c9df1e01bfe1baae76974,,6851b6145b9a58eb29d70934,6851be205867a1578b5bf06c,,,,,,,,,,The dessert was on the menu,,ans,c3
gedauapbjt,1274,2575666,674c9df1e01bfe1baae76974,0,6851b6145b9a58eb29d70934,6851be205867a1578b5bf06c,10%,70%,80%,50%,job,1,0,1,1,,,stim,d5
gedauapbjt,4009.2000000029802,2581669,674c9df1e01bfe1baae76974,,6851b6145b9a58eb29d70934,6851be205867a1578b5bf06c,,,,,,,,,,The presented did not present Feature B,,ans,d5
gedauapbjt,1583,2599551,674c9df1e01bfe1baae76974,0,6851b6145b9a58eb29d70934,6851be205867a1578b5bf06c,10%,70%,80%,50%,group,1,1,0,0,,,stim,c4
gedauapbjt,28919.29999999702,2631423,674c9df1e01bfe1baae76974,,6851b6145b9a58eb29d70934,6851be205867a1578b5bf06c,,,,,,,,,,The second student had not had a good morning,,ans,c4
gedauapbjt,918.7000000029802,2651962,674c9df1e01bfe1baae76974,0,6851b6145b9a58eb29d70934,6851be205867a1578b5bf06c,10%,70%,80%,50%,job,1,1,1,0,,,stim,c5
gedauapbjt,19056.70000000298,2672902,674c9df1e01bfe1baae76974,,6851b6145b9a58eb29d70934,6851be205867a1578b5bf06c,,,,,,,,,,The files underlying Feature B were fine,,ans,c5
gedauapbjt,1278.7999999970198,2702980,674c9df1e01bfe1baae76974,0,6851b6145b9a58eb29d70934,6851be205867a1578b5bf06c,10%,50%,80%,50%,job,0,0,0,0,,,stim,c1
gedauapbjt,8664.10000000894,2714474,674c9df1e01bfe1baae76974,,6851b6145b9a58eb29d70934,6851be205867a1578b5bf06c,,,,,,,,,,The presented did not present Feature B,,ans,c1
gedauapbjt,915.2999999970198,2723914,674c9df1e01bfe1baae76974,1,6851b6145b9a58eb29d70934,6851be205867a1578b5bf06c,80%,50%,10%,50%,cook,1,1,0,1,,,stim,d6
gedauapbjt,26057.40000000596,2751435,674c9df1e01bfe1baae76974,,6851b6145b9a58eb29d70934,6851be205867a1578b5bf06c,,,,,,,,,,The main dish was not on the menu,,ans,d6
gedauapbjt,788.2999999970198,2755860,674c9df1e01bfe1baae76974,1,6851b6145b9a58eb29d70934,6851be205867a1578b5bf06c,80%,50%,10%,50%,cook,1,1,1,1,,,stim,d7
gedauapbjt,22271.59999999404,2780637,674c9df1e01bfe1baae76974,,6851b6145b9a58eb29d70934,6851be205867a1578b5bf06c,,,,,,,,,,The main dish was on the menu,,ans,d7
