subject_id,rt,time_elapsed,prolific_id,cb,study_id,session_id,prob0,prob1,prob2,prob3,scenario,A,B,E,S,answer,comments,rowtype,trialtype
mc8szo6ctk,38820.5,372884,5eadaff848b26f4483ae62d9,0,6851b6145b9a58eb29d70934,6851c79b1d9edf6efb6c1363,10%,70%,80%,50%,cook,1,0,1,1,,,stim,d5
mc8szo6ctk,30931.700000047684,420224,5eadaff848b26f4483ae62d9,,6851b6145b9a58eb29d70934,6851c79b1d9edf6efb6c1363,,,,,,,,,,The person wanted to eat the main dish,,ans,d5
mc8szo6ctk,13303.799999952316,442763,5eadaff848b26f4483ae62d9,0,6851b6145b9a58eb29d70934,6851c79b1d9edf6efb6c1363,10%,70%,80%,50%,job,1,1,1,1,,,stim,d7
mc8szo6ctk,30253.400000095367,483399,5eadaff848b26f4483ae62d9,,6851b6145b9a58eb29d70934,6851c79b1d9edf6efb6c1363,,,,,,,,,,The files underlying Feature B were fine,,ans,d7
mc8szo6ctk,9354.900000095367,522322,5eadaff848b26f4483ae62d9,1,6851b6145b9a58eb29d70934,6851c79b1d9edf6efb6c1363,80%,50%,10%,70%,cook,0,0,0,1,,,stim,d1
mc8szo6ctk,42505.89999985695,570967,5eadaff848b26f4483ae62d9,,6851b6145b9a58eb29d70934,6851c79b1d9edf6efb6c1363,,,,,,,,,,The dessert was not on the menu,,ans,d1
mc8szo6ctk,6777.300000190735,586763,5eadaff848b26f4483ae62d9,0,6851b6145b9a58eb29d70934,6851c79b1d9edf6efb6c1363,10%,50%,80%,50%,group,0,0,0,0,,,stim,c1
mc8szo6ctk,30928.900000095367,624638,5eadaff848b26f4483ae62d9,,6851b6145b9a58eb29d70934,6851c79b1d9edf6efb6c1363,,,,,,,,,,The second student had not had a good morning,,ans,c1
mc8szo6ctk,3422.5999999046326,633070,5eadaff848b26f4483ae62d9,1,6851b6145b9a58eb29d70934,6851c79b1d9edf6efb6c1363,50%,80%,50%,10%,cook,0,1,0,1,,,stim,d2
mc8szo6ctk,7523.599999904633,646461,5eadaff848b26f4483ae62d9,,6851b6145b9a58eb29d70934,6851c79b1d9edf6efb6c1363,,,,,,,,,,The person did not want to eat the dessert,,ans,d2
mc8szo6ctk,4948.5,654636,5eadaff848b26f4483ae62d9,1,6851b6145b9a58eb29d70934,6851c79b1d9edf6efb6c1363,50%,80%,50%,10%,job,1,1,0,1,,,stim,d6
mc8szo6ctk,6195.700000047684,672312,5eadaff848b26f4483ae62d9,,6851b6145b9a58eb29d70934,6851c79b1d9edf6efb6c1363,,,,,,,,,,The files underlying Feature B were corrupted,,ans,d6
mc8szo6ctk,9267.899999856949,685381,5eadaff848b26f4483ae62d9,1,6851b6145b9a58eb29d70934,6851c79b1d9edf6efb6c1363,80%,50%,10%,70%,job,1,1,1,0,,,stim,c5
mc8szo6ctk,18987.799999952316,709146,5eadaff848b26f4483ae62d9,,6851b6145b9a58eb29d70934,6851c79b1d9edf6efb6c1363,,,,,,,,,,The files underlying Feature B were fine,,ans,c5
mc8szo6ctk,5413.299999952316,739640,5eadaff848b26f4483ae62d9,1,6851b6145b9a58eb29d70934,6851c79b1d9edf6efb6c1363,80%,50%,10%,70%,job,0,1,1,1,,,stim,d3
mc8szo6ctk,9315.600000143051,753740,5eadaff848b26f4483ae62d9,,6851b6145b9a58eb29d70934,6851c79b1d9edf6efb6c1363,,,,,,,,,,The files underlying Feature B were fine,,ans,d3
mc8szo6ctk,6350.799999952316,762520,5eadaff848b26f4483ae62d9,0,6851b6145b9a58eb29d70934,6851c79b1d9edf6efb6c1363,10%,70%,80%,50%,job,1,0,0,1,,,stim,d4
mc8szo6ctk,9146,775717,5eadaff848b26f4483ae62d9,,6851b6145b9a58eb29d70934,6851c79b1d9edf6efb6c1363,,,,,,,,,,The files underlying Feature A were corrupted,,ans,d4
mc8szo6ctk,7065.900000095367,786202,5eadaff848b26f4483ae62d9,0,6851b6145b9a58eb29d70934,6851c79b1d9edf6efb6c1363,50%,10%,50%,80%,group,1,1,0,0,,,stim,c4
mc8szo6ctk,6317.599999904633,800917,5eadaff848b26f4483ae62d9,,6851b6145b9a58eb29d70934,6851c79b1d9edf6efb6c1363,,,,,,,,,,The first student had not had a good morning,,ans,c4
mc8szo6ctk,2620.800000190735,809824,5eadaff848b26f4483ae62d9,0,6851b6145b9a58eb29d70934,6851c79b1d9edf6efb6c1363,50%,10%,50%,80%,group,0,1,0,0,,,stim,c2
mc8szo6ctk,3630.100000143051,822546,5eadaff848b26f4483ae62d9,,6851b6145b9a58eb29d70934,6851c79b1d9edf6efb6c1363,,,,,,,,,,The first student did not attend,,ans,c2
mc8szo6ctk,6358.099999904633,833720,5eadaff848b26f4483ae62d9,1,6851b6145b9a58eb29d70934,6851c79b1d9edf6efb6c1363,80%,50%,10%,70%,cook,1,0,0,0,,,stim,c3
mc8szo6ctk,15117.200000047684,854794,5eadaff848b26f4483ae62d9,,6851b6145b9a58eb29d70934,6851c79b1d9edf6efb6c1363,,,,,,,,,,The person did not want to eat the main dish,,ans,c3
