subject_id,rt,time_elapsed,prolific_id,cb,study_id,session_id,prob0,prob1,prob2,prob3,scenario,A,B,E,S,answer,comments,rowtype,trialtype
m11pwxsghy,18163.90000000596,698789,6845c663029c3eeefbf4304a,1,6851b6145b9a58eb29d70934,6851bfa54f31cce7e182b283,50%,80%,50%,10%,cook,1,1,0,1,,,stim,d6
m11pwxsghy,50534.60000000894,787470,6845c663029c3eeefbf4304a,,6851b6145b9a58eb29d70934,6851bfa54f31cce7e182b283,,,,,,,,,,The person did not want to eat the dessert,,ans,d6
m11pwxsghy,9742.29999999702,811421,6845c663029c3eeefbf4304a,0,6851b6145b9a58eb29d70934,6851bfa54f31cce7e182b283,10%,70%,80%,50%,group,1,1,1,0,,,stim,c5
m11pwxsghy,45894.59999999404,891267,6845c663029c3eeefbf4304a,,6851b6145b9a58eb29d70934,6851bfa54f31cce7e182b283,,,,,,,,,,The second student had had a good morning,,ans,c5
m11pwxsghy,18333.79999999702,917347,6845c663029c3eeefbf4304a,0,6851b6145b9a58eb29d70934,6851bfa54f31cce7e182b283,10%,70%,80%,50%,job,1,1,1,1,,,stim,d7
m11pwxsghy,52653,1014936,6845c663029c3eeefbf4304a,,6851b6145b9a58eb29d70934,6851bfa54f31cce7e182b283,,,,,,,,,,The files underlying Feature A were fine,,ans,d7
m11pwxsghy,11861.5,1041048,6845c663029c3eeefbf4304a,0,6851b6145b9a58eb29d70934,6851bfa54f31cce7e182b283,10%,50%,80%,50%,job,0,1,0,0,,,stim,c2
m11pwxsghy,25878.39999999106,1101135,6845c663029c3eeefbf4304a,,6851b6145b9a58eb29d70934,6851bfa54f31cce7e182b283,,,,,,,,,,The presenter did not present Feature A,,ans,c2
m11pwxsghy,7374.79999999702,1114382,6845c663029c3eeefbf4304a,1,6851b6145b9a58eb29d70934,6851bfa54f31cce7e182b283,80%,50%,10%,70%,job,0,1,0,1,,,stim,d2
m11pwxsghy,27037.29999999702,1156893,6845c663029c3eeefbf4304a,,6851b6145b9a58eb29d70934,6851bfa54f31cce7e182b283,,,,,,,,,,The files underlying Feature B were corrupted,,ans,d2
m11pwxsghy,16980.20000000298,1192187,6845c663029c3eeefbf4304a,1,6851b6145b9a58eb29d70934,6851bfa54f31cce7e182b283,80%,50%,10%,70%,cook,0,1,1,1,,,stim,d3
m11pwxsghy,31478.70000000298,1253299,6845c663029c3eeefbf4304a,,6851b6145b9a58eb29d70934,6851bfa54f31cce7e182b283,,,,,,,,,,The person wanted to eat the dessert,,ans,d3
m11pwxsghy,22134.20000000298,1293138,6845c663029c3eeefbf4304a,0,6851b6145b9a58eb29d70934,6851bfa54f31cce7e182b283,10%,50%,80%,50%,group,1,0,1,1,,,stim,d5
m11pwxsghy,82934.70000000298,1423648,6845c663029c3eeefbf4304a,,6851b6145b9a58eb29d70934,6851bfa54f31cce7e182b283,,,,,,,,,,The first student had had a good morning,,ans,d5
m11pwxsghy,21153.10000000894,1477301,6845c663029c3eeefbf4304a,1,6851b6145b9a58eb29d70934,6851bfa54f31cce7e182b283,80%,50%,10%,50%,cook,0,0,0,0,,,stim,c1
m11pwxsghy,38422.10000000894,1592453,6845c663029c3eeefbf4304a,,6851b6145b9a58eb29d70934,6851bfa54f31cce7e182b283,,,,,,,,,,The main dish was not on the menu,,ans,c1
m11pwxsghy,19910.20000000298,1629244,6845c663029c3eeefbf4304a,1,6851b6145b9a58eb29d70934,6851bfa54f31cce7e182b283,80%,50%,10%,70%,cook,1,0,0,0,,,stim,c3
m11pwxsghy,47668.79999999702,1743721,6845c663029c3eeefbf4304a,,6851b6145b9a58eb29d70934,6851bfa54f31cce7e182b283,,,,,,,,,,The dessert was not on the menu,,ans,c3
m11pwxsghy,19461.79999999702,1782971,6845c663029c3eeefbf4304a,1,6851b6145b9a58eb29d70934,6851bfa54f31cce7e182b283,80%,50%,10%,70%,group,1,1,0,0,,,stim,c4
m11pwxsghy,61038.90000000596,1929414,6845c663029c3eeefbf4304a,,6851b6145b9a58eb29d70934,6851bfa54f31cce7e182b283,,,,,,,,,,The first student had had a good morning,,ans,c4
m11pwxsghy,37605.5,1994201,6845c663029c3eeefbf4304a,0,6851b6145b9a58eb29d70934,6851bfa54f31cce7e182b283,50%,10%,50%,80%,cook,0,0,0,1,,,stim,d1
m11pwxsghy,62870.10000000894,2110655,6845c663029c3eeefbf4304a,,6851b6145b9a58eb29d70934,6851bfa54f31cce7e182b283,,,,,,,,,,The main dish was not on the menu,,ans,d1
m11pwxsghy,48797.5,2179914,6845c663029c3eeefbf4304a,0,6851b6145b9a58eb29d70934,6851bfa54f31cce7e182b283,10%,70%,80%,50%,cook,1,0,0,1,,,stim,d4
m11pwxsghy,46286.29999999702,2329867,6845c663029c3eeefbf4304a,,6851b6145b9a58eb29d70934,6851bfa54f31cce7e182b283,,,,,,,,,,The person did not want to eat the main dish,,ans,d4
