subject_id,rt,time_elapsed,prolific_id,cb,study_id,session_id,prob0,prob1,prob2,prob3,scenario,A,B,E,S,answer,comments,rowtype,trialtype
mudxm7d12c,15417,819548,67dda883ae02e40c22d3b064,1,6851b6145b9a58eb29d70934,6851bdf2b742b240256f6074,50%,80%,50%,10%,cook,1,0,1,1,,,stim,d5
mudxm7d12c,77742.70000001788,955535,67dda883ae02e40c22d3b064,,6851b6145b9a58eb29d70934,6851bdf2b742b240256f6074,,,,,,,,,,The person wanted to eat the main dish,,ans,d5
mudxm7d12c,20738.5,996923,67dda883ae02e40c22d3b064,0,6851b6145b9a58eb29d70934,6851bdf2b742b240256f6074,10%,70%,80%,50%,group,1,0,0,1,,,stim,d4
mudxm7d12c,62207.60000002384,1099509,67dda883ae02e40c22d3b064,,6851b6145b9a58eb29d70934,6851bdf2b742b240256f6074,,,,,,,,,,The first student had not had a good morning,,ans,d4
mudxm7d12c,49137.60000002384,1164871,67dda883ae02e40c22d3b064,0,6851b6145b9a58eb29d70934,6851bdf2b742b240256f6074,10%,70%,80%,50%,cook,1,1,1,0,,,stim,c5
mudxm7d12c,75321.69999998808,1279015,67dda883ae02e40c22d3b064,,6851b6145b9a58eb29d70934,6851bdf2b742b240256f6074,,,,,,,,,,The person wanted to eat the dessert,,ans,c5
mudxm7d12c,12580.09999999404,1323633,67dda883ae02e40c22d3b064,1,6851b6145b9a58eb29d70934,6851bdf2b742b240256f6074,50%,80%,50%,10%,job,1,1,0,0,,,stim,c4
mudxm7d12c,50117.40000000596,1419333,67dda883ae02e40c22d3b064,,6851b6145b9a58eb29d70934,6851bdf2b742b240256f6074,,,,,,,,,,The files underlying Feature B were corrupted,,ans,c4
mudxm7d12c,13016.5,1445316,67dda883ae02e40c22d3b064,0,6851b6145b9a58eb29d70934,6851bdf2b742b240256f6074,10%,70%,80%,50%,group,1,0,0,0,,,stim,c3
mudxm7d12c,23359,1495030,67dda883ae02e40c22d3b064,,6851b6145b9a58eb29d70934,6851bdf2b742b240256f6074,,,,,,,,,,The second student did not attend,,ans,c3
mudxm7d12c,10248.200000017881,1516210,67dda883ae02e40c22d3b064,0,6851b6145b9a58eb29d70934,6851bdf2b742b240256f6074,10%,70%,80%,50%,job,0,1,1,1,,,stim,d3
mudxm7d12c,26506.5,1564677,67dda883ae02e40c22d3b064,,6851b6145b9a58eb29d70934,6851bdf2b742b240256f6074,,,,,,,,,,The files underlying Feature B were fine,,ans,d3
mudxm7d12c,10384.100000023842,1587616,67dda883ae02e40c22d3b064,0,6851b6145b9a58eb29d70934,6851bdf2b742b240256f6074,50%,10%,50%,80%,cook,0,1,0,0,,,stim,c2
mudxm7d12c,28364.59999999404,1643320,67dda883ae02e40c22d3b064,,6851b6145b9a58eb29d70934,6851bdf2b742b240256f6074,,,,,,,,,,The person did not want to eat the dessert,,ans,c2
mudxm7d12c,11464.699999988079,1669152,67dda883ae02e40c22d3b064,0,6851b6145b9a58eb29d70934,6851bdf2b742b240256f6074,50%,10%,50%,80%,group,0,0,0,0,,,stim,c1
mudxm7d12c,51805.69999998808,1745516,67dda883ae02e40c22d3b064,,6851b6145b9a58eb29d70934,6851bdf2b742b240256f6074,,,,,,,,,,The first student did not attend,,ans,c1
mudxm7d12c,9218.700000017881,1767695,67dda883ae02e40c22d3b064,0,6851b6145b9a58eb29d70934,6851bdf2b742b240256f6074,50%,10%,50%,80%,job,0,1,0,1,,,stim,d2
mudxm7d12c,85450.30000001192,1873177,67dda883ae02e40c22d3b064,,6851b6145b9a58eb29d70934,6851bdf2b742b240256f6074,,,,,,,,,,The files underlying Feature B were corrupted,,ans,d2
mudxm7d12c,25416.09999999404,1911510,67dda883ae02e40c22d3b064,0,6851b6145b9a58eb29d70934,6851bdf2b742b240256f6074,10%,50%,80%,50%,cook,1,1,1,1,,,stim,d7
mudxm7d12c,24908.09999999404,1955851,67dda883ae02e40c22d3b064,,6851b6145b9a58eb29d70934,6851bdf2b742b240256f6074,,,,,,,,,,The person wanted to eat the main dish,,ans,d7
mudxm7d12c,9253.700000017881,1981099,67dda883ae02e40c22d3b064,1,6851b6145b9a58eb29d70934,6851bdf2b742b240256f6074,80%,50%,10%,70%,cook,1,1,0,1,,,stim,d6
mudxm7d12c,35793.30000001192,2036529,67dda883ae02e40c22d3b064,,6851b6145b9a58eb29d70934,6851bdf2b742b240256f6074,,,,,,,,,,The person did not want to eat the main dish,,ans,d6
mudxm7d12c,8531.299999982119,2060322,67dda883ae02e40c22d3b064,0,6851b6145b9a58eb29d70934,6851bdf2b742b240256f6074,50%,10%,50%,80%,job,0,0,0,1,,,stim,d1
mudxm7d12c,51725.69999998808,2133046,67dda883ae02e40c22d3b064,,6851b6145b9a58eb29d70934,6851bdf2b742b240256f6074,,,,,,,,,,The presented did not present Feature B,,ans,d1
