subject_id,rt,time_elapsed,prolific_id,cb,study_id,session_id,prob0,prob1,prob2,prob3,scenario,A,B,E,S,answer,comments,rowtype,trialtype
du50b8seyh,5247.20000000298,797985,67d35d2c2eff9287d28e04e8,0,6851b6145b9a58eb29d70934,6851be48007f071eb6fa6d0a,50%,10%,50%,80%,cook,1,0,0,1,,,stim,d4
du50b8seyh,72631.09999999404,910345,67d35d2c2eff9287d28e04e8,,6851b6145b9a58eb29d70934,6851be48007f071eb6fa6d0a,,,,,,,,,,The person did not want to eat the main dish,,ans,d4
du50b8seyh,10383.29999999702,938945,67d35d2c2eff9287d28e04e8,1,6851b6145b9a58eb29d70934,6851be48007f071eb6fa6d0a,50%,80%,50%,10%,cook,1,1,0,0,,,stim,c4
du50b8seyh,22799.20000000298,983560,67d35d2c2eff9287d28e04e8,,6851b6145b9a58eb29d70934,6851be48007f071eb6fa6d0a,,,,,,,,,,The person did not want to eat the dessert,,ans,c4
du50b8seyh,6135,1002432,67d35d2c2eff9287d28e04e8,1,6851b6145b9a58eb29d70934,6851be48007f071eb6fa6d0a,80%,50%,10%,50%,cook,1,0,0,0,,,stim,c3
du50b8seyh,28599.5,1055929,67d35d2c2eff9287d28e04e8,,6851b6145b9a58eb29d70934,6851be48007f071eb6fa6d0a,,,,,,,,,,The dessert was not on the menu,,ans,c3
du50b8seyh,10134.90000000596,1078056,67d35d2c2eff9287d28e04e8,1,6851b6145b9a58eb29d70934,6851be48007f071eb6fa6d0a,80%,50%,10%,50%,cook,0,0,0,1,,,stim,d1
du50b8seyh,31559.40000000596,1123384,67d35d2c2eff9287d28e04e8,,6851b6145b9a58eb29d70934,6851be48007f071eb6fa6d0a,,,,,,,,,,The main dish was not on the menu,,ans,d1
du50b8seyh,8911.09999999404,1138175,67d35d2c2eff9287d28e04e8,0,6851b6145b9a58eb29d70934,6851be48007f071eb6fa6d0a,10%,50%,80%,50%,job,0,1,0,0,,,stim,c2
du50b8seyh,29126.69999998808,1193216,67d35d2c2eff9287d28e04e8,,6851b6145b9a58eb29d70934,6851be48007f071eb6fa6d0a,,,,,,,,,,The presenter did not present Feature A,,ans,c2
du50b8seyh,18014.89999999106,1217279,67d35d2c2eff9287d28e04e8,1,6851b6145b9a58eb29d70934,6851be48007f071eb6fa6d0a,50%,80%,50%,10%,group,1,1,1,1,,,stim,d7
du50b8seyh,25223.5,1259216,67d35d2c2eff9287d28e04e8,,6851b6145b9a58eb29d70934,6851be48007f071eb6fa6d0a,,,,,,,,,,The first student had had a good morning,,ans,d7
du50b8seyh,3479.7000000029802,1273560,67d35d2c2eff9287d28e04e8,0,6851b6145b9a58eb29d70934,6851be48007f071eb6fa6d0a,10%,70%,80%,50%,job,0,0,0,0,,,stim,c1
du50b8seyh,37319,1330071,67d35d2c2eff9287d28e04e8,,6851b6145b9a58eb29d70934,6851be48007f071eb6fa6d0a,,,,,,,,,,The presenter did not present Feature A,,ans,c1
du50b8seyh,3846.9000000059605,1346670,67d35d2c2eff9287d28e04e8,1,6851b6145b9a58eb29d70934,6851be48007f071eb6fa6d0a,80%,50%,10%,50%,group,1,1,1,0,,,stim,c5
du50b8seyh,25207.5,1391823,67d35d2c2eff9287d28e04e8,,6851b6145b9a58eb29d70934,6851be48007f071eb6fa6d0a,,,,,,,,,,The first student had had a good morning,,ans,c5
du50b8seyh,4182.5,1408262,67d35d2c2eff9287d28e04e8,1,6851b6145b9a58eb29d70934,6851be48007f071eb6fa6d0a,50%,80%,50%,10%,group,0,1,1,1,,,stim,d3
du50b8seyh,38199.09999999404,1469270,67d35d2c2eff9287d28e04e8,,6851b6145b9a58eb29d70934,6851be48007f071eb6fa6d0a,,,,,,,,,,The second student had had a good morning,,ans,d3
du50b8seyh,3422.7000000029802,1483838,67d35d2c2eff9287d28e04e8,0,6851b6145b9a58eb29d70934,6851be48007f071eb6fa6d0a,10%,70%,80%,50%,job,1,1,0,1,,,stim,d6
du50b8seyh,38607.20000000298,1540478,67d35d2c2eff9287d28e04e8,,6851b6145b9a58eb29d70934,6851be48007f071eb6fa6d0a,,,,,,,,,,The files underlying Feature A were corrupted,,ans,d6
du50b8seyh,8158.5999999940395,1554862,67d35d2c2eff9287d28e04e8,0,6851b6145b9a58eb29d70934,6851be48007f071eb6fa6d0a,50%,10%,50%,80%,job,0,1,0,1,,,stim,d2
du50b8seyh,27431.70000000298,1601150,67d35d2c2eff9287d28e04e8,,6851b6145b9a58eb29d70934,6851be48007f071eb6fa6d0a,,,,,,,,,,The files underlying Feature B were corrupted,,ans,d2
du50b8seyh,7831,1614389,67d35d2c2eff9287d28e04e8,0,6851b6145b9a58eb29d70934,6851be48007f071eb6fa6d0a,50%,10%,50%,80%,cook,1,0,1,1,,,stim,d5
du50b8seyh,32287,1665262,67d35d2c2eff9287d28e04e8,,6851b6145b9a58eb29d70934,6851be48007f071eb6fa6d0a,,,,,,,,,,The person wanted to eat the main dish,,ans,d5
