"","trial_id","node3","full","noAct","noInf","noSelect","noActnoInf","noActnoSelect","noInfnoSelect","noActnoInfnoSelect","noKind","noActnoKind","noInfnoKind","noKindnoSelect","noActnoInfnoKind","noActnoKindnoSelect","noInfnoKindnoSelect","noActnoInfnoKindnoSelect","baseline","n","prop","pgroup","Actual","A","B","E","include"
"1","1_c1","A=0",0.229971953164037,0.231344981527538,0.261357038723905,0.306851184036336,0.207511173543552,0.320564827002333,0.328334672352406,0.22574606755703,0.232572821421936,0.23476971541049,0.265430257341455,0.308551423990416,0.209267994565158,0.327663248973856,0.273798977441278,0.218528254819714,0.125,18,0.253521126760563,1,TRUE,0,0,0,TRUE
"2","1_c1","A=1",0.0235215416473721,0.0230990718237502,0.0245535428340915,0.0302719034930605,0.0249646600843711,0.0438151033791275,0.0451837077574647,0.025698207330913,0.0228911515419143,0.0224976081235963,0.0234557829846271,0.0265061818869882,0.0245279454021897,0.04515061555205,0.0233815474814938,0.0260943942195984,0.125,0,0,1,NA,0,0,0,FALSE
"3","1_c1","Au=0",0.145015805789565,0.143434374502186,0.138293982175016,0.109760226516877,0.147781158179652,0.0678100348092697,0.0775892272739224,0.124277862556029,0.144751406253069,0.142945615965136,0.137916920403576,0.112324280629176,0.147581285943737,0.063593067737047,0.132173815285758,0.127688675480344,0.125,1,0.0140845070422535,1,TRUE,0,0,0,TRUE
"4","1_c1","Au=1",0.136242965749605,0.138121334732371,0.1270941451404,0.0531166859537263,0.143838212984046,0.0678100348092697,0.048892392616207,0.124277862556029,0.135752180648754,0.137455079748799,0.126423394372667,0.052618113493419,0.143532535026491,0.063593067737047,0.0706456597914696,0.127688675480344,0.125,3,0.0422535211267606,1,FALSE,0,0,0,TRUE
"5","1_c1","B=0",0.160184344205911,0.159007318698229,0.158392921148241,0.306851184036336,0.159071006085414,0.320564827002333,0.328334672352406,0.22574606755703,0.160347058709315,0.159084044959852,0.158600819165927,0.308551423990416,0.159191933008841,0.327663248973856,0.273798977441278,0.218528254819714,0.125,38,0.535211267605634,1,TRUE,0,0,0,TRUE
"6","1_c1","B=1",0.0235215416473721,0.0230990718237502,0.0245535428340915,0.0302719034930605,0.0249646600843711,0.0438151033791275,0.0451837077574647,0.025698207330913,0.0228911515419143,0.0224976081235963,0.0234557829846271,0.0265061818869882,0.0245279454021897,0.04515061555205,0.0233815474814938,0.0260943942195984,0.125,2,0.028169014084507,1,NA,0,0,0,FALSE
"7","1_c1","Bu=0",0.145298882046534,0.143724410028979,0.138660682003855,0.109760226516877,0.147994994570183,0.0678100348092697,0.0775892272739224,0.124277862556029,0.145042049234343,0.143245576005434,0.138293648374453,0.112324280629176,0.147800955369133,0.063593067737047,0.132173815285758,0.127688675480344,0.125,5,0.0704225352112676,1,TRUE,0,0,0,TRUE
"8","1_c1","Bu=1",0.136242965749605,0.138169436863196,0.1270941451404,0.0531166859537263,0.143874134468411,0.0678100348092697,0.048892392616207,0.124277862556029,0.135752180648754,0.137504751663097,0.126423394372667,0.052618113493419,0.143569405282259,0.063593067737047,0.0706456597914696,0.127688675480344,0.125,4,0.0563380281690141,1,FALSE,0,0,0,TRUE
"9","1_c2","A=0",0.336259009712711,0.337956987144197,0.420043889929571,0.446067726294935,0.276350394713738,0.523373392681213,0.548682715814616,0.272874852882872,0.342792681236399,0.346637984452155,0.429925931227652,0.444232691161965,0.280649568085727,0.549974562871606,0.357225686226928,0.259465511063018,0.125,36,0.580645161290323,1,TRUE,0,1,0,TRUE
"10","1_c2","A=1",0.0235215416473721,0.0230990718237502,0.0245535428340915,0.0302719034930605,0.0249646600843711,0.0438151033791275,0.0451837077574647,0.025698207330913,0.0228911515419143,0.0224976081235963,0.0234557829846271,0.0265061818869882,0.0245279454021897,0.04515061555205,0.0233815474814938,0.0260943942195984,0.125,1,0.0161290322580645,1,NA,0,1,0,FALSE
"11","1_c2","Au=0",0.132304212718912,0.128710981593513,0.116348121529685,0.149770777775718,0.139128091236434,0.0853940727017006,0.102807198305887,0.147502002036194,0.131424743055526,0.127349652667596,0.114969878231947,0.153608112601507,0.138544233007256,0.0781055719287505,0.168418020993381,0.149301249857095,0.125,2,0.032258064516129,1,TRUE,0,1,0,TRUE
"12","1_c2","Au=1",0.11734016853644,0.119767335277729,0.0993574230189233,0.0646156370558358,0.132056738422902,0.0853940727017006,0.051778490686227,0.147502002036194,0.116168361882784,0.118188748032783,0.0977136020783911,0.0651795732870153,0.131309259556088,0.0781055719287505,0.0863917256077741,0.149301249857095,0.125,1,0.0161290322580645,1,FALSE,0,1,0,TRUE
"13","1_c2","B=0",0.0235215416473721,0.0230990718237502,0.0245535428340915,0.0302719034930605,0.0249646600843711,0.0438151033791275,0.0451837077574647,0.025698207330913,0.0228911515419143,0.0224976081235963,0.0234557829846271,0.0265061818869882,0.0245279454021897,0.04515061555205,0.0233815474814938,0.0260943942195984,0.125,1,0.0161290322580645,1,NA,0,1,0,FALSE
"14","1_c2","B=1",0.11734016853644,0.118833915793944,0.0993574230189233,0.0646156370558358,0.131308490183371,0.0474201097537299,0.051778490686227,0.0857207243105261,0.116168361882784,0.11723423230374,0.0977136020783911,0.0651795732870153,0.130544390790678,0.0473019183092917,0.0863917256077741,0.0911407010694042,0.125,8,0.129032258064516,1,FALSE,0,1,0,TRUE
"15","1_c2","Bu=0",0.132373188664313,0.128780252146399,0.11642863381579,0.149770777775718,0.139182195947625,0.0853940727017006,0.102807198305887,0.147502002036194,0.131495186975893,0.127420709470205,0.115051818335974,0.153608112601507,0.138599634225755,0.0781055719287505,0.168418020993381,0.149301249857095,0.125,12,0.193548387096774,1,TRUE,0,1,0,TRUE
"16","1_c2","Bu=1",0.11734016853644,0.119752384396717,0.0993574230189233,0.0646156370558358,0.132044769327188,0.0853940727017006,0.051778490686227,0.147502002036194,0.116168361882784,0.118173456826328,0.0977136020783911,0.0651795732870153,0.131297023530116,0.0781055719287505,0.0863917256077741,0.149301249857095,0.125,1,0.0161290322580645,1,FALSE,0,1,0,TRUE
"17","1_c3","A=0",0.0235215416473721,0.0230990718237502,0.0245535428340915,0.0302719034930605,0.0249646600843711,0.0438151033791275,0.0451837077574647,0.025698207330913,0.0228911515419143,0.0224976081235963,0.0234557829846271,0.0265061818869882,0.0245279454021897,0.04515061555205,0.0233815474814938,0.0260943942195984,0.125,1,0.0125,1,NA,1,0,0,FALSE
"18","1_c3","A=1",0.118507638718843,0.144723318402002,0.103437555889118,0.0646156370558358,0.149293699497839,0.0474201097537299,0.051778490686227,0.0857207243105261,0.117502908993494,0.144180935238541,0.10207972771699,0.0651795732870153,0.149098232505776,0.0473019183092917,0.0863917256077741,0.0911407010694042,0.125,8,0.1,1,FALSE,1,0,0,TRUE
"19","1_c3","Au=0",0.161452629950535,0.149931258246893,0.156699710633982,0.149770777775718,0.15311833067492,0.0853940727017006,0.102807198305887,0.147502002036194,0.161494424239295,0.149568216497394,0.156590357127757,0.153608112601507,0.15302866516198,0.0781055719287505,0.168418020993381,0.149301249857095,0.125,12,0.15,1,TRUE,1,0,0,TRUE
"20","1_c3","Au=1",0.118507638718843,0.125204415254751,0.103437555889118,0.0646156370558358,0.134530124079234,0.0853940727017006,0.051778490686227,0.147502002036194,0.117502908993494,0.124060819123683,0.10207972771699,0.0651795732870153,0.133955783892002,0.0781055719287505,0.0863917256077741,0.149301249857095,0.125,1,0.0125,1,FALSE,1,0,0,TRUE
"21","1_c3","B=0",0.274962556327948,0.2591343384915,0.327755325625818,0.446067726294935,0.225715213315748,0.523373392681213,0.548682715814616,0.272874852882872,0.279166330706429,0.263905035056831,0.334259371614192,0.444232691161965,0.228118977527987,0.549974562871606,0.357225686226928,0.259465511063018,0.125,41,0.5125,1,TRUE,1,0,0,TRUE
"22","1_c3","B=1",0.0235215416473721,0.0230990718237502,0.0245535428340915,0.0302719034930605,0.0249646600843711,0.0438151033791275,0.0451837077574647,0.025698207330913,0.0228911515419143,0.0224976081235963,0.0234557829846271,0.0265061818869882,0.0245279454021897,0.04515061555205,0.0233815474814938,0.0260943942195984,0.125,5,0.0625,1,NA,1,0,0,FALSE
"23","1_c3","Bu=0",0.161018814270242,0.149518646000525,0.156125210404662,0.149770777775718,0.152816924831979,0.0853940727017006,0.102807198305887,0.147502002036194,0.161048214989964,0.149141123422341,0.155999522137827,0.153608112601507,0.152718812660255,0.0781055719287505,0.168418020993381,0.149301249857095,0.125,5,0.0625,1,TRUE,1,0,0,TRUE
"24","1_c3","Bu=1",0.118507638718843,0.125289879956829,0.103437555889118,0.0646156370558358,0.134596387431537,0.0853940727017006,0.051778490686227,0.147502002036194,0.117502908993494,0.124148654414017,0.10207972771699,0.0651795732870153,0.134023637447621,0.0781055719287505,0.0863917256077741,0.149301249857095,0.125,7,0.0875,1,FALSE,1,0,0,TRUE
"25","1_c4","A=0",0.0235215416473721,0.0230990718237502,0.0245535428340915,0.0302719034930605,0.0249646600843711,0.0438151033791275,0.0451837077574647,0.025698207330913,0.0228911515419143,0.0224976081235963,0.0234557829846271,0.0265061818869882,0.0245279454021897,0.04515061555205,0.0233815474814938,0.0260943942195984,0.125,2,0.0277777777777778,1,NA,1,1,0,FALSE
"26","1_c4","A=1",0.104694029850176,0.135796091456741,0.0939003646456592,0.072680603934461,0.156433839630136,0.0512871055790171,0.0572064106108903,0.0872266799181838,0.107745133380625,0.141994130896384,0.106085102768561,0.0837170437932653,0.179512847174972,0.0522149697703269,0.117870910463748,0.108717447046624,0.125,6,0.0833333333333333,1,FALSE,1,1,0,TRUE
"27","1_c4","Au=0",0.26175404377273,0.24314973250442,0.270872521555299,0.313128665543427,0.187869465489398,0.309112475174308,0.320874447849387,0.193537556375452,0.261780030169146,0.242148879648503,0.264542565166013,0.306059730526481,0.177724173774326,0.313910684408678,0.240876631591009,0.182594079366889,0.125,18,0.25,1,TRUE,1,1,0,TRUE
"28","1_c4","Au=1",0.110187677096518,0.11126565640855,0.110842268800307,0.0839188270290517,0.149613178291974,0.0957853158675471,0.0767354337822578,0.193537556375452,0.107745133380625,0.10787123703646,0.106085102768561,0.0837170437932653,0.14095737814921,0.0887237302689454,0.117870910463748,0.182594079366889,0.125,2,0.0277777777777778,1,FALSE,1,1,0,TRUE
"29","1_c4","B=0",0.0235215416473721,0.0230990718237502,0.0245535428340915,0.0302719034930605,0.0249646600843711,0.0438151033791275,0.0451837077574647,0.025698207330913,0.0228911515419143,0.0224976081235963,0.0234557829846271,0.0265061818869882,0.0245279454021897,0.04515061555205,0.0233815474814938,0.0260943942195984,0.125,0,0,1,NA,1,1,0,FALSE
"30","1_c4","B=1",0.104694029850176,0.109478975763174,0.0939003646456592,0.072680603934461,0.118731212033206,0.0512871055790171,0.0572064106108903,0.0872266799181838,0.107745133380625,0.113283820761684,0.106085102768561,0.0837170437932653,0.134126075258757,0.0522149697703269,0.117870910463748,0.108717447046624,0.125,12,0.166666666666667,1,FALSE,1,1,0,TRUE
"31","1_c4","Bu=0",0.261439459039138,0.242849164661808,0.270535125884585,0.313128665543427,0.187748833434102,0.309112475174308,0.320874447849387,0.193537556375452,0.261457133224526,0.241838900860586,0.26420545779049,0.306059730526481,0.177607864435014,0.313910684408678,0.240876631591009,0.182594079366889,0.125,26,0.361111111111111,1,TRUE,1,1,0,TRUE
"32","1_c4","Bu=1",0.110187677096518,0.111262235557808,0.110842268800307,0.0839188270290517,0.149674150952443,0.0957853158675471,0.0767354337822578,0.193537556375452,0.107745133380625,0.10786781454919,0.106085102768561,0.0837170437932653,0.141015770403342,0.0887237302689454,0.117870910463748,0.182594079366889,0.125,6,0.0833333333333333,1,FALSE,1,1,0,TRUE
"33","1_c5","A=0",0.0235215416473721,0.0230990718237502,0.0245535428340915,0.0302719034930605,0.0249646600843711,0.0438151033791275,0.0451837077574647,0.025698207330913,0.0228911515419143,0.0224976081235963,0.0234557829846271,0.0265061818869882,0.0245279454021897,0.04515061555205,0.0233815474814938,0.0260943942195984,0.125,0,0,1,NA,1,1,1,FALSE
"34","1_c5","A=1",0.278596418115503,0.277990025331492,0.180198255620105,0.14911308420699,0.118152807371658,0.135453766930774,0.142165943984958,0.142881911964451,0.312570555560021,0.320564412207534,0.263353452689629,0.21477862558477,0.179281237726477,0.204509830510036,0.273798977441278,0.218528254819714,0.125,13,0.228070175438596,1,TRUE,1,1,1,TRUE
"35","1_c5","Au=0",0.0766266244824362,0.0752508838692599,0.127570814208823,0.0501142302922909,0.206525236976749,0.0455543296833899,0.0680106635573159,0.165709940352318,0.0704385398519849,0.0676739742114646,0.104165845506049,0.0439365669434724,0.177887191536611,0.0458297234278774,0.0706456597914696,0.127688675480344,0.125,1,0.0175438596491228,1,FALSE,1,1,1,TRUE
"36","1_c5","Au=1",0.203702130696757,0.207642574054898,0.203939400676015,0.270500782007659,0.163823433822524,0.275176800006709,0.244639684700262,0.165709940352318,0.18893772532578,0.189209600560569,0.165631927587484,0.21477862558477,0.14102585375096,0.204509830510036,0.132173815285758,0.127688675480344,0.125,23,0.403508771929825,1,TRUE,1,1,1,TRUE
"37","1_c5","B=0",0.0235215416473721,0.0230990718237502,0.0245535428340915,0.0302719034930605,0.0249646600843711,0.0438151033791275,0.0451837077574647,0.025698207330913,0.0228911515419143,0.0224976081235963,0.0234557829846271,0.0265061818869882,0.0245279454021897,0.04515061555205,0.0233815474814938,0.0260943942195984,0.125,0,0,1,NA,1,1,1,FALSE
"38","1_c5","B=1",0.114079945632304,0.110424271403254,0.107986920320227,0.14911308420699,0.0914937336123596,0.135453766930774,0.142165943984958,0.142881911964451,0.123250194501733,0.121045957883147,0.150392426677401,0.21477862558477,0.134072613035012,0.204509830510036,0.273798977441278,0.218528254819714,0.125,4,0.0701754385964912,1,TRUE,1,1,1,TRUE
"39","1_c5","Bu=0",0.0766266244824362,0.0752508838692599,0.127570814208823,0.0501142302922909,0.206382899835581,0.0455543296833899,0.0680106635573159,0.165709940352318,0.0704385398519849,0.0676739742114646,0.104165845506049,0.0439365669434724,0.177763925311965,0.0458297234278774,0.0706456597914696,0.127688675480344,0.125,1,0.0175438596491228,1,FALSE,1,1,1,TRUE
"40","1_c5","Bu=1",0.20332517329582,0.207243217824336,0.203626709297824,0.270500782007659,0.163692568212386,0.275176800006709,0.244639684700262,0.165709940352318,0.188582141824667,0.188836864678628,0.165378936064135,0.21477862558477,0.140913287834595,0.204509830510036,0.132173815285758,0.127688675480344,0.125,15,0.263157894736842,1,TRUE,1,1,1,TRUE
"41","1_d1","A=0",0.162858906845462,0.157639521729768,0.14758029593776,0.306851184036336,0.163409087649918,0.320564827002333,0.328334672352406,0.22574606755703,0.162392105051811,0.156743771894777,0.146424328912445,0.308551423990416,0.163300528790419,0.327663248973856,0.273798977441278,0.218528254819714,0.125,16,0.205128205128205,1,TRUE,0,0,0,TRUE
"42","1_d1","A=1",0.0235215416473721,0.0230990718237502,0.0245535428340915,0.0302719034930605,0.0249646600843711,0.0438151033791275,0.0451837077574647,0.025698207330913,0.0228911515419143,0.0224976081235963,0.0234557829846271,0.0265061818869882,0.0245279454021897,0.04515061555205,0.0233815474814938,0.0260943942195984,0.125,1,0.0128205128205128,1,NA,0,0,0,FALSE
"43","1_d1","Au=0",0.0923124854361611,0.0879279290845949,0.0709012578121309,0.109760226516877,0.106649771475402,0.0678100348092697,0.0775892272739224,0.124277862556029,0.0906242442370055,0.0856350885646584,0.0688484291641659,0.112324280629176,0.105321929727224,0.063593067737047,0.132173815285758,0.127688675480344,0.125,2,0.0256410256410256,1,TRUE,0,0,0,TRUE
"44","1_d1","Au=1",0.0886932237691438,0.087453172001966,0.0675629714863799,0.0531166859537263,0.106217058371735,0.0678100348092697,0.048892392616207,0.124277862556029,0.0869787777984377,0.0851574210947666,0.0655133504107438,0.052618113493419,0.104883147743106,0.063593067737047,0.0706456597914696,0.127688675480344,0.125,4,0.0512820512820513,1,FALSE,0,0,0,TRUE
"45","1_d1","B=0",0.381010764713262,0.379656103838297,0.477408148508856,0.306851184036336,0.304955979489366,0.320564827002333,0.328334672352406,0.22574606755703,0.388854116770563,0.389978433200259,0.488559895151519,0.308551423990416,0.310224234319438,0.327663248973856,0.273798977441278,0.218528254819714,0.125,36,0.461538461538462,1,TRUE,0,0,0,TRUE
"46","1_d1","B=1",0.0235215416473721,0.0230990718237502,0.0245535428340915,0.0302719034930605,0.0249646600843711,0.0438151033791275,0.0451837077574647,0.025698207330913,0.0228911515419143,0.0224976081235963,0.0234557829846271,0.0265061818869882,0.0245279454021897,0.04515061555205,0.0233815474814938,0.0260943942195984,0.125,4,0.0512820512820513,1,NA,0,0,0,FALSE
"47","1_d1","Bu=0",0.139388312172083,0.134269063676775,0.119877269100311,0.109760226516877,0.145577933157322,0.0678100348092697,0.0775892272739224,0.124277862556029,0.138389675259916,0.132723771340601,0.118229079981128,0.112324280629176,0.145006465567126,0.063593067737047,0.132173815285758,0.127688675480344,0.125,11,0.141025641025641,1,TRUE,0,0,0,TRUE
"48","1_d1","Bu=1",0.0886932237691438,0.106856066021099,0.0675629714863799,0.0531166859537263,0.123260849687514,0.0678100348092697,0.048892392616207,0.124277862556029,0.0869787777984377,0.104766297657745,0.0655133504107438,0.052618113493419,0.122207803048308,0.063593067737047,0.0706456597914696,0.127688675480344,0.125,4,0.0512820512820513,1,FALSE,0,0,0,TRUE
"49","1_d2","A=0",0.0842522816147409,0.0782260264796336,0.0938793783060834,0.238409134839257,0.0922803346348491,0.218189770480433,0.231201076680398,0.19772367874995,0.0917928084983347,0.0861968999425315,0.13201474206256,0.331675310530368,0.123716028578145,0.343780927146018,0.357225686226928,0.259465511063018,0.125,13,0.178082191780822,1,TRUE,0,1,0,TRUE
"50","1_d2","A=1",0.0235215416473721,0.0230990718237502,0.0245535428340915,0.0302719034930605,0.0249646600843711,0.0438151033791275,0.0451837077574647,0.025698207330913,0.0228911515419143,0.0224976081235963,0.0234557829846271,0.0265061818869882,0.0245279454021897,0.04515061555205,0.0233815474814938,0.0260943942195984,0.125,1,0.0136986301369863,1,NA,0,1,0,FALSE
"51","1_d2","Au=0",0.0586349642654546,0.0543772195814033,0.0682692047289186,0.0900901207001899,0.0774318739320283,0.0589338472227396,0.0664726674742558,0.11046897990133,0.0622166799743029,0.0579657207083157,0.091256364110982,0.119360201404117,0.101351690932782,0.0646452313356195,0.168418020993381,0.149301249857095,0.125,3,0.0410958904109589,1,TRUE,0,1,0,TRUE
"52","1_d2","Au=1",0.0573046576010003,0.0543193520372469,0.0668841357579981,0.0474635375255496,0.0773922592222094,0.0589338472227396,0.0476201458623974,0.11046897990133,0.0606922954673315,0.0578979242472431,0.0890641536497267,0.0547589379203904,0.101292220437203,0.0646452313356195,0.0863917256077741,0.149301249857095,0.125,2,0.0273972602739726,1,FALSE,0,1,0,TRUE
"53","1_d2","B=0",0.0235215416473721,0.0230990718237502,0.0245535428340915,0.0302719034930605,0.0249646600843711,0.0438151033791275,0.0451837077574647,0.025698207330913,0.0228911515419143,0.0224976081235963,0.0234557829846271,0.0265061818869882,0.0245279454021897,0.04515061555205,0.0233815474814938,0.0260943942195984,0.125,6,0.0821917808219178,1,NA,0,1,0,FALSE
"54","1_d2","B=1",0.0573046576010003,0.0635129552217005,0.0668841357579981,0.0474635375255496,0.124054938221458,0.0451259383714372,0.0476201458623974,0.0674715785817361,0.0606922954673315,0.0687169199073256,0.0890641536497267,0.0547589379203904,0.171969173031742,0.0464232259663127,0.0863917256077741,0.0911407010694042,0.125,13,0.178082191780822,1,FALSE,0,1,0,TRUE
"55","1_d2","Bu=0",0.630837934157017,0.642084182549154,0.548976770512016,0.451006310228635,0.302260403944341,0.484061799105876,0.427751459235384,0.231235184101914,0.618131322041539,0.627695849283186,0.462624866908024,0.331675310530368,0.236322760843857,0.343780927146018,0.168418020993381,0.149301249857095,0.125,28,0.383561643835616,1,TRUE,0,1,0,TRUE
"56","1_d2","Bu=1",0.0646224214660429,0.0612821204833619,0.105999289268803,0.0650235521946977,0.276650869876372,0.0471245908385192,0.0889670893702376,0.231235184101914,0.0606922954673315,0.0565314696642052,0.0890641536497267,0.0547589379203904,0.216292235371891,0.0464232259663127,0.0863917256077741,0.149301249857095,0.125,7,0.0958904109589041,1,FALSE,0,1,0,TRUE
"57","1_d3","A=0",0.059800963601193,0.0607198783861487,0.0677267416333182,0.048488177449681,0.0923501666349896,0.0451259383714372,0.0476942698681611,0.0674715785817361,0.0626966319902936,0.0644061418598025,0.0859362280574327,0.057282150127184,0.123794426332162,0.0464232259663127,0.0934629264445615,0.0911407010694042,0.125,3,0.0434782608695652,1,FALSE,0,1,1,TRUE
"58","1_d3","A=1",0.0235215416473721,0.0230990718237502,0.0245535428340915,0.0302719034930605,0.0249646600843711,0.0438151033791275,0.0451837077574647,0.025698207330913,0.0228911515419143,0.0224976081235963,0.0234557829846271,0.0265061818869882,0.0245279454021897,0.04515061555205,0.0233815474814938,0.0260943942195984,0.125,5,0.072463768115942,1,NA,0,1,1,FALSE
"59","1_d3","Au=0",0.059800963601193,0.0563944453400066,0.0677267416333182,0.048488177449681,0.0774803527309189,0.0589338472227396,0.0476942698681611,0.11046897990133,0.0626966319902936,0.0594375917591544,0.0859362280574327,0.057282150127184,0.101403482350241,0.0646452313356195,0.0934629264445615,0.149301249857095,0.125,3,0.0434782608695652,1,FALSE,0,1,1,TRUE
"60","1_d3","Au=1",0.059800963601193,0.0564053120461808,0.0677267416333182,0.048488177449681,0.0774322466935467,0.0589338472227396,0.0476942698681611,0.11046897990133,0.0626966319902936,0.0594500484118552,0.0859362280574327,0.057282150127184,0.101331282654363,0.0646452313356195,0.0934629264445615,0.149301249857095,0.125,2,0.0289855072463768,1,FALSE,0,1,1,TRUE
"61","1_d3","B=0",0.0235215416473721,0.0230990718237502,0.0245535428340915,0.0302719034930605,0.0249646600843711,0.0438151033791275,0.0451837077574647,0.025698207330913,0.0228911515419143,0.0224976081235963,0.0234557829846271,0.0265061818869882,0.0245279454021897,0.04515061555205,0.0233815474814938,0.0260943942195984,0.125,1,0.0144927536231884,1,NA,0,1,1,FALSE
"62","1_d3","B=1",0.180451468977239,0.173338607417648,0.169281819366611,0.250814338238333,0.124196439756467,0.218189770480433,0.236860302128517,0.19772367874995,0.201133442882598,0.197735960801622,0.238255400286101,0.358929517858644,0.172144745696952,0.343780927146018,0.394690727962284,0.259465511063018,0.125,9,0.130434782608696,1,TRUE,0,1,1,TRUE
"63","1_d3","Bu=0",0.0676594525393572,0.0650587512609009,0.107620496526378,0.0670947879260887,0.301973607553171,0.0471245908385192,0.0902991156689773,0.231235184101914,0.0626966319902936,0.0591284965910942,0.0859362280574327,0.057282150127184,0.236040430780785,0.0464232259663127,0.0934629264445615,0.149301249857095,0.125,1,0.0144927536231884,1,FALSE,0,1,1,TRUE
"64","1_d3","Bu=1",0.525443104385081,0.541884861901615,0.470810373538873,0.476082534500414,0.276637866462164,0.484061799105876,0.439390357083093,0.231235184101914,0.502297726072399,0.514846544329279,0.371088121514914,0.358929517858644,0.216229741381116,0.343780927146018,0.184694471296483,0.149301249857095,0.125,45,0.652173913043478,1,TRUE,0,1,1,TRUE
"65","1_d4","A=0",0.0235215416473721,0.0230990718237502,0.0245535428340915,0.0302719034930605,0.0249646600843711,0.0438151033791275,0.0451837077574647,0.025698207330913,0.0228911515419143,0.0224976081235963,0.0234557829846271,0.0265061818869882,0.0245279454021897,0.04515061555205,0.0233815474814938,0.0260943942195984,0.125,1,0.015625,1,NA,1,0,0,FALSE
"66","1_d4","A=1",0.0775418982037332,0.0993514478771201,0.0778906512016475,0.0474635375255496,0.171721842938411,0.0451259383714372,0.0476201458623974,0.0674715785817361,0.0814433916389808,0.106858631255068,0.0954826115185356,0.0547589379203904,0.222903565600003,0.0464232259663127,0.0863917256077741,0.0911407010694042,0.125,10,0.15625,1,FALSE,1,0,0,TRUE
"67","1_d4","Au=0",0.392219519404898,0.388690007646989,0.362765649939062,0.451006310228635,0.24040119821377,0.484061799105876,0.427751459235384,0.231235184101914,0.365024024697389,0.355201178230738,0.266808407115609,0.331675310530368,0.171593089309959,0.343780927146018,0.168418020993381,0.149301249857095,0.125,28,0.4375,1,TRUE,1,0,0,TRUE
"68","1_d4","Au=1",0.0892432526237183,0.084512181863996,0.127176263273505,0.0650235521946977,0.217602404188946,0.0471245908385192,0.0889670893702376,0.231235184101914,0.0814433916389808,0.0751714278775682,0.0954826115185356,0.0547589379203904,0.155658472661581,0.0464232259663127,0.0863917256077741,0.149301249857095,0.125,4,0.0625,1,FALSE,1,0,0,TRUE
"69","1_d4","B=0",0.218491614476169,0.205435044744875,0.20936991483679,0.238409134839257,0.13757762414439,0.218189770480433,0.231201076680398,0.19772367874995,0.24072193392506,0.230148812912564,0.27958260429371,0.331675310530368,0.175734299966698,0.343780927146018,0.357225686226928,0.259465511063018,0.125,14,0.21875,1,TRUE,1,0,0,TRUE
"70","1_d4","B=1",0.0235215416473721,0.0230990718237502,0.0245535428340915,0.0302719034930605,0.0249646600843711,0.0438151033791275,0.0451837077574647,0.025698207330913,0.0228911515419143,0.0224976081235963,0.0234557829846271,0.0265061818869882,0.0245279454021897,0.04515061555205,0.0233815474814938,0.0260943942195984,0.125,0,0,1,NA,1,0,0,FALSE
"71","1_d4","Bu=0",0.0979187337930035,0.0904065078573091,0.0957997838791652,0.0900901207001899,0.0922400670910119,0.0589338472227396,0.0664726674742558,0.11046897990133,0.104141563376781,0.0966545626405983,0.12024958806582,0.119360201404117,0.113690485014498,0.0646452313356195,0.168418020993381,0.149301249857095,0.125,3,0.046875,1,TRUE,1,0,0,TRUE
"72","1_d4","Bu=1",0.0775418982037332,0.0854066663622111,0.0778906512016475,0.0474635375255496,0.0905275432547281,0.0589338472227396,0.0476201458623974,0.11046897990133,0.0814433916389808,0.0909701708362704,0.0954826115185356,0.0547589379203904,0.111364196642883,0.0646452313356195,0.0863917256077741,0.149301249857095,0.125,4,0.0625,1,FALSE,1,0,0,TRUE
"73","1_d5","A=0",0.0235215416473721,0.0230990718237502,0.0245535428340915,0.0302719034930605,0.0249646600843711,0.0438151033791275,0.0451837077574647,0.025698207330913,0.0228911515419143,0.0224976081235963,0.0234557829846271,0.0265061818869882,0.0245279454021897,0.04515061555205,0.0233815474814938,0.0260943942195984,0.125,0,0,1,NA,1,0,1,FALSE
"74","1_d5","A=1",0.39485802831712,0.380868274571318,0.31241186884517,0.250814338238333,0.171469346439785,0.218189770480433,0.236860302128517,0.19772367874995,0.429097324736121,0.420881474322843,0.400580686784776,0.358929517858644,0.222638626884147,0.343780927146018,0.394690727962284,0.259465511063018,0.125,9,0.147540983606557,1,TRUE,1,0,1,TRUE
"75","1_d5","Au=0",0.0810337705939874,0.0770030897587296,0.122709845496784,0.0670947879260887,0.240398545650371,0.0471245908385192,0.0902991156689773,0.231235184101914,0.0721455846060047,0.066511445117036,0.087924159420992,0.057282150127184,0.171654348618707,0.0464232259663127,0.0934629264445615,0.149301249857095,0.125,1,0.0163934426229508,1,FALSE,1,0,1,TRUE
"76","1_d5","Au=1",0.264682922924551,0.260559424050855,0.289063371130934,0.476082534500414,0.218112329930149,0.484061799105876,0.439390357083093,0.231235184101914,0.236538033756032,0.226175990817641,0.200811109562001,0.358929517858644,0.15607080135433,0.343780927146018,0.184694471296483,0.149301249857095,0.125,37,0.60655737704918,1,TRUE,1,0,1,TRUE
"77","1_d5","B=0",0.0707940649565325,0.0950224706625688,0.0755692762863098,0.048488177449681,0.137420365342065,0.0451259383714372,0.0476942698681611,0.0674715785817361,0.0721455846060047,0.0984306928303008,0.087924159420992,0.057282150127184,0.175582614536824,0.0464232259663127,0.0934629264445615,0.0911407010694042,0.125,6,0.0983606557377049,1,FALSE,1,0,1,TRUE
