"","A","Au","B","Bu","E.x","E.y","pA","peA","pB","peB","Pr","PrUn","index","structure","posterior","groupPost","pgroup","mA","mAu","mB","mBu","cfsA","cfaAu","cfsB","cfsBu","Sum","run"
"1237",1,0,0,0,0,0,0.1,0.3,0.2,0.5,0.003,0.15,9,"conjunctive",0.15,3,3,0.022264591114361,0.0742576507162015,0.0651446390713805,0.0887355159273398,NA,NA,NA,NA,NA,6
"1238",1,0,0,1,0,0,0.1,0.3,0.2,0.5,0.003,0.15,10,"conjunctive",0.15,3,3,0.0535186290372162,0.173564353599577,0.160624056741287,0.0370849179590058,NA,NA,NA,NA,NA,6
"1239",1,1,0,0,0,0,0.1,0.7,0.2,0.5,0.007,0.35,11,"conjunctive",0.35,3,3,0.0490722549473155,0.0247690102142705,0.138141367780123,0.183088747538897,NA,NA,NA,NA,NA,6
"1240",1,1,0,1,0,0,0.1,0.7,0.2,0.5,0.007,0.35,12,"conjunctive",0.35,3,3,0.119389226045837,0.0617202144697023,0.352505857663496,0.0830801461766107,NA,NA,NA,NA,NA,6
"1241",1,0,1,0,0,0,0.1,0.3,0.8,0.5,0.012,0.15,13,"conjunctive",0.230769230769231,4,3,0.0455296371101841,0.147237443056148,0.0178475382990076,0.178449930101271,NA,NA,NA,NA,NA,6
"1242",1,0,1,0,1,0,0.1,0.3,0.8,0.5,0.012,0.15,14,"conjunctive",0,5,3,0.0435001861573726,0.143044041809734,0.0185008218742933,0.181779942486287,NA,NA,NA,NA,NA,6
"1243",1,0,1,1,0,0,0.1,0.3,0.8,0.5,0.012,0.15,15,"conjunctive",0.230769230769231,4,3,0.11419495970413,0.361786126449327,0.0477370205159269,0.0783367356589301,NA,NA,NA,NA,NA,6
"1244",1,0,1,1,1,0,0.1,0.3,0.8,0.5,0.012,0.15,16,"conjunctive",0,5,3,0.113266729678124,0.363649603928489,0.0471942344828868,0.077245958875835,NA,NA,NA,NA,NA,6
"1245",1,1,1,0,0,0,0.1,0.7,0.8,0.5,0.028,0.35,17,"conjunctive",0.538461538461539,4,3,0.0988245258684856,0.0512942518490858,0.0405092983214028,0.381129260306426,NA,NA,NA,NA,NA,6
"1246",1,1,1,0,1,0,0.1,0.7,0.8,0.5,0.028,0.35,18,"conjunctive",0,5,3,0.0978725658759382,0.0511221091796286,0.0408270899320873,0.384578131932238,NA,NA,NA,NA,NA,6
"1247",1,1,1,1,0,1,0.1,0.7,0.8,0.5,0.028,0.35,19,"conjunctive",0,4,3,0.321110862220706,0.169936936743655,0.134831263958543,0.223537176471124,NA,NA,NA,NA,NA,6
"1248",1,1,1,1,1,1,0.1,0.7,0.8,0.5,0.028,0.35,20,"conjunctive",1,5,3,0.321708364535198,0.169110334869817,0.134110622249792,0.223644593911107,NA,NA,NA,NA,NA,6
"1249",0,0,0,0,0,0,0.9,0.3,0.2,0.5,0.027,0.15,1,"disjunctive",0.15,1,3,0.0844235179995471,0.0282820118285421,0.1609009139821,0.214036795861999,NA,NA,NA,NA,NA,7
"1250",0,0,0,1,0,0,0.9,0.3,0.2,0.5,0.027,0.15,2,"disjunctive",0.15,1,3,0.0347705607985786,0.011749344343973,0.443448079170107,0.105377211422816,NA,NA,NA,NA,NA,7
"1251",0,1,0,0,0,0,0.9,0.7,0.2,0.5,0.063,0.35,3,"disjunctive",0.35,1,3,0.308771523137702,0.0176556053013813,0.127288210760258,0.171666056965729,NA,NA,NA,NA,NA,7
"1252",0,1,0,1,0,0,0.9,0.7,0.2,0.5,0.063,0.35,4,"disjunctive",0.35,1,3,0.147112455329068,0.00790591983389553,0.424051709635434,0.0985780172302308,NA,NA,NA,NA,NA,7
"1253",0,0,1,0,0,0,0.9,0.3,0.8,0.5,0.108,0.15,5,"disjunctive",0.3,2,3,0.0441023347925733,0.0149814164643557,0.0489694103241225,0.475061852723143,NA,NA,NA,NA,NA,7
"1254",0,0,1,0,1,0,0.9,0.3,0.8,0.5,0.108,0.15,6,"disjunctive",0,3,3,0.043972201477632,0.0151569889426015,0.0508710955757517,0.471651016877744,NA,NA,NA,NA,NA,7
"1255",0,0,1,1,0,1,0.9,0.3,0.8,0.5,0.108,0.15,7,"disjunctive",0,2,3,0.0092086107432797,0.00299021024138391,0.252511181162392,0.419156043426343,NA,NA,NA,NA,NA,7
"1256",0,0,1,1,1,1,0.9,0.3,0.8,0.5,0.108,0.15,8,"disjunctive",0.3,3,3,0.00878031429630415,0.00286612213761701,0.248383125343026,0.417990702118582,NA,NA,NA,NA,NA,7
"1257",0,1,1,0,0,0,0.9,0.7,0.8,0.5,0.252,0.35,9,"disjunctive",0.7,2,3,0.17949831284374,0.0100022305465674,0.0465181721700881,0.441148336588039,NA,NA,NA,NA,NA,7
"1258",0,1,1,0,1,0,0.9,0.7,0.8,0.5,0.252,0.35,10,"disjunctive",0,3,3,0.179825546883586,0.0098906212197835,0.0473039185399396,0.440375184039314,NA,NA,NA,NA,NA,7
"1259",0,1,1,1,0,1,0.9,0.7,0.8,0.5,0.252,0.35,11,"disjunctive",0,2,3,0.0385479561200738,0.00206156635611743,0.246996037245079,0.411633829372182,NA,NA,NA,NA,NA,7
"1260",0,1,1,1,1,1,0.9,0.7,0.8,0.5,0.252,0.35,12,"disjunctive",0.7,3,3,0.0390964307820023,0.00213014660342463,0.245812131810077,0.414832656925335,NA,NA,NA,NA,NA,7
"1261",1,0,0,0,0,0,0.1,0.3,0.2,0.5,0.003,0.15,13,"disjunctive",0.5,4,3,0.116834123766363,0.37078141667979,0.069230586773127,0.0929041903380538,NA,NA,NA,NA,NA,7
"1262",1,0,0,0,1,0,0.1,0.3,0.2,0.5,0.003,0.15,14,"disjunctive",0,5,3,0.117873416561449,0.370404403952243,0.0697140890850482,0.0922583952834609,NA,NA,NA,NA,NA,7
"1263",1,0,0,1,0,0,0.1,0.3,0.2,0.5,0.003,0.15,15,"disjunctive",0.5,4,3,0.0790724599054367,0.253163051409884,0.329172643659074,0.0774887855866557,NA,NA,NA,NA,NA,7
"1264",1,0,0,1,1,0,0.1,0.3,0.2,0.5,0.003,0.15,16,"disjunctive",0,5,3,0.0777676461823334,0.251919539464231,0.32741042095579,0.076455815510381,NA,NA,NA,NA,NA,7
"1265",1,1,0,0,0,1,0.1,0.7,0.2,0.5,0.007,0.35,17,"disjunctive",0,4,3,0.418568223984082,0.215194487700103,0.0231169457611994,0.031072396100845,NA,NA,NA,NA,NA,7
"1266",1,1,0,0,1,1,0.1,0.7,0.2,0.5,0.007,0.35,18,"disjunctive",0.5,5,3,0.413658347196399,0.214573214947636,0.0233150738255539,0.030140461254307,NA,NA,NA,NA,NA,7
"1267",1,1,0,1,0,1,0.1,0.7,0.2,0.5,0.007,0.35,19,"disjunctive",0,4,3,0.363039218964189,0.187875646880647,0.135105886586646,0.0331868206203525,NA,NA,NA,NA,NA,7
"1268",1,1,0,1,1,1,0.1,0.7,0.2,0.5,0.007,0.35,20,"disjunctive",0.5,5,3,0.364516802505259,0.185969728529936,0.137621294349858,0.0326792897638903,NA,NA,NA,NA,NA,7
"1269",1,0,1,0,0,0,0.1,0.3,0.8,0.5,0.012,0.15,21,"disjunctive",1,6,3,0.0905654948067631,0.286483854622727,0.0347706653862659,0.317307722982603,NA,NA,NA,NA,NA,7
"1270",1,0,1,0,1,0,0.1,0.3,0.8,0.5,0.012,0.15,22,"disjunctive",0,7,3,0.0900008262897987,0.285771741703692,0.0337673501752155,0.31686808250507,NA,NA,NA,NA,NA,7
"1271",1,0,1,1,0,1,0.1,0.3,0.8,0.5,0.012,0.15,23,"disjunctive",0,6,3,0.0258295949377364,0.0799954884300985,0.225997344682076,0.381395024933016,NA,NA,NA,NA,NA,7
"1272",1,0,1,1,1,1,0.1,0.3,0.8,0.5,0.012,0.15,24,"disjunctive",0.176470588235294,7,3,0.0245096738348532,0.0778093370894775,0.226057379815029,0.379467648084021,NA,NA,NA,NA,NA,7
"1273",1,1,1,0,0,1,0.1,0.7,0.8,0.5,0.028,0.35,25,"disjunctive",0,6,3,0.385259558787818,0.199581609600068,0.0130308277697057,0.123057054890184,NA,NA,NA,NA,NA,7
"1274",1,1,1,0,1,1,0.1,0.7,0.8,0.5,0.028,0.35,26,"disjunctive",0.411764705882353,7,3,0.382721274409199,0.196419056039346,0.0132346404257589,0.125231679061537,NA,NA,NA,NA,NA,7
"1275",1,1,1,1,0,1,0.1,0.7,0.8,0.5,0.028,0.35,27,"disjunctive",0,6,3,0.160170908102121,0.0838525168881135,0.131798387466,0.221988373609135,NA,NA,NA,NA,NA,7
"1276",1,1,1,1,1,1,0.1,0.7,0.8,0.5,0.028,0.35,28,"disjunctive",0.411764705882353,7,3,0.164244019953983,0.086715005600652,0.135853765261447,0.225265824007754,NA,NA,NA,NA,NA,7
"1277",0,0,0,0,0,0,0.9,0.3,0.2,0.5,0.027,0.15,1,"conjunctive",0.15,1,3,0.0474394124727104,0.017910648520176,0.0156593107996407,0.0187884780008205,NA,NA,NA,NA,NA,7
"1278",0,0,0,1,0,0,0.9,0.3,0.2,0.5,0.027,0.15,2,"conjunctive",0.15,1,3,0.100084457125358,0.034131256642038,0.0308731386721735,0.00726753219858169,NA,NA,NA,NA,NA,7
"1279",0,1,0,0,0,0,0.9,0.7,0.2,0.5,0.063,0.35,3,"conjunctive",0.35,1,3,0.0832305085736058,0.00568235305260392,0.0276719826590091,0.0353122023390808,NA,NA,NA,NA,NA,7
"1280",0,1,0,1,0,0,0.9,0.7,0.2,0.5,0.063,0.35,4,"conjunctive",0.35,1,3,0.211243270515904,0.0119891056512846,0.0675888182795672,0.0161529379918257,NA,NA,NA,NA,NA,7
"1281",0,0,1,0,0,0,0.9,0.3,0.8,0.5,0.108,0.15,5,"conjunctive",0.15,2,3,0.0799138580642729,0.0257976190907368,0.003763023960105,0.0376590925343741,NA,NA,NA,NA,NA,7
"1282",0,0,1,1,0,0,0.9,0.3,0.8,0.5,0.108,0.15,6,"conjunctive",0.15,2,3,0.200916964488895,0.0668745112093732,0.00879901484671801,0.0151280225735025,NA,NA,NA,NA,NA,7
"1283",0,1,1,0,0,0,0.9,0.7,0.8,0.5,0.252,0.35,7,"conjunctive",0.35,2,3,0.188536836656843,0.00846975999699059,0.00753619044272151,0.0776342253314529,NA,NA,NA,NA,NA,7
"1284",0,1,1,1,0,0,0.9,0.7,0.8,0.5,0.252,0.35,8,"conjunctive",0.35,2,3,0.421779863794536,0.0236169701312417,0.019015166087437,0.0322008734354332,NA,NA,NA,NA,NA,7
"1285",1,0,0,0,0,0,0.1,0.3,0.2,0.5,0.003,0.15,9,"conjunctive",0.15,3,3,0.0228546111678399,0.0679155828329927,0.063957573689833,0.0917277557905869,NA,NA,NA,NA,NA,7
"1286",1,0,0,1,0,0,0.1,0.3,0.2,0.5,0.003,0.15,10,"conjunctive",0.15,3,3,0.0548600499484923,0.172376465348202,0.160523212703102,0.0372830613895345,NA,NA,NA,NA,NA,7
"1287",1,1,0,0,0,0,0.1,0.7,0.2,0.5,0.007,0.35,11,"conjunctive",0.35,3,3,0.0466165763649399,0.0248349063462801,0.137113905024287,0.186455786762957,NA,NA,NA,NA,NA,7
"1288",1,1,0,1,0,0,0.1,0.7,0.2,0.5,0.007,0.35,12,"conjunctive",0.35,3,3,0.119276728724466,0.063009253166375,0.350843952953612,0.0831123607710052,NA,NA,NA,NA,NA,7
"1289",1,0,1,0,0,0,0.1,0.3,0.8,0.5,0.012,0.15,13,"conjunctive",0.230769230769231,4,3,0.0458247274946577,0.14254186730815,0.018874567642614,0.172863038432257,NA,NA,NA,NA,NA,7
"1290",1,0,1,0,1,0,0.1,0.3,0.8,0.5,0.012,0.15,14,"conjunctive",0,5,3,0.0453220039507625,0.145052110883794,0.018587917208628,0.176929065216406,NA,NA,NA,NA,NA,7
"1291",1,0,1,1,0,0,0.1,0.3,0.8,0.5,0.012,0.15,15,"conjunctive",0.230769230769231,4,3,0.112980817770358,0.365951015144467,0.0475315472270694,0.0783129816009369,NA,NA,NA,NA,NA,7
"1292",1,0,1,1,1,0,0.1,0.3,0.8,0.5,0.012,0.15,16,"conjunctive",0,5,3,0.113387208190008,0.360808553938724,0.0469071223817875,0.0775662581166586,NA,NA,NA,NA,NA,7
"1293",1,1,1,0,0,0,0.1,0.7,0.8,0.5,0.028,0.35,17,"conjunctive",0.538461538461539,4,3,0.0983404119782723,0.0509825873529765,0.0414870722654562,0.378833781811696,NA,NA,NA,NA,NA,7
"1294",1,1,1,0,1,0,0.1,0.7,0.8,0.5,0.028,0.35,18,"conjunctive",0,5,3,0.0956115386516512,0.051601217280517,0.0408212682618844,0.382969762872761,NA,NA,NA,NA,NA,7
"1295",1,1,1,1,0,1,0.1,0.7,0.8,0.5,0.028,0.35,19,"conjunctive",0,4,3,0.324076235808844,0.168367061336419,0.133870758334974,0.223387562610418,NA,NA,NA,NA,NA,7
"1296",1,1,1,1,1,1,0.1,0.7,0.8,0.5,0.028,0.35,20,"conjunctive",1,5,3,0.321588135665102,0.166902076626636,0.133548371377735,0.222740328596361,NA,NA,NA,NA,NA,7
"1297",0,0,0,0,0,0,0.9,0.3,0.2,0.5,0.027,0.15,1,"disjunctive",0.15,1,3,0.0874259770248595,0.0303111336252665,0.156634093181151,0.21194973853493,NA,NA,NA,NA,NA,8
"1298",0,0,0,1,0,0,0.9,0.3,0.2,0.5,0.027,0.15,2,"disjunctive",0.15,1,3,0.0359626284896148,0.0119533293261968,0.446450632198579,0.103186866083671,NA,NA,NA,NA,NA,8
"1299",0,1,0,0,0,0,0.9,0.7,0.2,0.5,0.063,0.35,3,"disjunctive",0.35,1,3,0.31247615401303,0.0170597475905151,0.126507529494955,0.17272942712971,NA,NA,NA,NA,NA,8
"1300",0,1,0,1,0,0,0.9,0.7,0.2,0.5,0.063,0.35,4,"disjunctive",0.35,1,3,0.145805247543663,0.00811348877033882,0.42299764545947,0.100652403249943,NA,NA,NA,NA,NA,8
"1301",0,0,1,0,0,0,0.9,0.3,0.8,0.5,0.108,0.15,5,"disjunctive",0.3,2,3,0.0432467216529102,0.015170969497461,0.0501180497269672,0.472169350594628,NA,NA,NA,NA,NA,8
"1302",0,0,1,0,1,0,0.9,0.3,0.8,0.5,0.108,0.15,6,"disjunctive",0,3,3,0.043947664231737,0.0151753695237265,0.0504773159410007,0.468809318769225,NA,NA,NA,NA,NA,8
"1303",0,0,1,1,0,1,0.9,0.3,0.8,0.5,0.108,0.15,7,"disjunctive",0,2,3,0.00907457587369586,0.00333209345186693,0.254349346906144,0.416985348722414,NA,NA,NA,NA,NA,8
"1304",0,0,1,1,1,1,0.9,0.3,0.8,0.5,0.108,0.15,8,"disjunctive",0.3,3,3,0.00889564496112031,0.0030356171398926,0.251709823588927,0.416838380389995,NA,NA,NA,NA,NA,8
"1305",0,1,1,0,0,0,0.9,0.7,0.8,0.5,0.252,0.35,9,"disjunctive",0.7,2,3,0.179655874217406,0.0101493533649638,0.0470677162799335,0.442283888050605,NA,NA,NA,NA,NA,8
"1306",0,1,1,0,1,0,0.9,0.7,0.8,0.5,0.252,0.35,10,"disjunctive",0,3,3,0.182514000271851,0.0103564953361127,0.046526032504523,0.437131157464369,NA,NA,NA,NA,NA,8
"1307",0,1,1,1,0,1,0.9,0.7,0.8,0.5,0.252,0.35,11,"disjunctive",0,2,3,0.0398512277736889,0.00250902839166798,0.249503682468146,0.410583831703189,NA,NA,NA,NA,NA,8
"1308",0,1,1,1,1,1,0.9,0.7,0.8,0.5,0.252,0.35,12,"disjunctive",0.7,3,3,0.0397203443064329,0.00211641376610408,0.24777613499653,0.410181900441474,NA,NA,NA,NA,NA,8
"1309",1,0,0,0,0,0,0.1,0.3,0.2,0.5,0.003,0.15,13,"disjunctive",0.5,4,3,0.116687473919915,0.369747472238893,0.070968965852564,0.0931618943970621,NA,NA,NA,NA,NA,8
"1310",1,0,0,0,1,0,0.1,0.3,0.2,0.5,0.003,0.15,14,"disjunctive",0,5,3,0.115454205406666,0.369894622921206,0.0701337978433859,0.0933218204059255,NA,NA,NA,NA,NA,8
"1311",1,0,0,1,0,0,0.1,0.3,0.2,0.5,0.003,0.15,15,"disjunctive",0.5,4,3,0.0795373229412695,0.253671608414886,0.328683987805539,0.0768311822003873,NA,NA,NA,NA,NA,8
"1312",1,0,0,1,1,0,0.1,0.3,0.2,0.5,0.003,0.15,16,"disjunctive",0,5,3,0.0782967710781271,0.25132603537276,0.328704622587467,0.0776515836296496,NA,NA,NA,NA,NA,8
"1313",1,1,0,0,0,1,0.1,0.7,0.2,0.5,0.007,0.35,17,"disjunctive",0,4,3,0.414450467325826,0.215012645180476,0.0222373635179749,0.0309875788294725,NA,NA,NA,NA,NA,8
"1314",1,1,0,0,1,1,0.1,0.7,0.2,0.5,0.007,0.35,18,"disjunctive",0.5,5,3,0.415814052860935,0.214937578947989,0.0229480282902135,0.0302279029861437,NA,NA,NA,NA,NA,8
"1315",1,1,0,1,0,1,0.1,0.7,0.2,0.5,0.007,0.35,19,"disjunctive",0,4,3,0.364360894131941,0.186740819390802,0.137437557705935,0.0332402779575071,NA,NA,NA,NA,NA,8
"1316",1,1,0,1,1,1,0.1,0.7,0.2,0.5,0.007,0.35,20,"disjunctive",0.5,5,3,0.362914738929997,0.187950916309658,0.137714980288947,0.0322272430542298,NA,NA,NA,NA,NA,8
"1317",1,0,1,0,0,0,0.1,0.3,0.8,0.5,0.012,0.15,21,"disjunctive",1,6,3,0.0899641269705645,0.286715283020932,0.0345302033595317,0.317172455033318,NA,NA,NA,NA,NA,8
"1318",1,0,1,0,1,0,0.1,0.3,0.8,0.5,0.012,0.15,22,"disjunctive",0,7,3,0.0893822579633907,0.287162691287395,0.0340677460834906,0.318731438887216,NA,NA,NA,NA,NA,8
"1319",1,0,1,1,0,1,0.1,0.3,0.8,0.5,0.012,0.15,23,"disjunctive",0,6,3,0.0245300534990745,0.0811943970105188,0.227223623736425,0.379095784811948,NA,NA,NA,NA,NA,8
"1320",1,0,1,1,1,1,0.1,0.3,0.8,0.5,0.012,0.15,24,"disjunctive",0.176470588235294,7,3,0.0247500481637142,0.0795359992683209,0.229637767217532,0.378030637289549,NA,NA,NA,NA,NA,8
"1321",1,1,1,0,0,1,0.1,0.7,0.8,0.5,0.028,0.35,25,"disjunctive",0,6,3,0.381931277358891,0.19925334924789,0.0131428136745362,0.123794574545735,NA,NA,NA,NA,NA,8
"1322",1,1,1,0,1,1,0.1,0.7,0.8,0.5,0.028,0.35,26,"disjunctive",0.411764705882353,7,3,0.382482761862338,0.19965775462382,0.0129032117177437,0.124516989669112,NA,NA,NA,NA,NA,8
"1323",1,1,1,1,0,1,0.1,0.7,0.8,0.5,0.028,0.35,27,"disjunctive",0,6,3,0.160873570752019,0.0835127318353936,0.135498127141734,0.223951725255972,NA,NA,NA,NA,NA,8
"1324",1,1,1,1,1,1,0.1,0.7,0.8,0.5,0.028,0.35,28,"disjunctive",0.411764705882353,7,3,0.162490451664509,0.0839567165838525,0.132703454681101,0.224003098606903,NA,NA,NA,NA,NA,8
"1325",0,0,0,0,0,0,0.9,0.3,0.2,0.5,0.027,0.15,1,"conjunctive",0.15,1,3,0.0404108189626613,0.0128798677466278,0.0140272418603579,0.0179239075611718,NA,NA,NA,NA,NA,8
"1326",0,0,0,1,0,0,0.9,0.3,0.2,0.5,0.027,0.15,2,"conjunctive",0.15,1,3,0.0999994457028213,0.034128217743203,0.0322955442261037,0.00754165468145214,NA,NA,NA,NA,NA,8
"1327",0,1,0,0,0,0,0.9,0.7,0.2,0.5,0.063,0.35,3,"conjunctive",0.35,1,3,0.0867954435816232,0.00516849101628296,0.0275287449586145,0.0410915767901509,NA,NA,NA,NA,NA,8
"1328",0,1,0,1,0,0,0.9,0.7,0.2,0.5,0.063,0.35,4,"conjunctive",0.35,1,3,0.216927499283195,0.0114651432998777,0.066722575985946,0.0147605136101891,NA,NA,NA,NA,NA,8
"1329",0,0,1,0,0,0,0.9,0.3,0.8,0.5,0.108,0.15,5,"conjunctive",0.15,2,3,0.0845884061300808,0.0303171207938607,0.00376330322971258,0.0342799709313705,NA,NA,NA,NA,NA,8
"1330",0,0,1,1,0,0,0.9,0.3,0.8,0.5,0.108,0.15,6,"conjunctive",0.15,2,3,0.202361783829685,0.0661289805983854,0.00872578383317763,0.014173512241292,NA,NA,NA,NA,NA,8
"1331",0,1,1,0,0,0,0.9,0.7,0.8,0.5,0.252,0.35,7,"conjunctive",0.35,2,3,0.182082028589524,0.00973665066539617,0.00740285295750539,0.0737724787220656,NA,NA,NA,NA,NA,8
"1332",0,1,1,1,0,0,0.9,0.7,0.8,0.5,0.252,0.35,8,"conjunctive",0.35,2,3,0.423258531621665,0.0238058253265644,0.0191159012818543,0.031431856104741,NA,NA,NA,NA,NA,8
"1333",1,0,0,0,0,0,0.1,0.3,0.2,0.5,0.003,0.15,9,"conjunctive",0.15,3,3,0.023032764794932,0.0689996859698429,0.0622527989642107,0.0879115389228237,NA,NA,NA,NA,NA,8
"1334",1,0,0,1,0,0,0.1,0.3,0.2,0.5,0.003,0.15,10,"conjunctive",0.15,3,3,0.0540776364173388,0.173227113420271,0.160794028036651,0.0383245345196627,NA,NA,NA,NA,NA,8
"1335",1,1,0,0,0,0,0.1,0.7,0.2,0.5,0.007,0.35,11,"conjunctive",0.35,3,3,0.0466076671446259,0.0241862040845431,0.139242648182333,0.183621975935587,NA,NA,NA,NA,NA,8
"1336",1,1,0,1,0,0,0.1,0.7,0.2,0.5,0.007,0.35,12,"conjunctive",0.35,3,3,0.120250103619753,0.0616063422742344,0.352415660790911,0.0830604505003049,NA,NA,NA,NA,NA,8
"1337",1,0,1,0,0,0,0.1,0.3,0.8,0.5,0.012,0.15,13,"conjunctive",0.230769230769231,4,3,0.0446646447489001,0.143626815586183,0.0183497740285375,0.178716944311132,NA,NA,NA,NA,NA,8
"1338",1,0,1,0,1,0,0.1,0.3,0.8,0.5,0.012,0.15,14,"conjunctive",0,5,3,0.045829503192679,0.14460613293693,0.018575688591946,0.177397447941396,NA,NA,NA,NA,NA,8
"1339",1,0,1,1,0,0,0.1,0.3,0.8,0.5,0.012,0.15,15,"conjunctive",0.230769230769231,4,3,0.114322030932114,0.361200963528173,0.046315463118662,0.0784006106980463,NA,NA,NA,NA,NA,8
"1340",1,0,1,1,1,0,0.1,0.3,0.8,0.5,0.012,0.15,16,"conjunctive",0,5,3,0.113565898642959,0.360764635130662,0.0472523768151044,0.0782776021059745,NA,NA,NA,NA,NA,8
"1341",1,1,1,0,0,0,0.1,0.7,0.8,0.5,0.028,0.35,17,"conjunctive",0.538461538461539,4,3,0.0969841063932543,0.0502989514459776,0.0403060581222008,0.382958619947079,NA,NA,NA,NA,NA,8
"1342",1,1,1,0,1,0,0.1,0.7,0.8,0.5,0.028,0.35,18,"conjunctive",0,5,3,0.0976188273504983,0.0511630617165068,0.0403343300836839,0.382273558366734,NA,NA,NA,NA,NA,8
"1343",1,1,1,1,0,1,0.1,0.7,0.8,0.5,0.028,0.35,19,"conjunctive",0,4,3,0.325269763863042,0.165793495534555,0.134403020075953,0.223188414536148,NA,NA,NA,NA,NA,8
"1344",1,1,1,1,1,1,0.1,0.7,0.8,0.5,0.028,0.35,20,"conjunctive",1,5,3,0.323314565078041,0.166291681516847,0.133416888232088,0.223545768339308,NA,NA,NA,NA,NA,8
"1345",0,0,0,0,0,0,0.9,0.3,0.2,0.5,0.027,0.15,1,"disjunctive",0.15,1,3,0.0856849049926903,0.0289917344451874,0.157272587023749,0.214137730547173,NA,NA,NA,NA,NA,9
"1346",0,0,0,1,0,0,0.9,0.3,0.2,0.5,0.027,0.15,2,"disjunctive",0.15,1,3,0.0356664928721098,0.011871710395715,0.442069653223893,0.10407466585965,NA,NA,NA,NA,NA,9
"1347",0,1,0,0,0,0,0.9,0.7,0.2,0.5,0.063,0.35,3,"disjunctive",0.35,1,3,0.311969351424549,0.0174724771643627,0.129941023530171,0.171284375876214,NA,NA,NA,NA,NA,9
"1348",0,1,0,1,0,0,0.9,0.7,0.2,0.5,0.063,0.35,4,"disjunctive",0.35,1,3,0.148581451332007,0.00824592887603598,0.423586553631535,0.0988179924334072,NA,NA,NA,NA,NA,9
"1349",0,0,1,0,0,0,0.9,0.3,0.8,0.5,0.108,0.15,5,"disjunctive",0.3,2,3,0.0426091641768902,0.014547673254681,0.0510325505826601,0.471484927087944,NA,NA,NA,NA,NA,9
"1350",0,0,1,0,1,0,0.9,0.3,0.8,0.5,0.108,0.15,6,"disjunctive",0,3,3,0.0436366355936896,0.0160671588865181,0.050542462918061,0.472024523670962,NA,NA,NA,NA,NA,9
"1351",0,0,1,1,0,1,0.9,0.3,0.8,0.5,0.108,0.15,7,"disjunctive",0,2,3,0.00926913246602412,0.00312047124038426,0.252202561859259,0.415677806898835,NA,NA,NA,NA,NA,9
"1352",0,0,1,1,1,1,0.9,0.3,0.8,0.5,0.108,0.15,8,"disjunctive",0.3,3,3,0.00910166502464597,0.00333953536285805,0.24955472965582,0.418185731736666,NA,NA,NA,NA,NA,9
"1353",0,1,1,0,0,0,0.9,0.7,0.8,0.5,0.252,0.35,9,"disjunctive",0.7,2,3,0.179340950496781,0.00973345849765709,0.0463106134139853,0.440850019571264,NA,NA,NA,NA,NA,9
"1354",0,1,1,0,1,0,0.9,0.7,0.8,0.5,0.252,0.35,10,"disjunctive",0,3,3,0.180361510261451,0.0100055115922776,0.047485363386609,0.440729772433151,NA,NA,NA,NA,NA,9
"1355",0,1,1,1,0,1,0.9,0.7,0.8,0.5,0.252,0.35,11,"disjunctive",0,2,3,0.0395983026890713,0.00233165226037854,0.248297789179706,0.409016164760733,NA,NA,NA,NA,NA,9
"1356",0,1,1,1,1,1,0.9,0.7,0.8,0.5,0.252,0.35,12,"disjunctive",0.7,3,3,0.0392792039673291,0.00216636042466291,0.246492385419081,0.414628807159347,NA,NA,NA,NA,NA,9
"1357",1,0,0,0,0,0,0.1,0.3,0.2,0.5,0.003,0.15,13,"disjunctive",0.5,4,3,0.117427542928867,0.371433415098823,0.0699372345417321,0.0923187940445128,NA,NA,NA,NA,NA,9
"1358",1,0,0,0,1,0,0.1,0.3,0.2,0.5,0.003,0.15,14,"disjunctive",0,5,3,0.116335054711612,0.369010039456709,0.0712084919784064,0.0958885056899757,NA,NA,NA,NA,NA,9
"1359",1,0,0,1,0,0,0.1,0.3,0.2,0.5,0.003,0.15,15,"disjunctive",0.5,4,3,0.0788831943965898,0.250325435965312,0.328902908437468,0.078822571915597,NA,NA,NA,NA,NA,9
"1360",1,0,0,1,1,0,0.1,0.3,0.2,0.5,0.003,0.15,16,"disjunctive",0,5,3,0.0797263416514964,0.25330775933204,0.328834801227104,0.0771386483236081,NA,NA,NA,NA,NA,9
"1361",1,1,0,0,0,1,0.1,0.7,0.2,0.5,0.007,0.35,17,"disjunctive",0,4,3,0.417615349790636,0.212140533317287,0.0229107244033507,0.0316096290162261,NA,NA,NA,NA,NA,9
"1362",1,1,0,0,1,1,0.1,0.7,0.2,0.5,0.007,0.35,18,"disjunctive",0.5,5,3,0.414078719313278,0.218227672381813,0.0226970423801786,0.0313261535578914,NA,NA,NA,NA,NA,9
"1363",1,1,0,1,0,1,0.1,0.7,0.2,0.5,0.007,0.35,19,"disjunctive",0,4,3,0.362403703705276,0.187994468588218,0.137193179685148,0.0322754191910731,NA,NA,NA,NA,NA,9
"1364",1,1,0,1,1,1,0.1,0.7,0.2,0.5,0.007,0.35,20,"disjunctive",0.5,5,3,0.360307563408481,0.189506772634701,0.138329394521284,0.0327593501406339,NA,NA,NA,NA,NA,9
"1365",1,0,1,0,0,0,0.1,0.3,0.8,0.5,0.012,0.15,21,"disjunctive",1,6,3,0.0896440744878683,0.283644998132492,0.034250598005741,0.320694916882576,NA,NA,NA,NA,NA,9
