"","trial_id","node3","full","noAct","noInf","noSelect","noActnoInf","noActnoSelect","noInfnoSelect","noActnoInfnoSelect","noKind","noActnoKind","noInfnoKind","noKindnoSelect","noActnoInfnoKind","noActnoKindnoSelect","noInfnoKindnoSelect","noActnoInfnoKindnoSelect","baseline","n","prop","pgroup","Actual","A","B","E","include"
"77","1_d5","B=0",0.0708014534095198,0.0548724884048541,0.0755674465949968,0.048488177449681,0.0471229079122997,0.0451259383714372,0.0476942698681611,0.0674715785817361,0.0721521922017809,0.0554131205044888,0.0878720592911765,0.057282150127184,0.0528703657813145,0.0464232259663127,0.0934629264445615,0.0911407010694042,0.125,6,0.0983606557377049,1,FALSE,1,0,1,TRUE
"78","1_d5","B=1",0.0235018985793402,0.0247206490174946,0.0245749355564134,0.0302719034930605,0.0284572100755716,0.0438151033791275,0.0451837077574647,0.025698207330913,0.0228847818395591,0.0238988450750771,0.023451505018702,0.0265061818869882,0.0258124147534712,0.04515061555205,0.0233815474814938,0.0260943942195984,0.125,3,0.0491803278688525,1,NA,1,0,1,FALSE
"79","1_d5","Bu=0",0.0708014534095198,0.0698831343621299,0.0755674465949968,0.048488177449681,0.0722334140920696,0.0589338472227396,0.0476942698681611,0.11046897990133,0.0721521922017809,0.071454101587115,0.0878720592911765,0.057282150127184,0.0888526811809051,0.0646452313356195,0.0934629264445615,0.149301249857095,0.125,2,0.0327868852459016,1,FALSE,1,0,1,TRUE
"80","1_d5","Bu=1",0.0708014534095198,0.0797722082712235,0.0755674465949968,0.048488177449681,0.0989250345299562,0.0589338472227396,0.0476942698681611,0.11046897990133,0.0721521922017809,0.082078601996502,0.0878720592911765,0.057282150127184,0.126916220231508,0.0646452313356195,0.0934629264445615,0.149301249857095,0.125,3,0.0491803278688525,1,FALSE,1,0,1,TRUE
"81","1_d6","A=0",0.0235018985793402,0.0247206490174946,0.0245749355564134,0.0302719034930605,0.0284572100755716,0.0438151033791275,0.0451837077574647,0.025698207330913,0.0228847818395591,0.0238988450750771,0.023451505018702,0.0265061818869882,0.0258124147534712,0.04515061555205,0.0233815474814938,0.0260943942195984,0.125,2,0.03125,1,NA,1,1,0,FALSE
"82","1_d6","A=1",0.0645580435387263,0.0544338519610674,0.0788018926387828,0.0440532247106425,0.0495732389000723,0.0447719736256424,0.0469978224275509,0.0623389948452108,0.0704564181242541,0.0586178658071902,0.116384144957227,0.057282150127184,0.07388802969648,0.0465002226387024,0.117870910463748,0.108717447046624,0.125,4,0.0625,1,FALSE,1,1,0,TRUE
"83","1_d6","Au=0",0.258816699777925,0.262889406901163,0.229516673948432,0.367545021077699,0.287092569093498,0.365181992986752,0.330034682979414,0.205981398911938,0.255190292427108,0.260380201827421,0.208490999167236,0.358929517858644,0.269787403115499,0.361848939170545,0.240876631591009,0.182594079366889,0.125,14,0.21875,1,TRUE,1,1,0,TRUE
"84","1_d6","Au=1",0.0734864985573106,0.077690573740375,0.128938489691941,0.0581298507185977,0.105441374944603,0.0462309300084778,0.0777837868355701,0.205981398911938,0.0704564181242541,0.0750592515757095,0.116384144957227,0.057282150127184,0.0991184942752535,0.0465002226387024,0.117870910463748,0.182594079366889,0.125,1,0.015625,1,FALSE,1,1,0,TRUE
"85","1_d6","B=0",0.0235018985793402,0.0247206490174946,0.0245749355564134,0.0302719034930605,0.0284572100755716,0.0438151033791275,0.0451837077574647,0.025698207330913,0.0228847818395591,0.0238988450750771,0.023451505018702,0.0265061818869882,0.0258124147534712,0.04515061555205,0.0233815474814938,0.0260943942195984,0.125,4,0.0625,1,NA,1,1,0,FALSE
"86","1_d6","B=1",0.0645580435387263,0.0598364839110509,0.0788018926387828,0.0440532247106425,0.0557133325203637,0.0447719736256424,0.0469978224275509,0.0623389948452108,0.0704564181242541,0.0650569547026498,0.116384144957227,0.057282150127184,0.0877446925346016,0.0465002226387024,0.117870910463748,0.108717447046624,0.125,6,0.09375,1,FALSE,1,1,0,TRUE
"87","1_d6","Bu=0",0.418090418871321,0.41801781171098,0.305852690277293,0.367545021077699,0.371439889900043,0.365181992986752,0.330034682979414,0.205981398911938,0.417214471396757,0.418028784361166,0.279069410966452,0.358929517858644,0.348646212162208,0.361848939170545,0.240876631591009,0.182594079366889,0.125,33,0.515625,1,TRUE,1,1,0,TRUE
"88","1_d6","Bu=1",0.0734864985573106,0.077690573740375,0.128938489691941,0.0581298507185977,0.0738251744902772,0.0462309300084778,0.0777837868355701,0.205981398911938,0.0704564181242541,0.0750592515757095,0.116384144957227,0.057282150127184,0.0691903387090152,0.0465002226387024,0.117870910463748,0.182594079366889,0.125,0,0,1,FALSE,1,1,0,TRUE
"89","1_d7","A=0",0.0235018985793402,0.0247206490174946,0.0245749355564134,0.0302719034930605,0.0284572100755716,0.0438151033791275,0.0451837077574647,0.025698207330913,0.0228847818395591,0.0238988450750771,0.023451505018702,0.0265061818869882,0.0258124147534712,0.04515061555205,0.0233815474814938,0.0260943942195984,0.125,2,0.0294117647058824,1,NA,1,1,1,FALSE
"90","1_d7","A=1",0.195215336751942,0.198605665843014,0.195736373908219,0.259167538385813,0.197036790405255,0.289980439957628,0.284383905900071,0.196553779862589,0.203496292860086,0.20691019304348,0.221935595079135,0.281512278211169,0.230215754383241,0.313910684408678,0.273798977441278,0.218528254819714,0.125,10,0.147058823529412,1,TRUE,1,1,1,TRUE
"91","1_d7","Au=0",0.0918040320552637,0.0873216578699804,0.0911663038780756,0.0541882453400567,0.0722610658745799,0.0566860068876003,0.0534058394688206,0.138874006403249,0.0886047460442398,0.0843588594206344,0.0840424344525606,0.0501148118244438,0.0660605224408215,0.0522149697703269,0.0706456597914696,0.127688675480344,0.125,1,0.0147058823529412,1,FALSE,1,1,1,TRUE
"92","1_d7","Au=1",0.155631619337015,0.159859333441976,0.156690974294947,0.156372312781069,0.175640856058026,0.109518449775644,0.117026546873644,0.138874006403249,0.152017131188383,0.156276067069029,0.145364856130849,0.141866728077399,0.159783485456599,0.0887237302689452,0.132173815285758,0.127688675480344,0.125,15,0.220588235294118,1,TRUE,1,1,1,TRUE
"93","1_d7","B=0",0.0235018985793402,0.0247206490174946,0.0245749355564134,0.0302719034930605,0.0284572100755716,0.0438151033791275,0.0451837077574647,0.025698207330913,0.0228847818395591,0.0238988450750771,0.023451505018702,0.0265061818869882,0.0258124147534712,0.04515061555205,0.0233815474814938,0.0260943942195984,0.125,1,0.0147058823529412,1,NA,1,1,1,FALSE
"94","1_d7","B=1",0.161546268357225,0.165418735740708,0.152901233910521,0.259167538385813,0.158860415401153,0.289980439957628,0.284383905900071,0.196553779862589,0.167335625075682,0.171405780688941,0.17138562239519,0.281512278211169,0.184241918463464,0.313910684408678,0.273798977441278,0.218528254819714,0.125,11,0.161764705882353,1,TRUE,1,1,1,TRUE
"95","1_d7","Bu=0",0.0918040320552637,0.0798217793094485,0.0911663038780756,0.0541882453400567,0.0615184881921131,0.0566860068876003,0.0534058394688206,0.138874006403249,0.0886047460442398,0.0769907254555116,0.0840424344525606,0.0501148118244438,0.0562563177856209,0.0522149697703269,0.0706456597914696,0.127688675480344,0.125,2,0.0294117647058824,1,FALSE,1,1,1,TRUE
"96","1_d7","Bu=1",0.25699491428461,0.259531529759884,0.263188939017335,0.156372312781069,0.27776796391773,0.109518449775644,0.117026546873644,0.138874006403249,0.254171895108251,0.256260684172251,0.246326047452302,0.141866728077399,0.251817171963311,0.0887237302689452,0.132173815285758,0.127688675480344,0.125,26,0.382352941176471,1,TRUE,1,1,1,TRUE
"97","2_c1","A=0",0.169912736705539,0.169905473761778,0.173157130626308,0.276279618046961,0.170926602073828,0.25876918359734,0.281188311528382,0.213790860121716,0.170427166590163,0.170469194384512,0.17396130055938,0.278860326394997,0.172087034253296,0.262791259250216,0.25649474656894,0.208780645420824,0.125,16,0.231884057971014,2,TRUE,0,0,0,TRUE
"98","2_c1","A=1",0.0235018985793402,0.0247206490174946,0.0245749355564134,0.0302719034930605,0.0284572100755716,0.0438151033791275,0.0451837077574647,0.025698207330913,0.0228847818395591,0.0238988450750771,0.023451505018702,0.0265061818869882,0.0258124147534712,0.04515061555205,0.0233815474814938,0.0260943942195984,0.125,0,0,2,NA,0,0,0,FALSE
"99","2_c1","Au=0",0.188724190896612,0.187973011470768,0.200221805903779,0.221982211430025,0.19384726487769,0.175626255687043,0.198165823692087,0.188966747090465,0.189860249488515,0.189065069936826,0.2019891558761,0.225418859637795,0.195423560714675,0.171245120304628,0.220693575114467,0.186871208059622,0.125,8,0.115942028985507,2,TRUE,0,0,0,TRUE
"100","2_c1","Au=1",0.140770142337096,0.139513109778193,0.133850339934953,0.0505915482314164,0.134133816097992,0.046450244417051,0.0482748739904697,0.0783178535396208,0.140441175891604,0.139287233840358,0.133448768426991,0.0498692924037615,0.134563193652857,0.0467514463414531,0.0673796366894863,0.0839524517558002,0.125,4,0.0579710144927536,2,FALSE,0,0,0,TRUE
"101","2_c1","B=0",0.169891918596427,0.169885442291405,0.173127883815402,0.276279618046961,0.170901601246761,0.25876918359734,0.281188311528382,0.213790860121716,0.170405691894453,0.170448599836478,0.173931066394078,0.278860326394997,0.172061564711214,0.262791259250216,0.25649474656894,0.208780645420824,0.125,25,0.36231884057971,2,TRUE,0,0,0,TRUE
"102","2_c1","B=1",0.0235018985793402,0.0247206490174946,0.0245749355564134,0.0302719034930605,0.0284572100755716,0.0438151033791275,0.0451837077574647,0.025698207330913,0.0228847818395591,0.0238988450750771,0.023451505018702,0.0265061818869882,0.0258124147534712,0.04515061555205,0.0233815474814938,0.0260943942195984,0.125,0,0,2,NA,0,0,0,FALSE
"103","2_c1","Bu=0",0.14292707196855,0.143863605694752,0.136642628671777,0.0637316490270993,0.139253760644646,0.0481124204735787,0.0525403897552794,0.0863183908573008,0.142654976564543,0.143742278797009,0.136317930279056,0.0641095389907127,0.139790254321106,0.0479136688995467,0.0847945634056929,0.0918369063432109,0.125,8,0.115942028985507,2,TRUE,0,0,0,TRUE
"104","2_c1","Bu=1",0.140770142337096,0.139418058968115,0.133850339934953,0.0505915482314164,0.134022534907939,0.124642505469392,0.0482748739904697,0.167418873607356,0.140441175891604,0.139189933054662,0.133448768426991,0.0498692924037615,0.134449562839909,0.118206014849841,0.0673796366894863,0.167589354560523,0.125,8,0.115942028985507,2,FALSE,0,0,0,TRUE
"105","2_c2","A=0",0.196458096679205,0.19863980481711,0.206701522822854,0.380615601683673,0.204334763744589,0.363913891416383,0.416706933865196,0.254876518242072,0.197653171668518,0.199882218870695,0.208329347756648,0.382243192872192,0.206217277638424,0.374536380762118,0.327163119143483,0.245282303453724,0.125,37,0.486842105263158,2,TRUE,0,1,0,TRUE
"106","2_c2","A=1",0.0235018985793402,0.0247206490174946,0.0245749355564134,0.0302719034930605,0.0284572100755716,0.0438151033791275,0.0451837077574647,0.025698207330913,0.0228847818395591,0.0238988450750771,0.023451505018702,0.0265061818869882,0.0258124147534712,0.04515061555205,0.0233815474814938,0.0260943942195984,0.125,4,0.0526315789473684,2,NA,0,1,0,FALSE
"107","2_c2","Au=0",0.251340110564199,0.251962064837924,0.291304088631186,0.303289757366831,0.275588500606197,0.240101631463292,0.286011252392938,0.224629997657893,0.254614414240048,0.254971090862478,0.296338242071684,0.306908160495623,0.278637440524704,0.235986914466481,0.280508806241619,0.218995247169405,0.125,6,0.0789473684210526,2,TRUE,0,1,0,TRUE
"108","2_c2","Au=1",0.125152612377981,0.123689121760738,0.11183643873281,0.0592094491975276,0.114316560290044,0.0477392226686532,0.0500498842344119,0.0898117251101895,0.12431861458612,0.123008904027806,0.110703708682926,0.0594405452942441,0.114372985229373,0.047573374764574,0.0807176774906509,0.0955127909534559,0.125,7,0.0921052631578947,2,FALSE,0,1,0,TRUE
"109","2_c2","B=0",0.0235018985793402,0.0247206490174946,0.0245749355564134,0.0302719034930605,0.0284572100755716,0.0438151033791275,0.0451837077574647,0.025698207330913,0.0228847818395591,0.0238988450750771,0.023451505018702,0.0265061818869882,0.0258124147534712,0.04515061555205,0.0233815474814938,0.0260943942195984,0.125,0,0,2,NA,0,1,0,FALSE
"110","2_c2","B=1",0.125152612377981,0.119529976729845,0.11183643873281,0.0592094491975276,0.109753775914563,0.0462213972481298,0.0500498842344119,0.0813501441362956,0.12431861458612,0.118768865636136,0.110703708682926,0.0594405452942441,0.109702167371813,0.0465542900580933,0.0807176774906509,0.0871874900347772,0.125,7,0.0921052631578947,2,FALSE,0,1,0,TRUE
"111","2_c2","Bu=0",0.129740158463973,0.133105989073123,0.117335201234703,0.077922486370792,0.124838724845193,0.0502144515205965,0.0567647455237017,0.0995598444632982,0.129007006653955,0.132620842014621,0.116318274085486,0.0795146469754768,0.12513710582967,0.0493323273211239,0.103411947179958,0.104972600354013,0.125,10,0.131578947368421,2,TRUE,0,1,0,TRUE
"112","2_c2","Bu=1",0.125152612377981,0.123631744746271,0.11183643873281,0.0592094491975276,0.11425325444827,0.164179198924691,0.0500498842344119,0.198375355728426,0.12431861458612,0.12295038843811,0.110703708682926,0.0594405452942441,0.114308193899074,0.15571548152351,0.0807176774906509,0.195860779595427,0.125,5,0.0657894736842105,2,FALSE,0,1,0,TRUE
"113","2_c3","A=0",0.0235018985793402,0.0247206490174946,0.0245749355564134,0.0302719034930605,0.0284572100755716,0.0438151033791275,0.0451837077574647,0.025698207330913,0.0228847818395591,0.0238988450750771,0.023451505018702,0.0265061818869882,0.0258124147534712,0.04515061555205,0.0233815474814938,0.0260943942195984,0.125,1,0.0133333333333333,2,NA,1,0,0,FALSE
"114","2_c3","A=1",0.12505435268438,0.119426928753022,0.111702449757514,0.0592094491975276,0.109630687308225,0.0462213972481298,0.0500498842344119,0.0813501441362956,0.124217350196647,0.118663183983447,0.110565673795056,0.0594405452942441,0.109576537254419,0.0465542900580933,0.0807176774906509,0.0871874900347772,0.125,7,0.0933333333333333,2,FALSE,1,0,0,TRUE
"115","2_c3","Au=0",0.251686854069101,0.252302379301999,0.291813345153721,0.303289757366831,0.276026630259353,0.240101631463292,0.286011252392938,0.224629997657893,0.254973361826133,0.255321870137427,0.296865836944051,0.306908160495623,0.279083396556512,0.235986914466481,0.280508806241619,0.218995247169405,0.125,19,0.253333333333333,2,TRUE,1,0,0,TRUE
"116","2_c3","Au=1",0.12505435268438,0.123595170058151,0.111702449757514,0.0592094491975276,0.114201582232522,0.0477392226686532,0.0500498842344119,0.0898117251101895,0.124217350196647,0.122912385892138,0.110565673795056,0.0594405452942441,0.114255731813649,0.047573374764574,0.0807176774906509,0.0955127909534559,0.125,3,0.04,2,FALSE,1,0,0,TRUE
"117","2_c3","B=0",0.19649770763851,0.198682081902904,0.206723232992005,0.380615601683673,0.204365912234915,0.363913891416383,0.416706933865196,0.254876518242072,0.197692593425498,0.199924535902827,0.20834905152747,0.382243192872192,0.206249842937692,0.374536380762118,0.327163119143483,0.245282303453724,0.125,33,0.44,2,TRUE,1,0,0,TRUE
"118","2_c3","B=1",0.0235018985793402,0.0247206490174946,0.0245749355564134,0.0302719034930605,0.0284572100755716,0.0438151033791275,0.0451837077574647,0.025698207330913,0.0228847818395591,0.0238988450750771,0.023451505018702,0.0265061818869882,0.0258124147534712,0.04515061555205,0.0233815474814938,0.0260943942195984,0.125,2,0.0266666666666667,2,NA,1,0,0,FALSE
"119","2_c3","Bu=0",0.129648583080569,0.133017591156441,0.117206201468905,0.077922486370792,0.124726042298212,0.0502144515205965,0.0567647455237017,0.0995598444632982,0.128912430479311,0.132529768683751,0.116185080105906,0.0795146469754768,0.125022356694291,0.0493323273211239,0.103411947179958,0.104972600354013,0.125,3,0.04,2,TRUE,1,0,0,TRUE
"120","2_c3","Bu=1",0.12505435268438,0.123534550792493,0.111702449757514,0.0592094491975276,0.114134725515631,0.164179198924691,0.0500498842344119,0.198375355728426,0.124217350196647,0.122850565250258,0.110565673795056,0.0594405452942441,0.114187305236494,0.15571548152351,0.0807176774906509,0.195860779595427,0.125,7,0.0933333333333333,2,FALSE,1,0,0,TRUE
"121","2_c4","A=0",0.0235018985793402,0.0247206490174946,0.0245749355564134,0.0302719034930605,0.0284572100755716,0.0438151033791275,0.0451837077574647,0.025698207330913,0.0228847818395591,0.0238988450750771,0.023451505018702,0.0265061818869882,0.0258124147534712,0.04515061555205,0.0233815474814938,0.0260943942195984,0.125,2,0.0303030303030303,2,NA,1,1,0,FALSE
"122","2_c4","A=1",0.0827025545903044,0.0780616943181927,0.0616139095505675,0.0707963732741995,0.0616181780824715,0.047199836888382,0.0526990446692112,0.0919414753783213,0.0819115741127131,0.0774887348360111,0.0625302293052239,0.0759559922304783,0.0644349705035907,0.0473807233394587,0.105660614021459,0.102442170731868,0.125,8,0.121212121212121,2,FALSE,1,1,0,TRUE
"123","2_c4","Au=0",0.52951720538118,0.527806576762878,0.631104082151447,0.548938713110627,0.599341308985635,0.511585271802132,0.628866874802913,0.297573720518773,0.537234982560067,0.534362197507762,0.634090286079456,0.533704093781769,0.594402985248117,0.509915169937936,0.392366877139851,0.267161752380532,0.125,32,0.484848484848485,2,TRUE,1,1,0,TRUE
"124","2_c4","Au=1",0.0845480058453287,0.0884257247614763,0.0655967620639773,0.0754991376132327,0.0711735368295226,0.0481646317927176,0.0569776464523338,0.113320680942944,0.0819115741127131,0.0861274363387073,0.0625302293052239,0.0759559922304783,0.0692211387584793,0.0476616757493237,0.105660614021459,0.112846263133071,0.125,2,0.0303030303030303,2,FALSE,1,1,0,TRUE
"125","2_c4","B=0",0.0235018985793402,0.0247206490174946,0.0245749355564134,0.0302719034930605,0.0284572100755716,0.0438151033791275,0.0451837077574647,0.025698207330913,0.0228847818395591,0.0238988450750771,0.023451505018702,0.0265061818869882,0.0258124147534712,0.04515061555205,0.0233815474814938,0.0260943942195984,0.125,1,0.0151515151515152,2,NA,1,1,0,FALSE
"126","2_c4","B=1",0.0827025545903044,0.0780595151742707,0.0616139095505675,0.0707963732741995,0.0616212955613403,0.047199836888382,0.0526990446692112,0.0919414753783213,0.0819115741127131,0.077486505260519,0.0625302293052239,0.0759559922304783,0.0644385732710238,0.0473807233394587,0.105660614021459,0.102442170731868,0.125,4,0.0606060606060606,2,FALSE,1,1,0,TRUE
"127","2_c4","Bu=0",0.0904259279794847,0.0953160647087144,0.0684738279668214,0.101647803087341,0.0815221714032933,0.0539291463082172,0.0649153353793882,0.116304484395777,0.0893491573099626,0.0947043771615169,0.0688857866622442,0.109459573522341,0.0856143047777326,0.0524559239227661,0.138227571811324,0.124668145856896,0.125,11,0.166666666666667,2,TRUE,1,1,0,TRUE
"128","2_c4","Bu=1",0.0830999544547177,0.0828891262394785,0.0624476376037921,0.0717777926542789,0.0678090889865943,0.204291069561914,0.0534746385120136,0.237521748724038,0.0819115741127131,0.0820330587453296,0.0625302293052239,0.0759559922304783,0.0702631979341145,0.204904552606957,0.105660614021459,0.238250708726569,0.125,6,0.0909090909090909,2,FALSE,1,1,0,TRUE
"129","2_c5","A=0",0.0235018985793402,0.0247206490174946,0.0245749355564134,0.0302719034930605,0.0284572100755716,0.0438151033791275,0.0451837077574647,0.025698207330913,0.0228847818395591,0.0238988450750771,0.023451505018702,0.0265061818869882,0.0258124147534712,0.04515061555205,0.0233815474814938,0.0260943942195984,0.125,1,0.0119047619047619,2,NA,1,1,1,FALSE
"130","2_c5","A=1",0.162090429107826,0.161613425363399,0.112278152525674,0.134405402092139,0.117391095188221,0.117657169214694,0.113032070333349,0.112186020102022,0.188747274675127,0.188029777213226,0.182011927686819,0.21477862558477,0.203457120150886,0.204509830510036,0.26847418741986,0.208780645420824,0.125,8,0.0952380952380952,2,TRUE,1,1,1,TRUE
"131","2_c5","Au=0",0.0817028802523902,0.0844044094184891,0.225747804116488,0.0608030212690374,0.0563297380939466,0.0467551306395097,0.206225394097548,0.395393969757885,0.0703732613952584,0.0729714257469578,0.134584822362793,0.0439365669434724,0.0377242135191903,0.0458297234278774,0.0696406519785559,0.186871208059622,0.125,2,0.0238095238095238,2,FALSE,1,1,1,TRUE
"132","2_c5","Au=1",0.363938212904817,0.356009766092892,0.273838449529107,0.399908804312803,0.405227306221352,0.434914118743805,0.293621763036646,0.14484706633593,0.312499308474428,0.305011362648381,0.161758439757002,0.21477862558477,0.183612649491187,0.204509830510036,0.0780341095457263,0.0839524517558002,0.125,29,0.345238095238095,2,TRUE,1,1,1,TRUE
"133","2_c5","B=0",0.0235018985793402,0.0247206490174946,0.0245749355564134,0.0302719034930605,0.0284572100755716,0.0438151033791275,0.0451837077574647,0.025698207330913,0.0228847818395591,0.0238988450750771,0.023451505018702,0.0265061818869882,0.0258124147534712,0.04515061555205,0.0233815474814938,0.0260943942195984,0.125,1,0.0119047619047619,2,NA,1,1,1,FALSE
"134","2_c5","B=1",0.162276372086578,0.161791641498943,0.11231670750818,0.134405402092139,0.117425948039626,0.117657169214694,0.113032070333349,0.112186020102022,0.188975072965117,0.188247386393486,0.182083062809992,0.21477862558477,0.203526198462955,0.204509830510036,0.26847418741986,0.208780645420824,0.125,13,0.154761904761905,2,TRUE,1,1,1,TRUE
"135","2_c5","Bu=0",0.0676883409415568,0.0699896034041337,0.105020542467034,0.0416697064932961,0.109152078128975,0.0446190987686485,0.0480057455408687,0.0654226541916018,0.0703732613952584,0.0729714257469578,0.134584822362793,0.0439365669434724,0.140092702587966,0.0458297234278774,0.0696406519785559,0.0918369063432109,0.125,1,0.0119047619047619,2,FALSE,1,1,1,TRUE
"136","2_c5","Bu=1",0.115299967548152,0.116749856187154,0.12164847274069,0.168263856754465,0.137559414176736,0.150767106660394,0.13571554114331,0.118567854848713,0.123262257415693,0.124970932100837,0.158073914983197,0.21477862558477,0.179962286280874,0.204509830510036,0.198973116694454,0.167589354560523,0.125,29,0.345238095238095,2,TRUE,1,1,1,TRUE
"137","2_d1","A=0",0.0853949241946646,0.0893851508706996,0.057808924632845,0.276279618046961,0.0701992072988354,0.25876918359734,0.281188311528382,0.213790860121716,0.0831204461355955,0.0875098433927972,0.0554070849675266,0.278860326394997,0.0693788421902213,0.262791259250216,0.25649474656894,0.208780645420824,0.125,9,0.140625,2,TRUE,0,0,0,TRUE
"138","2_d1","A=1",0.0235018985793402,0.0247206490174946,0.0245749355564134,0.0302719034930605,0.0284572100755716,0.0438151033791275,0.0451837077574647,0.025698207330913,0.0228847818395591,0.0238988450750771,0.023451505018702,0.0265061818869882,0.0258124147534712,0.04515061555205,0.0233815474814938,0.0260943942195984,0.125,3,0.046875,2,NA,0,0,0,FALSE
"139","2_d1","Au=0",0.08202848251885,0.0859694889450975,0.0553329210890727,0.221982211430025,0.0674152634211679,0.175626255687043,0.198165823692087,0.188966747090465,0.0797689268589043,0.0840897222737403,0.0529793721184563,0.225418859637795,0.0664949889611078,0.171245120304628,0.220693575114467,0.186871208059622,0.125,8,0.125,2,TRUE,0,0,0,TRUE
"140","2_d1","Au=1",0.0717364601889485,0.0734341897629561,0.0481079220417213,0.0505915482314164,0.0575717663074482,0.046450244417051,0.0482748739904697,0.0783178535396208,0.0695519682837932,0.0715697532987783,0.0459195314271915,0.0498692924037615,0.0562845031198514,0.0467514463414531,0.0673796366894863,0.0839524517558002,0.125,2,0.03125,2,FALSE,0,0,0,TRUE
"141","2_d1","B=0",0.560810345592374,0.551230891893743,0.686695831620646,0.276279618046961,0.629540845296267,0.25876918359734,0.281188311528382,0.213790860121716,0.57320327605993,0.562197979415505,0.700417433965335,0.278860326394997,0.640325171836673,0.262791259250216,0.25649474656894,0.208780645420824,0.125,32,0.5,2,TRUE,0,0,0,TRUE
"142","2_d1","B=1",0.0235018985793402,0.0247206490174946,0.0245749355564134,0.0302719034930605,0.0284572100755716,0.0438151033791275,0.0451837077574647,0.025698207330913,0.0228847818395591,0.0238988450750771,0.023451505018702,0.0265061818869882,0.0258124147534712,0.04515061555205,0.0233815474814938,0.0260943942195984,0.125,1,0.015625,2,NA,0,0,0,FALSE
"143","2_d1","Bu=0",0.0812895301575341,0.0852189634654444,0.0547966074611672,0.0637316490270993,0.0668091024934519,0.0481124204735787,0.0525403897552794,0.0863183908573008,0.0790338506988654,0.0833386803233729,0.0524540360568952,0.0641095389907127,0.0658668662260713,0.0479136688995467,0.0847945634056929,0.0918369063432109,0.125,4,0.0625,2,TRUE,0,0,0,TRUE
"144","2_d1","Bu=1",0.0717364601889485,0.0653200170270705,0.0481079220417213,0.0505915482314164,0.051549395031686,0.124642505469392,0.0482748739904697,0.167418873607356,0.0695519682837932,0.0634963311456525,0.0459195314271915,0.0498692924037615,0.0500247981591325,0.118206014849841,0.0673796366894863,0.167589354560523,0.125,5,0.078125,2,FALSE,0,0,0,TRUE
"145","2_d2","A=0",0.0653373384262512,0.0691672380950666,0.0950190433768553,0.17372483111772,0.101643026048217,0.150867043229641,0.148568010942381,0.142042320127891,0.0747702585980103,0.0798737676277241,0.149649805996255,0.28350493982828,0.19060387663236,0.291290843469767,0.327163119143483,0.245282303453724,0.125,15,0.208333333333333,2,TRUE,0,1,0,TRUE
"146","2_d2","A=1",0.0235018985793402,0.0247206490174946,0.0245749355564134,0.0302719034930605,0.0284572100755716,0.0438151033791275,0.0451837077574647,0.025698207330913,0.0228847818395591,0.0238988450750771,0.023451505018702,0.0265061818869882,0.0258124147534712,0.04515061555205,0.0233815474814938,0.0260943942195984,0.125,0,0,2,NA,0,1,0,FALSE
"147","2_d2","Au=0",0.0630143080402631,0.066770414050406,0.0917786577086604,0.142062726716846,0.0986342024848683,0.109460005463188,0.112199135435337,0.126687443880784,0.0718230630941333,0.0768013024168843,0.143728470093418,0.229079875377928,0.183880402049259,0.187756930308289,0.280508806241619,0.218995247169405,0.125,1,0.0138888888888889,2,TRUE,0,1,0,TRUE
"148","2_d2","Au=1",0.0581979230186394,0.0605925086389867,0.0871539270323646,0.0421207698235166,0.0931252096405719,0.0451274625565063,0.0465378256938172,0.0582459223161011,0.0657259126031593,0.0688972293105201,0.135287662263461,0.0502992937305122,0.171564216105469,0.0469610717640241,0.0807176774906509,0.0955127909534559,0.125,3,0.0416666666666667,2,FALSE,0,1,0,TRUE
"149","2_d2","B=0",0.0235018985793402,0.0247206490174946,0.0245749355564134,0.0302719034930605,0.0284572100755716,0.0438151033791275,0.0451837077574647,0.025698207330913,0.0228847818395591,0.0238988450750771,0.023451505018702,0.0265061818869882,0.0258124147534712,0.04515061555205,0.0233815474814938,0.0260943942195984,0.125,2,0.0277777777777778,2,NA,0,1,0,FALSE
"150","2_d2","B=1",0.0581979230186394,0.0453513797343916,0.0871539270323646,0.0421207698235166,0.03360104746484,0.0446198500265815,0.0465378256938172,0.0539503363710197,0.0657259126031593,0.0495164837551737,0.135287662263461,0.0502992937305122,0.037635674956899,0.0461995399420261,0.0807176774906509,0.0871874900347772,0.125,7,0.0972222222222222,2,FALSE,0,1,0,TRUE
"151","2_d2","Bu=0",0.637211910133675,0.633118227643665,0.386782983538097,0.472618433967303,0.525319312048037,0.514938728514868,0.372903282542471,0.180373143075684,0.61045937681926,0.606689388631741,0.253855727082541,0.28350493982828,0.303492811776189,0.291290843469767,0.103411947179958,0.104972600354013,0.125,38,0.527777777777778,2,TRUE,0,1,0,TRUE
"152","2_d2","Bu=1",0.0710368002038517,0.0755589338024949,0.202961590198831,0.0668086615649768,0.0907627821623228,0.04735670345096,0.182886504177247,0.387304419566694,0.0657259126031593,0.0704241381078026,0.135287662263461,0.0502992937305122,0.0611981889728822,0.0461995399420261,0.0807176774906509,0.195860779595427,0.125,6,0.0833333333333333,2,FALSE,0,1,0,TRUE
"153","2_d3","A=0",0.063835362688614,0.0645856760966605,0.0529294429590792,0.0536072396370203,0.0595848005288085,0.0453940010467196,0.0486465123271734,0.0748633852164719,0.0626958729525688,0.0637279130909574,0.0527328352268587,0.057282150127184,0.0614402736524531,0.0461995399420261,0.0854666527694817,0.0871874900347772,0.125,4,0.0597014925373134,2,FALSE,0,1,1,TRUE
