"","trial_id","node3","full","noAct","noInf","noSelect","noActnoInf","noActnoSelect","noInfnoSelect","noActnoInfnoSelect","noKind","noActnoKind","noInfnoKind","noKindnoSelect","noActnoInfnoKind","noActnoKindnoSelect","noInfnoKindnoSelect","noActnoInfnoKindnoSelect","n","prop","pgroup","Actual","A","B","E","include"
"60","1_d3","Au=1",0.0631604501651374,0.0684939178347095,0.0705851589747162,0.048488177449681,0.0776295573103179,0.0589338472227396,0.0476942698681611,0.11046897990133,0.0752696997744921,0.0885109672657747,0.10821333432946,0.057282150127184,0.130483829456362,0.0646452313356195,0.0934629264445615,0.149301249857095,2,0.0289855072463768,1,FALSE,0,1,1,TRUE
"61","1_d3","B=0",0.0245927548546794,0.0284756647125549,0.0258546528782982,0.0302719034930605,0.0315569754144167,0.0438151033791275,0.0451837077574647,0.025698207330913,0.023428177226232,0.0248913076834189,0.0240120607302476,0.0265061818869882,0.0245601494048375,0.04515061555205,0.0233815474814938,0.0260943942195984,1,0.0144927536231884,1,FALSE,0,1,1,FALSE
"62","1_d3","B=1",0.289993509113188,0.266342922414768,0.222045761750149,0.250814338238333,0.220586965011335,0.218189770480433,0.236860302128517,0.19772367874995,0.395403356353402,0.367146919570687,0.316529252091763,0.358929517858644,0.329419720817568,0.343780927146018,0.394690727962284,0.259465511063018,9,0.130434782608696,1,TRUE,0,1,1,TRUE
"63","1_d3","Bu=0",0.103386838029615,0.116092172681435,0.160328699234384,0.0670947879260887,0.0900912361038359,0.0471245908385192,0.0902991156689773,0.231235184101914,0.0752696997744921,0.0881353504299632,0.10821333432946,0.057282150127184,0.0721065120558848,0.0464232259663127,0.0934629264445615,0.149301249857095,1,0.0144927536231884,1,FALSE,0,1,1,TRUE
"64","1_d3","Bu=1",0.367952792652426,0.371547081742179,0.354160756334721,0.476082534500414,0.427626110553616,0.484061799105876,0.439390357083093,0.231235184101914,0.256661490096166,0.254318677664875,0.2025932891299,0.358929517858644,0.223594123250383,0.343780927146018,0.184694471296483,0.149301249857095,45,0.652173913043478,1,TRUE,0,1,1,TRUE
"65","1_d4","A=0",0.0245927548546794,0.0284756647125549,0.0258546528782982,0.0302719034930605,0.0315569754144167,0.0438151033791275,0.0451837077574647,0.025698207330913,0.023428177226232,0.0248913076834189,0.0240120607302476,0.0265061818869882,0.0245601494048375,0.04515061555205,0.0233815474814938,0.0260943942195984,1,0.015625,1,FALSE,1,0,0,FALSE
"66","1_d4","A=1",0.0647087464986281,0.0559117062805443,0.0674381931749814,0.0474635375255496,0.0582278368865959,0.0451259383714372,0.0476201458623974,0.0674715785817361,0.0830903295169945,0.0736961399002121,0.10342002647954,0.0547589379203904,0.0961985133635197,0.0464232259663127,0.0863917256077741,0.0911407010694042,10,0.15625,1,FALSE,1,0,0,TRUE
"67","1_d4","Au=0",0.470125881044546,0.463442750188299,0.374860269416388,0.451006310228635,0.431304106003549,0.484061799105876,0.427751459235384,0.231235184101914,0.359885409733407,0.339364371951939,0.212565464063268,0.331675310530368,0.228670667420592,0.343780927146018,0.168418020993381,0.149301249857095,28,0.4375,1,TRUE,1,0,0,TRUE
"68","1_d4","Au=1",0.106550018745975,0.118965704136367,0.150867924882259,0.0650235521946977,0.115586634073852,0.0471245908385192,0.0889670893702376,0.231235184101914,0.0830903295169945,0.0963219338228685,0.10342002647954,0.0547589379203904,0.0880397986645177,0.0464232259663127,0.0863917256077741,0.149301249857095,4,0.0625,1,FALSE,1,0,0,TRUE
"69","1_d4","B=0",0.165227282884832,0.159917037337163,0.169009288863755,0.238409134839257,0.163904119373249,0.218189770480433,0.231201076680398,0.19772367874995,0.23835074676998,0.239080571035667,0.248965121022332,0.331675310530368,0.262298313400844,0.343780927146018,0.357225686226928,0.259465511063018,14,0.21875,1,TRUE,1,0,0,TRUE
"70","1_d4","B=1",0.0245927548546794,0.0284756647125549,0.0258546528782982,0.0302719034930605,0.0315569754144167,0.0438151033791275,0.0451837077574647,0.025698207330913,0.023428177226232,0.0248913076834189,0.0240120607302476,0.0265061818869882,0.0245601494048375,0.04515061555205,0.0233815474814938,0.0260943942195984,0,0,1,FALSE,1,0,0,FALSE
"71","1_d4","Bu=0",0.0794938146180323,0.0834182580866975,0.118676824731039,0.0900901207001899,0.11842366182137,0.0589338472227396,0.0664726674742558,0.11046897990133,0.105636500493165,0.118901228576406,0.180185214015285,0.119360201404117,0.198006228656045,0.0646452313356195,0.168418020993381,0.149301249857095,3,0.046875,1,TRUE,1,0,0,TRUE
"72","1_d4","Bu=1",0.0647087464986281,0.0613932145458193,0.0674381931749814,0.0474635375255496,0.0494396910125507,0.0589338472227396,0.0476201458623974,0.11046897990133,0.0830903295169945,0.082853139346069,0.10342002647954,0.0547589379203904,0.077666179684807,0.0646452313356195,0.0863917256077741,0.149301249857095,4,0.0625,1,FALSE,1,0,0,TRUE
"73","1_d5","A=0",0.0245927548546794,0.0284756647125549,0.0258546528782982,0.0302719034930605,0.0315569754144167,0.0438151033791275,0.0451837077574647,0.025698207330913,0.023428177226232,0.0248913076834189,0.0240120607302476,0.0265061818869882,0.0245601494048375,0.04515061555205,0.0233815474814938,0.0260943942195984,0,0,1,FALSE,1,0,1,FALSE
"74","1_d5","A=1",0.112781588879673,0.105957474380098,0.118687198773792,0.250814338238333,0.121774216809695,0.218189770480433,0.236860302128517,0.19772367874995,0.154802523901804,0.146883578985182,0.186079833625524,0.358929517858644,0.201129442248474,0.343780927146018,0.394690727962284,0.259465511063018,9,0.147540983606557,1,TRUE,1,0,1,TRUE
"75","1_d5","Au=0",0.165911956849392,0.164756645638266,0.211158233432983,0.0670947879260887,0.114543051762943,0.0471245908385192,0.0902991156689773,0.231235184101914,0.125932401112795,0.12351690478447,0.138798134710321,0.057282150127184,0.0867920068099765,0.0464232259663127,0.0934629264445615,0.149301249857095,1,0.0163934426229508,1,FALSE,1,0,1,TRUE
"76","1_d5","Au=1",0.390826238238257,0.35803766645521,0.355967043045332,0.476082534500414,0.424820575558322,0.484061799105876,0.439390357083093,0.231235184101914,0.294611517194552,0.251893876582974,0.210703506072695,0.358929517858644,0.224081736007596,0.343780927146018,0.184694471296483,0.149301249857095,37,0.60655737704918,1,TRUE,1,0,1,TRUE
"77","1_d5","B=0",0.0937649021077733,0.0584778328979844,0.0874927396637656,0.048488177449681,0.0497673130132751,0.0451259383714372,0.0476942698681611,0.0674715785817361,0.125932401112795,0.074704382260855,0.138798134710321,0.057282150127184,0.0778311192277548,0.0464232259663127,0.0934629264445615,0.0911407010694042,6,0.0983606557377049,1,FALSE,1,0,1,TRUE
"78","1_d5","B=1",0.0245927548546794,0.0284756647125549,0.0258546528782982,0.0302719034930605,0.0315569754144167,0.0438151033791275,0.0451837077574647,0.025698207330913,0.023428177226232,0.0248913076834189,0.0240120607302476,0.0265061818869882,0.0245601494048375,0.04515061555205,0.0233815474814938,0.0260943942195984,3,0.0491803278688525,1,FALSE,1,0,1,FALSE
"79","1_d5","Bu=0",0.0937649021077733,0.0526230468540118,0.0874927396637656,0.048488177449681,0.0592508529281368,0.0589338472227396,0.0476942698681611,0.11046897990133,0.125932401112795,0.0654736222513148,0.138798134710321,0.057282150127184,0.0974772312565488,0.0646452313356195,0.0934629264445615,0.149301249857095,2,0.0327868852459016,1,FALSE,1,0,1,TRUE
"80","1_d5","Bu=1",0.0937649021077733,0.20319600434932,0.0874927396637656,0.048488177449681,0.166730039098794,0.0589338472227396,0.0476942698681611,0.11046897990133,0.125932401112795,0.287745019768367,0.138798134710321,0.057282150127184,0.263568165639975,0.0646452313356195,0.0934629264445615,0.149301249857095,3,0.0491803278688525,1,FALSE,1,0,1,TRUE
"81","1_d6","A=0",0.0245927548546794,0.0284756647125549,0.0258546528782982,0.0302719034930605,0.0315569754144167,0.0438151033791275,0.0451837077574647,0.025698207330913,0.023428177226232,0.0248913076834189,0.0240120607302476,0.0265061818869882,0.0245601494048375,0.04515061555205,0.0233815474814938,0.0260943942195984,2,0.03125,1,FALSE,1,1,0,FALSE
"82","1_d6","A=1",0.0699364169174526,0.0346035178434836,0.067454173523455,0.0440532247106425,0.0369307021921428,0.0447719736256424,0.0469978224275509,0.0623389948452108,0.105963249267963,0.0400410010462318,0.134322155637078,0.057282150127184,0.0578450402091354,0.0465002226387024,0.117870910463748,0.108717447046624,4,0.0625,1,FALSE,1,1,0,TRUE
"83","1_d6","Au=0",0.439866238554578,0.433065772937677,0.317749984373261,0.367545021077699,0.372741336808896,0.365181992986752,0.330034682979414,0.205981398911938,0.405644607008841,0.400231619867669,0.249268169969544,0.358929517858644,0.304113935540542,0.361848939170545,0.240876631591009,0.182594079366889,14,0.21875,1,TRUE,1,1,0,TRUE
"84","1_d6","Au=1",0.11723018758874,0.129126734730403,0.150915966863202,0.0581298507185977,0.11613684227707,0.0462309300084778,0.0777837868355701,0.205981398911938,0.105963249267963,0.125825703224301,0.134322155637078,0.057282150127184,0.122932854131755,0.0465002226387024,0.117870910463748,0.182594079366889,1,0.015625,1,FALSE,1,1,0,TRUE
"85","1_d6","B=0",0.0245927548546794,0.0284756647125549,0.0258546528782982,0.0302719034930605,0.0315569754144167,0.0438151033791275,0.0451837077574647,0.025698207330913,0.023428177226232,0.0248913076834189,0.0240120607302476,0.0265061818869882,0.0245601494048375,0.04515061555205,0.0233815474814938,0.0260943942195984,4,0.0625,1,FALSE,1,1,0,FALSE
"86","1_d6","B=1",0.0699364169174526,0.0686065425131889,0.067454173523455,0.0440532247106425,0.0545467714617651,0.0447719736256424,0.0469978224275509,0.0623389948452108,0.105963249267963,0.11420155373211,0.134322155637078,0.057282150127184,0.12340667737015,0.0465002226387024,0.117870910463748,0.108717447046624,6,0.09375,1,FALSE,1,1,0,TRUE
"87","1_d6","Bu=0",0.136615042723677,0.148519367819734,0.19380042909683,0.367545021077699,0.23093780032474,0.365181992986752,0.330034682979414,0.205981398911938,0.123646041466842,0.14409180353855,0.165419086021648,0.358929517858644,0.211523300163628,0.361848939170545,0.240876631591009,0.182594079366889,33,0.515625,1,TRUE,1,1,0,TRUE
"88","1_d6","Bu=1",0.11723018758874,0.129126734730403,0.150915966863202,0.0581298507185977,0.125592596106552,0.0462309300084778,0.0777837868355701,0.205981398911938,0.105963249267963,0.125825703224301,0.134322155637078,0.057282150127184,0.131057893775114,0.0465002226387024,0.117870910463748,0.182594079366889,0,0,1,FALSE,1,1,0,TRUE
"89","1_d7","A=0",0.0245927548546794,0.0284756647125549,0.0258546528782982,0.0302719034930605,0.0315569754144167,0.0438151033791275,0.0451837077574647,0.025698207330913,0.023428177226232,0.0248913076834189,0.0240120607302476,0.0265061818869882,0.0245601494048375,0.04515061555205,0.0233815474814938,0.0260943942195984,2,0.0294117647058824,1,FALSE,1,1,1,FALSE
"90","1_d7","A=1",0.304184264192865,0.29388219397302,0.385617565474643,0.259167538385813,0.375942975208597,0.289980439957628,0.284383905900071,0.196553779862589,0.346100984909864,0.326032346787948,0.395040928001131,0.281512278211169,0.376237151008451,0.313910684408678,0.273798977441278,0.218528254819714,10,0.147058823529412,1,TRUE,1,1,1,TRUE
"91","1_d7","Au=0",0.0991509547426998,0.082838364502761,0.0910055397524803,0.0541882453400567,0.0626096419263979,0.0566860068876003,0.0534058394688206,0.138874006403249,0.0889543094909223,0.0774357136482487,0.0885533978532849,0.0501148118244438,0.0663863895585445,0.0522149697703269,0.0706456597914696,0.127688675480344,1,0.0147058823529412,1,FALSE,1,1,1,TRUE
"92","1_d7","Au=1",0.166912121974694,0.17653799468778,0.143156409465384,0.156372312781069,0.157083771473307,0.109518449775644,0.117026546873644,0.138874006403249,0.150271947076147,0.160198046664706,0.129925980523402,0.141866728077399,0.143608971524412,0.0887237302689452,0.132173815285758,0.127688675480344,15,0.220588235294118,1,TRUE,1,1,1,TRUE
"93","1_d7","B=0",0.0245927548546794,0.0284756647125549,0.0258546528782982,0.0302719034930605,0.0315569754144167,0.0438151033791275,0.0451837077574647,0.025698207330913,0.023428177226232,0.0248913076834189,0.0240120607302476,0.0265061818869882,0.0245601494048375,0.04515061555205,0.0233815474814938,0.0260943942195984,1,0.0147058823529412,1,FALSE,1,1,1,FALSE
"94","1_d7","B=1",0.130613962870211,0.136466232469889,0.106491278216102,0.259167538385813,0.11206331478382,0.289980439957628,0.284383905900071,0.196553779862589,0.143240801759129,0.153745329454505,0.129289329937668,0.281512278211169,0.142990422568574,0.313910684408678,0.273798977441278,0.218528254819714,11,0.161764705882353,1,TRUE,1,1,1,TRUE
"95","1_d7","Bu=0",0.0991509547426998,0.0923945146307891,0.0910055397524803,0.0541882453400567,0.0847495999588032,0.0566860068876003,0.0534058394688206,0.138874006403249,0.0889543094909223,0.0861149090521407,0.0885533978532849,0.0501148118244438,0.0871483929501652,0.0522149697703269,0.0706456597914696,0.127688675480344,2,0.0294117647058824,1,FALSE,1,1,1,TRUE
"96","1_d7","Bu=1",0.150802231767472,0.160929370310651,0.131014361582313,0.156372312781069,0.144436745820241,0.109518449775644,0.117026546873644,0.138874006403249,0.135621292820551,0.146691039025614,0.120612844370733,0.141866728077399,0.134508373580179,0.0887237302689452,0.132173815285758,0.127688675480344,26,0.382352941176471,1,TRUE,1,1,1,TRUE
"97","2_c1","A=0",0.166340103097182,0.166174127146415,0.167241927651233,0.276279618046961,0.166909918593165,0.25876918359734,0.281188311528382,0.213790860121716,0.16697209363279,0.16723041748135,0.166729961078052,0.278860326394997,0.167436376868723,0.262791259250216,0.25649474656894,0.208780645420824,16,0.231884057971014,2,TRUE,0,0,0,TRUE
"98","2_c1","A=1",0.0245927548546794,0.0284756647125549,0.0258546528782982,0.0302719034930605,0.0315569754144167,0.0438151033791275,0.0451837077574647,0.025698207330913,0.023428177226232,0.0248913076834189,0.0240120607302476,0.0265061818869882,0.0245601494048375,0.04515061555205,0.0233815474814938,0.0260943942195984,0,0,2,FALSE,0,0,0,FALSE
"99","2_c1","Au=0",0.190710988163505,0.18799892426532,0.19724018187245,0.221982211430025,0.194742282273142,0.175626255687043,0.198165823692087,0.188966747090465,0.192231386193282,0.188438695268074,0.191840628834994,0.225418859637795,0.188912538604835,0.171245120304628,0.220693575114467,0.186871208059622,8,0.115942028985507,2,TRUE,0,0,0,TRUE
"100","2_c1","Au=1",0.143317517435385,0.136153731768904,0.139894800438834,0.0505915482314164,0.130575788765735,0.046450244417051,0.0482748739904697,0.0783178535396208,0.143196689898317,0.13774065027524,0.143093964822371,0.0498692924037615,0.137618995368836,0.0467514463414531,0.0673796366894863,0.0839524517558002,4,0.0579710144927536,2,FALSE,0,0,0,TRUE
"101","2_c1","B=0",0.162070404557506,0.16232356702591,0.162093536035363,0.276279618046961,0.162117406279765,0.25876918359734,0.281188311528382,0.213790860121716,0.162556011420611,0.163469857392922,0.162339810791523,0.278860326394997,0.163630961883511,0.262791259250216,0.25649474656894,0.208780645420824,25,0.36231884057971,2,TRUE,0,0,0,TRUE
"102","2_c1","B=1",0.0245927548546794,0.0284756647125549,0.0258546528782982,0.0302719034930605,0.0315569754144167,0.0438151033791275,0.0451837077574647,0.025698207330913,0.023428177226232,0.0248913076834189,0.0240120607302476,0.0265061818869882,0.0245601494048375,0.04515061555205,0.0233815474814938,0.0260943942195984,0,0,2,FALSE,0,0,0,FALSE
"103","2_c1","Bu=0",0.145057959601679,0.146891683927901,0.141925447806689,0.0637316490270993,0.143292313304246,0.0481124204735787,0.0525403897552794,0.0863183908573008,0.144990774504219,0.148335889497323,0.144877548190193,0.0641095389907127,0.148325323977193,0.0479136688995467,0.0847945634056929,0.0918369063432109,8,0.115942028985507,2,TRUE,0,0,0,TRUE
"104","2_c1","Bu=1",0.143317517435385,0.143506636440439,0.139894800438834,0.0505915482314164,0.139248339955115,0.124642505469392,0.0482748739904697,0.167418873607356,0.143196689898317,0.145001874718254,0.143093964822371,0.0498692924037615,0.144955504487227,0.118206014849841,0.0673796366894863,0.167589354560523,8,0.115942028985507,2,FALSE,0,0,0,TRUE
"105","2_c2","A=0",0.277246807827314,0.282005974719351,0.306372797289415,0.380615601683673,0.316487295145277,0.363913891416383,0.416706933865196,0.254876518242072,0.282166877190294,0.27938965870586,0.28124557385786,0.382243192872192,0.281070802604591,0.374536380762118,0.327163119143483,0.245282303453724,37,0.486842105263158,2,TRUE,0,1,0,TRUE
"106","2_c2","A=1",0.0245927548546794,0.0284756647125549,0.0258546528782982,0.0302719034930605,0.0315569754144167,0.0438151033791275,0.0451837077574647,0.025698207330913,0.023428177226232,0.0248913076834189,0.0240120607302476,0.0265061818869882,0.0245601494048375,0.04515061555205,0.0233815474814938,0.0260943942195984,4,0.0526315789473684,2,FALSE,0,1,0,FALSE
"107","2_c2","Au=0",0.149374650773179,0.160277297160344,0.145086971818674,0.303289757366831,0.155614498584489,0.240101631463292,0.286011252392938,0.224629997657893,0.149275980855543,0.162129380865169,0.149138602132719,0.306908160495623,0.162181732568417,0.235986914466481,0.280508806241619,0.218995247169405,6,0.0789473684210526,2,TRUE,0,1,0,TRUE
"108","2_c2","Au=1",0.129093418335354,0.135367234806117,0.122009239658927,0.0592094491975276,0.126614562594784,0.0477392226686532,0.0500498842344119,0.0898117251101895,0.12841706379112,0.137504266151337,0.128401507179172,0.0594405452942441,0.137304061835721,0.047573374764574,0.0807176774906509,0.0955127909534559,7,0.0921052631578947,2,FALSE,0,1,0,TRUE
"109","2_c2","B=0",0.0245927548546794,0.0284756647125549,0.0258546528782982,0.0302719034930605,0.0315569754144167,0.0438151033791275,0.0451837077574647,0.025698207330913,0.023428177226232,0.0248913076834189,0.0240120607302476,0.0265061818869882,0.0245601494048375,0.04515061555205,0.0233815474814938,0.0260943942195984,0,0,2,FALSE,0,1,0,FALSE
"110","2_c2","B=1",0.129093418335354,0.0854126667312892,0.122009239658927,0.0592094491975276,0.0742437920702734,0.0462213972481298,0.0500498842344119,0.0813501441362956,0.12841706379112,0.0870278802962456,0.128401507179172,0.0594405452942441,0.0864651341248792,0.0465542900580933,0.0807176774906509,0.0871874900347772,7,0.0921052631578947,2,FALSE,0,1,0,TRUE
"111","2_c2","Bu=0",0.136912776684086,0.148025009683418,0.130803206158535,0.077922486370792,0.141145316298647,0.0502144515205965,0.0567647455237017,0.0995598444632982,0.13644959612834,0.150053236825125,0.13638718101141,0.0795146469754768,0.149976684636583,0.0493323273211239,0.103411947179958,0.104972600354013,10,0.131578947368421,2,TRUE,0,1,0,TRUE
"112","2_c2","Bu=1",0.129093418335354,0.131960487474372,0.122009239658927,0.0592094491975276,0.122780584477696,0.164179198924691,0.0500498842344119,0.198375355728426,0.12841706379112,0.134112961789426,0.128401507179172,0.0594405452942441,0.133881285420134,0.15571548152351,0.0807176774906509,0.195860779595427,5,0.0657894736842105,2,FALSE,0,1,0,TRUE
"113","2_c3","A=0",0.0245927548546794,0.0284756647125549,0.0258546528782982,0.0302719034930605,0.0315569754144167,0.0438151033791275,0.0451837077574647,0.025698207330913,0.023428177226232,0.0248913076834189,0.0240120607302476,0.0265061818869882,0.0245601494048375,0.04515061555205,0.0233815474814938,0.0260943942195984,1,0.0133333333333333,2,FALSE,1,0,0,FALSE
"114","2_c3","A=1",0.129430554705333,0.128334778102845,0.122761701211608,0.0592094491975276,0.11999672557717,0.0462213972481298,0.0500498842344119,0.0813501441362956,0.128796664881889,0.130259686504829,0.128778705386306,0.0594405452942441,0.130026615914127,0.0465542900580933,0.0807176774906509,0.0871874900347772,7,0.0933333333333333,2,FALSE,1,0,0,TRUE
"115","2_c3","Au=0",0.256332841576656,0.25169675837909,0.279449185384111,0.303289757366831,0.277414819503743,0.240101631463292,0.286011252392938,0.224629997657893,0.260380585780741,0.250060176449218,0.259588086563221,0.306908160495623,0.251352323840564,0.235986914466481,0.280508806241619,0.218995247169405,19,0.253333333333333,2,TRUE,1,0,0,TRUE
"116","2_c3","Au=1",0.129430554705333,0.116287223928977,0.122761701211608,0.0592094491975276,0.106663453082324,0.0477392226686532,0.0500498842344119,0.0898117251101895,0.128796664881889,0.118216493440795,0.128778705386306,0.0594405452942441,0.11787890193702,0.047573374764574,0.0807176774906509,0.0955127909534559,3,0.04,2,FALSE,1,0,0,TRUE
"117","2_c3","B=0",0.17299535691161,0.176128710574701,0.173559052739427,0.380615601683673,0.176948987221148,0.363913891416383,0.416706933865196,0.254876518242072,0.173709782734626,0.177317618306914,0.173428908962262,0.382243192872192,0.177592900539941,0.374536380762118,0.327163119143483,0.245282303453724,33,0.44,2,TRUE,1,0,0,TRUE
"118","2_c3","B=1",0.0245927548546794,0.0284756647125549,0.0258546528782982,0.0302719034930605,0.0315569754144167,0.0438151033791275,0.0451837077574647,0.025698207330913,0.023428177226232,0.0248913076834189,0.0240120607302476,0.0265061818869882,0.0245601494048375,0.04515061555205,0.0233815474814938,0.0260943942195984,2,0.0266666666666667,2,FALSE,1,0,0,FALSE
"119","2_c3","Bu=0",0.133194627686377,0.13900897093966,0.126997352485043,0.077922486370792,0.132182357416213,0.0502144515205965,0.0567647455237017,0.0995598444632982,0.132663282386503,0.140861829934912,0.132622766855104,0.0795146469754768,0.140730302163864,0.0493323273211239,0.103411947179958,0.104972600354013,3,0.04,2,TRUE,1,0,0,TRUE
"120","2_c3","Bu=1",0.129430554705333,0.131592228649616,0.122761701211608,0.0592094491975276,0.123679706370568,0.164179198924691,0.0500498842344119,0.198375355728426,0.128796664881889,0.133501579996495,0.128778705386306,0.0594405452942441,0.133298656794809,0.15571548152351,0.0807176774906509,0.195860779595427,7,0.0933333333333333,2,FALSE,1,0,0,TRUE
"121","2_c4","A=0",0.0245927548546794,0.0284756647125549,0.0258546528782982,0.0302719034930605,0.0315569754144167,0.0438151033791275,0.0451837077574647,0.025698207330913,0.023428177226232,0.0248913076834189,0.0240120607302476,0.0265061818869882,0.0245601494048375,0.04515061555205,0.0233815474814938,0.0260943942195984,2,0.0303030303030303,2,FALSE,1,1,0,FALSE
"122","2_c4","A=1",0.136420721205833,0.124436606023839,0.131182474803383,0.0707963732741995,0.109862958147759,0.047199836888382,0.0526990446692112,0.0919414753783213,0.14217627381749,0.133547067930328,0.14349278127693,0.0759559922304783,0.13168626865346,0.0473807233394587,0.105660614021459,0.102442170731868,8,0.121212121212121,2,FALSE,1,1,0,TRUE
"123","2_c4","Au=0",0.2255771737347,0.259108596968854,0.238275865249284,0.548938713110627,0.291100208114588,0.511585271802132,0.628866874802913,0.297573720518773,0.216316694411562,0.24622481673923,0.210692951269998,0.533704093781769,0.250082849706424,0.509915169937936,0.392366877139851,0.267161752380532,32,0.484848484848485,2,TRUE,1,1,0,TRUE
"124","2_c4","Au=1",0.149604994115913,0.174991594714663,0.150914101805565,0.0754991376132327,0.161239852299209,0.0481646317927176,0.0569776464523338,0.113320680942944,0.14217627381749,0.169115079950273,0.14349278127693,0.0759559922304783,0.15869560688983,0.0476616757493237,0.105660614021459,0.112846263133071,2,0.0303030303030303,2,FALSE,1,1,0,TRUE
"125","2_c4","B=0",0.0245927548546794,0.0284756647125549,0.0258546528782982,0.0302719034930605,0.0315569754144167,0.0438151033791275,0.0451837077574647,0.025698207330913,0.023428177226232,0.0248913076834189,0.0240120607302476,0.0265061818869882,0.0245601494048375,0.04515061555205,0.0233815474814938,0.0260943942195984,1,0.0151515151515152,2,FALSE,1,1,0,FALSE
"126","2_c4","B=1",0.136420721205833,0.0517078500841829,0.131182474803383,0.0707963732741995,0.046468448315569,0.047199836888382,0.0526990446692112,0.0919414753783213,0.14217627381749,0.0533699913124247,0.14349278127693,0.0759559922304783,0.0555003363048685,0.0473807233394587,0.105660614021459,0.102442170731868,4,0.0606060606060606,2,FALSE,1,1,0,TRUE
"127","2_c4","Bu=0",0.163620555964073,0.189815849554534,0.161536791138196,0.101647803087341,0.194610747078308,0.0539291463082172,0.0649153353793882,0.116304484395777,0.168121855866012,0.197897832987583,0.167311802161785,0.109459573522341,0.204014459679708,0.0524559239227661,0.138227571811324,0.124668145856896,11,0.166666666666667,2,TRUE,1,1,0,TRUE
"128","2_c4","Bu=1",0.139170324064289,0.142988173228817,0.135198986443593,0.0717777926542789,0.133603835215732,0.204291069561914,0.0534746385120136,0.237521748724038,0.14217627381749,0.150062595713324,0.14349278127693,0.0759559922304783,0.150900179956035,0.204904552606957,0.105660614021459,0.238250708726569,6,0.0909090909090909,2,FALSE,1,1,0,TRUE
"129","2_c5","A=0",0.0245927548546794,0.0284756647125549,0.0258546528782982,0.0302719034930605,0.0315569754144167,0.0438151033791275,0.0451837077574647,0.025698207330913,0.023428177226232,0.0248913076834189,0.0240120607302476,0.0265061818869882,0.0245601494048375,0.04515061555205,0.0233815474814938,0.0260943942195984,1,0.0119047619047619,2,FALSE,1,1,1,FALSE
"130","2_c5","A=1",0.101182987504329,0.0956530756753348,0.0687686132635594,0.134405402092139,0.0685662628582727,0.117657169214694,0.113032070333349,0.112186020102022,0.188361340394242,0.186544636236139,0.123151787534272,0.21477862558477,0.136217001595233,0.204509830510036,0.26847418741986,0.208780645420824,8,0.0952380952380952,2,TRUE,1,1,1,TRUE
"131","2_c5","Au=0",0.108301922426161,0.120227129459737,0.215903249529121,0.0608030212690374,0.175895099305707,0.0467551306395097,0.206225394097548,0.395393969757885,0.0719740789003428,0.0815751599534932,0.089449452022345,0.0439365669434724,0.0775494476374723,0.0458297234278774,0.0696406519785559,0.186871208059622,2,0.0238095238095238,2,FALSE,1,1,1,TRUE
"132","2_c5","Au=1",0.497046086792672,0.485119772997968,0.254291213585634,0.399908804312803,0.320709012707583,0.434914118743805,0.293621763036646,0.14484706633593,0.307893968281699,0.282773928913965,0.100418173264722,0.21477862558477,0.113715609944945,0.204509830510036,0.0780341095457263,0.0839524517558002,29,0.345238095238095,2,TRUE,1,1,1,TRUE
"133","2_c5","B=0",0.0245927548546794,0.0284756647125549,0.0258546528782982,0.0302719034930605,0.0315569754144167,0.0438151033791275,0.0451837077574647,0.025698207330913,0.023428177226232,0.0248913076834189,0.0240120607302476,0.0265061818869882,0.0245601494048375,0.04515061555205,0.0233815474814938,0.0260943942195984,1,0.0119047619047619,2,FALSE,1,1,1,FALSE
"134","2_c5","B=1",0.101283667566429,0.0957349607727715,0.263807397112908,0.134405402092139,0.227116378917661,0.117657169214694,0.113032070333349,0.112186020102022,0.188582852551777,0.186730648621708,0.443618912933382,0.21477862558477,0.412956274165909,0.204509830510036,0.26847418741986,0.208780645420824,13,0.154761904761905,2,TRUE,1,1,1,TRUE
"135","2_c5","Bu=0",0.0553817231576432,0.0588383544567045,0.0665566895700148,0.0416697064932961,0.0629411906705678,0.0446190987686485,0.0480057455408687,0.0654226541916018,0.0719740789003428,0.0815751599534932,0.089449452022345,0.0439365669434724,0.0912371675023254,0.0458297234278774,0.0696406519785559,0.0918369063432109,1,0.0119047619047619,2,FALSE,1,1,1,TRUE
"136","2_c5","Bu=1",0.0876181028434074,0.0874753772123746,0.0789635311821661,0.168263856754465,0.0816581047113746,0.150767106660394,0.13571554114331,0.118567854848713,0.124357326519132,0.131017850954364,0.105888100762439,0.21477862558477,0.119204200344441,0.204509830510036,0.198973116694454,0.167589354560523,29,0.345238095238095,2,TRUE,1,1,1,TRUE
"137","2_d1","A=0",0.0776406202663973,0.0863711793943228,0.0626828243016103,0.276279618046961,0.0689409278261478,0.25876918359734,0.281188311528382,0.213790860121716,0.0753168503150995,0.0895608796977785,0.0756123657027456,0.278860326394997,0.0887917427236012,0.262791259250216,0.25649474656894,0.208780645420824,9,0.140625,2,TRUE,0,0,0,TRUE
"138","2_d1","A=1",0.0245927548546794,0.0284756647125549,0.0258546528782982,0.0302719034930605,0.0315569754144167,0.0438151033791275,0.0451837077574647,0.025698207330913,0.023428177226232,0.0248913076834189,0.0240120607302476,0.0265061818869882,0.0245601494048375,0.04515061555205,0.0233815474814938,0.0260943942195984,3,0.046875,2,FALSE,0,0,0,FALSE
