"","A","B","Au","Bu","E.x","E.y","pA","peA","pB","peB","Pr","PrUn","index","structure","posterior","groupPost","pgroup","mA","mAu","mB","mBu","cfsA","cfaAu","cfsB","cfsBu","Sum","run"
"1179",1,1,1,1,0,1,0.1,0.7,0.8,0.5,0.028,0.35,27,"disjunctive",0,6,3,-0.322719130363572,-0.160218512954003,-0.267029511702906,-0.451254131435766,26974,9096,5930,14838,6628,5
"1180",1,1,1,1,1,1,0.1,0.7,0.8,0.5,0.028,0.35,28,"disjunctive",0.411764705882353,7,3,0.326975034714396,0.171953292558693,0.271700900330756,0.451493480116959,27062,8948,5984,14998,93137,5
"1181",0,0,0,0,0,0,0.9,0.3,0.2,0.5,0.027,0.15,1,"conjunctive",0.15,1,3,0.0786439776901608,0.0268614819520359,0.0245003318111545,0.0326532516729577,2981,20847,24046,15127,99981,5
"1182",0,0,0,1,0,0,0.9,0.3,0.2,0.5,0.027,0.15,2,"conjunctive",0.15,1,3,0.214815742450625,0.0723393730286067,0.0667854325821872,-0.0157945580696285,2969,21249,24045,15015,99859,5
"1183",0,0,1,0,0,0,0.9,0.7,0.2,0.5,0.063,0.35,3,"conjunctive",0.35,1,3,0.179056719993221,-0.0613976603746537,0.00802328477648933,0.0750999075445383,3057,78852,94014,15201,99899,5
"1184",0,0,1,1,0,0,0.9,0.7,0.2,0.5,0.063,0.35,4,"conjunctive",0.35,1,3,0.396259734305946,-0.134026540388896,0.0178221796580117,-0.0290949723754127,2968,78903,93797,14984,99522,5
"1185",0,1,0,0,0,0,0.9,0.3,0.8,0.5,0.108,0.15,5,"conjunctive",0.15,2,3,0.178909814156235,0.00988483818669163,-0.0559605158870358,0.0745863696857309,3003,91025,75962,15120,99901,5
"1186",0,1,0,1,0,0,0.9,0.3,0.8,0.5,0.108,0.15,6,"conjunctive",0.15,2,3,0.442739289295497,0.0244468425409437,-0.138341523475405,-0.0327311622499306,3002,91032,75931,15009,99397,5
"1187",0,1,1,0,0,0,0.9,0.7,0.8,0.5,0.252,0.35,7,"conjunctive",0.35,2,3,0.356189791411231,-0.0197182939571004,-0.015843584552712,0.151201830062014,3031,8929,5953,14782,99605,5
"1188",0,1,1,1,0,0,0.9,0.7,0.8,0.5,0.252,0.35,8,"conjunctive",0.35,2,3,0.849357024318375,-0.0470566980468457,-0.0375159577898272,-0.0627722582809875,3013,8992,5909,14953,97808,5
"1189",1,0,0,0,0,0,0.1,0.3,0.2,0.5,0.003,0.15,9,"conjunctive",0.15,3,3,-0.0455348573400486,0.144487593823426,0.134239412459761,0.177113897953138,27088,21094,23647,15104,99445,5
"1190",1,0,0,1,0,0,0.1,0.3,0.2,0.5,0.003,0.15,10,"conjunctive",0.15,3,3,-0.109861306734252,0.35145152554104,0.318433757950741,-0.0759994488169204,26975,20919,24370,15022,96836,5
"1191",1,0,1,0,0,0,0.1,0.7,0.2,0.5,0.007,0.35,11,"conjunctive",0.35,3,3,-0.0908964274087218,-0.289202921148807,0.0377404151022603,0.357188969528288,27028,78945,93998,14882,97818,5
"1192",1,0,1,1,0,0,0.1,0.7,0.2,0.5,0.007,0.35,12,"conjunctive",0.35,3,3,-0.225851245081194,-0.726030304156758,0.0947018688441818,-0.155823855597732,26759,79060,93964,14815,87749,5
"1193",1,1,0,0,0,0,0.1,0.3,0.8,0.5,0.012,0.15,13,"conjunctive",0.230769230769231,4,3,-0.093789737767707,0.0487744397804349,-0.277143619114289,0.369647447886654,26768,91004,76143,14975,97650,5
"1194",1,1,0,0,1,0,0.1,0.3,0.8,0.5,0.012,0.15,14,"conjunctive",0,5,3,0.0939440413171663,-0.0483059821298534,0.274668377116812,-0.367018697449613,27109,91047,76072,14978,2318,5
"1195",1,1,0,1,0,0,0.1,0.3,0.8,0.5,0.012,0.15,15,"conjunctive",0.230769230769231,4,3,-0.241493918724868,0.125414746680892,-0.704123057226218,-0.166955490510734,27049,90909,75916,15054,86409,5
"1196",1,1,0,1,1,0,0.1,0.3,0.8,0.5,0.012,0.15,16,"conjunctive",0,5,3,0.239093677627598,-0.124907702453753,0.705169127556059,0.167269539296488,26725,90947,76034,15147,13550,5
"1197",1,1,1,0,0,0,0.1,0.7,0.8,0.5,0.028,0.35,17,"conjunctive",0.538461538461539,4,3,-0.194618201204321,-0.101651773789703,-0.0808805997777134,0.767476133306212,26764,9066,5937,14963,90609,5
"1198",1,1,1,0,1,0,0.1,0.7,0.8,0.5,0.028,0.35,18,"conjunctive",0,5,3,0.195206680584713,0.0995389044444888,0.0807441962936103,-0.765620488443309,27174,8844,6001,14837,9266,5
"1199",1,1,1,1,0,1,0.1,0.7,0.8,0.5,0.028,0.35,19,"conjunctive",0,4,3,-0.647031016545563,-0.335385497051772,-0.268732505819675,-0.444862525140354,26788,8951,5937,14746,46638,5
"1200",1,1,1,1,1,1,0.1,0.7,0.8,0.5,0.028,0.35,20,"conjunctive",1,5,3,0.650070155346497,0.335239834038381,0.269088841354742,0.444532400728403,27180,9030,6011,14860,53100,5
"1201",0,0,0,0,0,0,0.9,0.3,0.2,0.5,0.027,0.15,1,"disjunctive",0.15,1,3,0.174319662874776,0.0614398710775578,0.318527728688126,0.420555117949836,3007,21080,24110,15120,95774,6
"1202",0,0,0,1,0,0,0.9,0.3,0.2,0.5,0.027,0.15,2,"disjunctive",0.15,1,3,0.0690932939720651,0.0225213385000502,0.886745362824331,-0.211416281077403,3048,20996,24142,15071,79022,6
"1203",0,0,1,0,0,0,0.9,0.7,0.2,0.5,0.063,0.35,3,"disjunctive",0.35,1,3,0.0924025097429352,-0.0310228819741727,0.101059794092914,0.942130688286097,3036,79023,93901,15102,85250,6
"1204",0,0,1,1,0,0,0.9,0.7,0.2,0.5,0.063,0.35,4,"disjunctive",0.35,1,3,0.0198581792244261,-0.000174820869707799,0.498963661987274,-0.836643763094741,3013,78946,94053,15137,20043,6
"1205",0,1,0,0,0,0,0.9,0.3,0.8,0.5,0.108,0.15,5,"disjunctive",0.3,2,3,0.612899151834239,0.0357559006754166,-0.2584581948145,0.346025886348377,2933,90879,76033,14993,93831,6
"1206",0,1,0,0,1,0,0.9,0.3,0.8,0.5,0.108,0.15,6,"disjunctive",0,3,3,-0.623474899507332,-0.0340731868133427,0.256393437985502,-0.347396541715255,3030,90934,75878,14915,6280,6
"1207",0,1,0,1,0,1,0.9,0.3,0.8,0.5,0.108,0.15,7,"disjunctive",0,2,3,0.29048369017112,0.0177982351895801,-0.848615838664885,-0.200330843353531,2952,91017,76034,14937,77392,6
"1208",0,1,0,1,1,1,0.9,0.3,0.8,0.5,0.108,0.15,8,"disjunctive",0.3,3,3,-0.293823871009049,-0.0161394651577522,0.844959285941397,0.200652525474894,2963,91004,75822,15170,22658,6
"1209",0,1,1,0,0,0,0.9,0.7,0.8,0.5,0.252,0.35,9,"disjunctive",0.7,2,3,0.366572111208807,-0.0212243152983166,-0.0926886947685109,0.876168018912746,3108,9055,6040,14972,83500,6
"1210",0,1,1,0,1,0,0.9,0.7,0.8,0.5,0.252,0.35,10,"disjunctive",0,3,3,-0.364308787225652,0.0183284175636505,0.0919705650009536,-0.878469630830489,3145,9009,5909,15124,16726,6
"1211",0,1,1,1,0,1,0.9,0.7,0.8,0.5,0.252,0.35,11,"disjunctive",0,2,3,0.0800473236939517,-0.00443470235306217,-0.489356729445231,-0.826567239346898,2985,9194,5808,14948,19429,6
"1212",0,1,1,1,1,1,0.9,0.7,0.8,0.5,0.252,0.35,12,"disjunctive",0.7,3,3,-0.0793744938381071,0.0045053264134446,0.490703258027081,0.826069194095678,2985,8989,5913,15084,80444,6
"1213",1,0,0,0,0,0,0.1,0.3,0.2,0.5,0.003,0.15,13,"disjunctive",0.5,4,3,-0.233128771335106,0.740114930821844,0.13781872539443,0.186501587706144,27206,20998,24088,15005,81530,6
"1214",1,0,0,0,1,0,0.1,0.3,0.2,0.5,0.003,0.15,14,"disjunctive",0,5,3,0.232440582572746,-0.741810708281992,-0.137680461511953,-0.184096269475693,26871,21045,23752,14980,18380,6
"1215",1,0,0,1,0,0,0.1,0.3,0.2,0.5,0.003,0.15,15,"disjunctive",0.5,4,3,-0.160749106927379,0.509196394166686,0.654281766872031,-0.155198861689443,26898,21165,23871,14876,67336,6
"1216",1,0,0,1,1,0,0.1,0.3,0.2,0.5,0.003,0.15,16,"disjunctive",0,5,3,0.159422120993147,-0.50413822270981,-0.655569495724621,0.156550416233243,26734,20954,23920,15082,32434,6
"1217",1,0,1,0,0,1,0.1,0.7,0.2,0.5,0.007,0.35,17,"disjunctive",0,4,3,-0.179268568991772,-0.572345856740764,0.0689915329306136,0.639147758551926,27009,79173,93959,14895,72968,6
"1218",1,0,1,0,1,1,0.1,0.7,0.2,0.5,0.007,0.35,18,"disjunctive",0.5,5,3,0.179042177044668,0.574420038114179,-0.0678593548495978,-0.639070740371094,27060,78975,94084,15037,27362,6
"1219",1,0,1,1,0,1,0.1,0.7,0.2,0.5,0.007,0.35,19,"disjunctive",0,4,3,-0.0509621623932147,-0.155261336299635,0.456471963159166,-0.757923756522493,27255,78948,94010,14967,17018,6
"1220",1,0,1,1,1,1,0.1,0.7,0.2,0.5,0.007,0.35,20,"disjunctive",0.5,5,3,0.0555379251268068,0.155535811055925,-0.454156577721363,0.753140243378394,27052,78805,94010,15082,82913,6
"1221",1,1,0,0,0,0,0.1,0.3,0.8,0.5,0.012,0.15,21,"disjunctive",1,6,3,-0.833313706947259,0.434799113530016,-0.0434856312273182,0.0613885547206723,26452,91041,76115,15153,31852,6
"1222",1,1,0,0,1,0,0.1,0.3,0.8,0.5,0.012,0.15,22,"disjunctive",0,7,3,0.832853514425939,-0.429119918580902,0.0500862475840566,-0.0588553036409318,27025,91035,75937,15131,67533,6
"1223",1,1,0,1,0,1,0.1,0.3,0.8,0.5,0.012,0.15,23,"disjunctive",0,6,3,-0.725537702549836,0.377591100646444,-0.274233110448385,-0.0629407656162725,26870,90945,75967,15042,26610,6
"1224",1,1,0,1,1,1,0.1,0.3,0.8,0.5,0.012,0.15,24,"disjunctive",0.176470588235294,7,3,0.725354367730656,-0.375026086649578,0.274433928327073,0.0572740559551539,27046,91029,75961,15050,73364,6
"1225",1,1,1,0,0,1,0.1,0.7,0.8,0.5,0.028,0.35,25,"disjunctive",0,6,3,-0.76767648359498,-0.392219928675046,-0.0272865105354223,0.249140493159662,26903,8815,5974,15064,28635,6
"1226",1,1,1,0,1,1,0.1,0.7,0.8,0.5,0.028,0.35,26,"disjunctive",0.411764705882353,7,3,0.766441154691377,0.395053449790484,0.0242692195050392,-0.246167458616366,27046,8922,5984,14863,71137,6
"1227",1,1,1,1,0,1,0.1,0.7,0.8,0.5,0.028,0.35,27,"disjunctive",0,6,3,-0.322853845675444,-0.164335449720186,-0.271589539196175,-0.448504626899132,27097,9092,5937,14941,6715,6
"1228",1,1,1,1,1,1,0.1,0.7,0.8,0.5,0.028,0.35,28,"disjunctive",0.411764705882353,7,3,0.3186142615871,0.165564725941596,0.26219153574903,0.450385325886871,26840,9047,5943,14999,93390,6
"1229",0,0,0,0,0,0,0.9,0.3,0.2,0.5,0.027,0.15,1,"conjunctive",0.15,1,3,0.0915112858407269,0.0313220096360868,0.0286590227090532,0.0385569987410525,3012,20954,24049,14889,99974,6
"1230",0,0,0,1,0,0,0.9,0.3,0.2,0.5,0.027,0.15,2,"conjunctive",0.15,1,3,0.209459200928335,0.0728117103718534,0.0667525379464944,-0.0158866653083061,3118,21032,24063,15164,99859,6
"1231",0,0,1,0,0,0,0.9,0.7,0.2,0.5,0.063,0.35,3,"conjunctive",0.35,1,3,0.148841716493648,-0.0507109979746708,0.00662774409575466,0.0621475282869344,2980,79076,93936,14979,99932,6
"1232",0,0,1,1,0,0,0.9,0.7,0.2,0.5,0.063,0.35,4,"conjunctive",0.35,1,3,0.410613572519102,-0.138914395376582,0.0180660480357259,-0.0299752293514407,2945,79044,94003,14939,99491,6
"1233",0,1,0,0,0,0,0.9,0.3,0.8,0.5,0.108,0.15,5,"conjunctive",0.15,2,3,0.167440465959647,0.00914069173825812,-0.0522283775986398,0.0697080426309446,2945,91057,76227,14899,99915,6
"1234",0,1,0,1,0,0,0.9,0.3,0.8,0.5,0.108,0.15,6,"conjunctive",0.15,2,3,0.424016230482083,0.0235840437902338,-0.13216937543147,-0.0315354962616115,3016,90952,75754,15101,99444,6
"1235",0,1,1,0,0,0,0.9,0.7,0.8,0.5,0.252,0.35,7,"conjunctive",0.35,2,3,0.342363221834918,-0.0188044290754877,-0.0152054060444613,0.142219164646468,2966,8983,6062,15048,99643,6
"1236",0,1,1,1,0,0,0.9,0.7,0.8,0.5,0.252,0.35,8,"conjunctive",0.35,2,3,0.854248194748269,-0.0470050237395342,-0.0376073373776234,-0.0629229441742832,2954,9047,5986,15128,97827,6
"1237",1,0,0,0,0,0,0.1,0.3,0.2,0.5,0.003,0.15,9,"conjunctive",0.15,3,3,-0.0449025017777202,0.143056193727235,0.130927668412673,0.176334247990147,27043,20998,24088,14889,99459,6
"1238",1,0,0,1,0,0,0.1,0.3,0.2,0.5,0.003,0.15,10,"conjunctive",0.15,3,3,-0.109982601778833,0.353313715708519,0.320382360844236,-0.0758366970592418,27083,20691,24086,15009,96846,6
"1239",1,0,1,0,0,0,0.1,0.7,0.2,0.5,0.007,0.35,11,"conjunctive",0.35,3,3,-0.0907530988774316,-0.288614374872148,0.0379002859470399,0.356227543136238,26883,78807,93974,15004,97809,6
"1240",1,0,1,1,0,0,0.1,0.7,0.2,0.5,0.007,0.35,12,"conjunctive",0.35,3,3,-0.227385649358173,-0.724955169423626,0.0944495056207181,-0.158076934272856,26921,78923,94024,15113,87692,6
"1241",1,1,0,0,0,0,0.1,0.3,0.8,0.5,0.012,0.15,13,"conjunctive",0.230769230769231,4,3,-0.0967581587535074,0.0503033255580284,-0.282749229613206,0.380907397287309,26892,90957,75852,14924,97518,6
"1242",1,1,0,0,1,0,0.1,0.3,0.8,0.5,0.012,0.15,14,"conjunctive",0,5,3,0.0953411057034424,-0.0487736311873631,0.27783297477908,-0.36821960921285,27278,91061,76107,15163,2366,6
"1243",1,1,0,1,0,0,0.1,0.3,0.8,0.5,0.012,0.15,15,"conjunctive",0.230769230769231,4,3,-0.240266147189768,0.123996541481442,-0.704956461568371,-0.166003164969294,27035,91018,76132,15029,86520,6
"1244",1,1,0,1,1,0,0.1,0.3,0.8,0.5,0.012,0.15,16,"conjunctive",0,5,3,0.242210280594176,-0.124685680521785,0.70148910903674,0.167570514209118,27161,91007,75774,15145,13594,6
"1245",1,1,1,0,0,0,0.1,0.7,0.8,0.5,0.028,0.35,17,"conjunctive",0.538461538461539,4,3,-0.195555239790167,-0.10136955827641,-0.0806389525986419,0.769113245295664,26755,8938,5848,15037,90523,6
"1246",1,1,1,0,1,0,0.1,0.7,0.8,0.5,0.028,0.35,18,"conjunctive",0,5,3,0.19679931870673,0.100640234434696,0.0814019994884449,-0.765536801663011,27048,8839,5965,15128,9458,6
"1247",1,1,1,1,0,1,0.1,0.7,0.8,0.5,0.028,0.35,19,"conjunctive",0,4,3,-0.651945830739304,-0.332734935472951,-0.265794937535026,-0.443372321872567,27354,8932,5890,14832,46975,6
"1248",1,1,1,1,1,1,0.1,0.7,0.8,0.5,0.028,0.35,20,"conjunctive",1,5,3,0.645728320855178,0.332937387063752,0.273285481669894,0.446217389869302,27050,8973,6228,15043,52930,6
"1249",0,0,0,0,0,0,0.9,0.3,0.2,0.5,0.027,0.15,1,"disjunctive",0.15,1,3,0.181879669133561,0.0584149605964386,0.321016563021236,0.428154332578399,2933,21278,23906,15077,95666,7
"1250",0,0,0,1,0,0,0.9,0.3,0.2,0.5,0.027,0.15,2,"disjunctive",0.15,1,3,0.0704082176184179,0.018830231765528,0.887060101037245,-0.20887412918702,2981,20979,23893,14998,79227,7
"1251",0,0,1,0,0,0,0.9,0.7,0.2,0.5,0.063,0.35,3,"disjunctive",0.35,1,3,0.0825562368592269,-0.0296242892840706,0.100472579849954,0.944465149590313,2931,78961,93836,14779,85553,7
"1252",0,0,1,1,0,0,0.9,0.7,0.2,0.5,0.063,0.35,4,"disjunctive",0.35,1,3,0.0211313599460331,-0.00627228561745544,0.500994857807263,-0.832988854366164,3043,79001,94001,14946,19949,7
"1253",0,1,0,0,0,0,0.9,0.3,0.8,0.5,0.108,0.15,5,"disjunctive",0.3,2,3,0.618069510199697,0.0305472193747411,-0.254861659631984,0.345826894173508,2985,90930,75907,15125,93757,7
"1254",0,1,0,0,1,0,0.9,0.3,0.8,0.5,0.108,0.15,6,"disjunctive",0,3,3,-0.623034050585981,-0.0325194335639774,0.256176893294151,-0.343130591378205,3035,91217,76051,14889,6206,7
"1255",0,1,0,1,0,1,0.9,0.3,0.8,0.5,0.108,0.15,7,"disjunctive",0,2,3,0.296833796097642,0.0148360024489785,-0.842094566269802,-0.201809357443212,3028,91020,75848,15193,77332,7
"1256",0,1,0,1,1,1,0.9,0.3,0.8,0.5,0.108,0.15,8,"disjunctive",0.3,3,3,-0.290262729294381,-0.0179389241556228,0.847613760275102,0.200979195689318,2912,91099,75724,14710,22857,7
"1257",0,1,1,0,0,0,0.9,0.7,0.8,0.5,0.252,0.35,9,"disjunctive",0.7,2,3,0.366681962765144,-0.0249710727796106,-0.0925317088120605,0.878864699395749,3031,8939,5885,14753,83723,7
"1258",0,1,1,0,1,0,0.9,0.7,0.8,0.5,0.252,0.35,10,"disjunctive",0,3,3,-0.353029947845828,0.0162577533009025,0.0960761371100631,-0.884018085880255,2911,9089,6046,15139,16509,7
"1259",0,1,1,1,0,1,0.9,0.7,0.8,0.5,0.252,0.35,11,"disjunctive",0,2,3,0.0801925455332591,-0.0017974453621367,-0.490741285727399,-0.823491393453876,3088,9089,6026,15180,19721,7
"1260",0,1,1,1,1,1,0.9,0.7,0.8,0.5,0.252,0.35,12,"disjunctive",0.7,3,3,-0.0767926481472853,-0.00308652091357009,0.495940677113376,0.82188750450804,2879,9083,6057,15076,80323,7
"1261",1,0,0,0,0,0,0.1,0.3,0.2,0.5,0.003,0.15,13,"disjunctive",0.5,4,3,-0.228179849438788,0.741051556544633,0.139767564175654,0.182869282780399,26900,20870,23886,15038,81653,7
"1262",1,0,0,0,1,0,0.1,0.3,0.2,0.5,0.003,0.15,14,"disjunctive",0,5,3,0.233273889728651,-0.739122791438586,-0.138530685795728,-0.187221160393173,26968,21146,23923,14988,18418,7
"1263",1,0,0,1,0,0,0.1,0.3,0.2,0.5,0.003,0.15,15,"disjunctive",0.5,4,3,-0.16028475559588,0.504181312750348,0.656360040371086,-0.156037778421817,27110,20988,24081,15078,67355,7
"1264",1,0,0,1,1,0,0.1,0.3,0.2,0.5,0.003,0.15,16,"disjunctive",0,5,3,0.155028844810632,-0.502786734676356,-0.656416119503655,0.152236989992291,27109,20873,23907,15153,32538,7
"1265",1,0,1,0,0,1,0.1,0.7,0.2,0.5,0.007,0.35,17,"disjunctive",0,4,3,-0.178389952254043,-0.574287321316268,0.0730627546433353,0.637990418126959,27097,78991,94017,14948,72727,7
"1266",1,0,1,0,1,1,0.1,0.7,0.2,0.5,0.007,0.35,18,"disjunctive",0.5,5,3,0.179085452238021,0.571459568126272,-0.0661905986740487,-0.642428316950829,26888,79298,94127,15070,27221,7
"1267",1,0,1,1,0,1,0.1,0.7,0.2,0.5,0.007,0.35,19,"disjunctive",0,4,3,-0.0478690573456539,-0.159398907983568,0.454655576717916,-0.755693525871352,26806,79092,93956,15052,17082,7
"1268",1,0,1,1,1,1,0.1,0.7,0.2,0.5,0.007,0.35,20,"disjunctive",0.5,5,3,0.0428080030408633,0.160875531105223,-0.452047838977842,0.758556548996741,26982,79206,94095,15147,82957,7
"1269",1,1,0,0,0,0,0.1,0.3,0.8,0.5,0.012,0.15,21,"disjunctive",1,6,3,-0.834154753091214,0.432201125315301,-0.044725304631437,0.0585760286875907,26928,90962,76106,14862,32335,7
"1270",1,1,0,0,1,0,0.1,0.3,0.8,0.5,0.012,0.15,22,"disjunctive",0,7,3,0.833315396390793,-0.430869057991032,0.0524522936273548,-0.0582107150393684,27087,91028,75891,15065,67597,7
"1271",1,1,0,1,0,1,0.1,0.3,0.8,0.5,0.012,0.15,23,"disjunctive",0,6,3,-0.728734125119994,0.372488512486435,-0.277403783413431,-0.0657053029558931,27221,91074,75885,14796,26896,7
"1272",1,1,0,1,1,1,0.1,0.3,0.8,0.5,0.012,0.15,24,"disjunctive",0.176470588235294,7,3,0.728514959309281,-0.376206099498729,0.273511960244902,0.0609394746596027,26724,91135,75968,15063,73572,7
"1273",1,1,1,0,0,1,0.1,0.7,0.8,0.5,0.028,0.35,25,"disjunctive",0,6,3,-0.767182772227705,-0.393754200521118,-0.0328164338404826,0.247312057976306,26980,8885,6002,15007,28870,7
"1274",1,1,1,0,1,1,0.1,0.7,0.8,0.5,0.028,0.35,26,"disjunctive",0.411764705882353,7,3,0.766619762378453,0.394448993490038,0.0328918764086459,-0.244870830141485,27050,8840,6158,14970,71331,7
"1275",1,1,1,1,0,1,0.1,0.7,0.8,0.5,0.028,0.35,27,"disjunctive",0,6,3,-0.318240646446258,-0.170379508171174,-0.262770847168804,-0.445242311114718,26886,9050,5933,15014,6589,7
"1276",1,1,1,1,1,1,0.1,0.7,0.8,0.5,0.028,0.35,28,"disjunctive",0.411764705882353,7,3,0.320142368193229,0.179380828676267,0.270264296897572,0.449515712075429,26864,9041,6077,15042,93210,7
"1277",0,0,0,0,0,0,0.9,0.3,0.2,0.5,0.027,0.15,1,"conjunctive",0.15,1,3,0.107741759128793,0.0367607191507889,0.0337597854744563,0.0451002329775309,3009,21042,24011,15042,99964,7
"1278",0,0,0,1,0,0,0.9,0.3,0.2,0.5,0.027,0.15,2,"conjunctive",0.15,1,3,0.214573495717047,0.0725657978527074,0.0664024231697466,-0.0156265911390726,2955,21026,24125,14834,99860,7
"1279",0,0,1,0,0,0,0.9,0.7,0.2,0.5,0.063,0.35,3,"conjunctive",0.35,1,3,0.177428168417849,-0.0604356271567576,0.00777251122384478,0.0738323240677611,2962,79171,94085,14986,99904,7
"1280",0,0,1,1,0,0,0.9,0.7,0.2,0.5,0.063,0.35,4,"conjunctive",0.35,1,3,0.414331662708543,-0.139888657462086,0.0181205890792733,-0.0307495720357175,2966,78855,94111,15268,99478,7
"1281",0,1,0,0,0,0,0.9,0.3,0.8,0.5,0.108,0.15,5,"conjunctive",0.15,2,3,0.186682860295919,0.0103433549228512,-0.0585950154299723,0.0786223072972616,3036,91071,75883,15004,99891,7
"1282",0,1,0,1,0,0,0.9,0.3,0.8,0.5,0.108,0.15,6,"conjunctive",0.15,2,3,0.43092722633265,0.0238601119047235,-0.135346195380993,-0.0323965021802367,3051,91123,75814,15225,99419,7
"1283",0,1,1,0,0,0,0.9,0.7,0.8,0.5,0.252,0.35,7,"conjunctive",0.35,2,3,0.348672910051545,-0.0192657577064413,-0.0155629320557574,0.145025181305947,2972,9064,6107,15042,99629,7
"1284",0,1,1,1,0,0,0.9,0.7,0.8,0.5,0.252,0.35,8,"conjunctive",0.35,2,3,0.847358500732573,-0.0469109678947746,-0.0374524876286286,-0.0624930776976025,3009,8991,5924,14917,97821,7
"1285",1,0,0,0,0,0,0.1,0.3,0.2,0.5,0.003,0.15,9,"conjunctive",0.15,3,3,-0.0441608729190702,0.14120223942406,0.129591623232224,0.173852619064956,27095,20835,23807,14793,99478,7
"1286",1,0,0,1,0,0,0.1,0.3,0.2,0.5,0.003,0.15,10,"conjunctive",0.15,3,3,-0.10753713787504,0.343313397575296,0.315193353596893,-0.0745166738078808,26932,21023,24001,15037,96958,7
"1287",1,0,1,0,0,0,0.1,0.7,0.2,0.5,0.007,0.35,11,"conjunctive",0.35,3,3,-0.0898274045315389,-0.288885418649697,0.0377533282200771,0.352783748237186,26785,79096,93930,15054,97842,7
"1288",1,0,1,1,0,0,0.1,0.7,0.2,0.5,0.007,0.35,12,"conjunctive",0.35,3,3,-0.225837827595667,-0.725978820166638,0.0943338054969828,-0.157707735471586,26795,79090,93997,15146,87770,7
"1289",1,1,0,0,0,0,0.1,0.3,0.8,0.5,0.012,0.15,13,"conjunctive",0.230769230769231,4,3,-0.0959482632527967,0.0498994505296054,-0.281569479325443,0.376441195811789,27055,90883,76157,14905,97578,7
"1290",1,1,0,0,1,0,0.1,0.3,0.8,0.5,0.012,0.15,14,"conjunctive",0,5,3,0.0953705202666966,-0.0488442477852477,0.276350684377762,-0.371508570229183,27111,91111,75746,15051,2387,7
"1291",1,1,0,1,0,0,0.1,0.3,0.8,0.5,0.012,0.15,15,"conjunctive",0.230769230769231,4,3,-0.241226730093941,0.124158226215193,-0.703521849982273,-0.165903115297625,26940,91101,75824,14851,86370,7
"1292",1,1,0,1,1,0,0.1,0.3,0.8,0.5,0.012,0.15,16,"conjunctive",0,5,3,0.242514313073517,-0.125767723182922,0.703680187472605,0.167424901879648,27083,90918,75770,15040,13670,7
"1293",1,1,1,0,0,0,0.1,0.7,0.8,0.5,0.028,0.35,17,"conjunctive",0.538461538461539,4,3,-0.197847209050429,-0.102132222267364,-0.0834801633063886,0.764057019890957,27010,8976,6181,15340,90434,7
"1294",1,1,1,0,1,0,0.1,0.7,0.8,0.5,0.028,0.35,18,"conjunctive",0,5,3,0.196088112894156,0.102315728317165,0.0810691376019052,-0.765357917397699,26887,9101,5914,15146,9466,7
"1295",1,1,1,1,0,1,0.1,0.7,0.8,0.5,0.028,0.35,19,"conjunctive",0,4,3,-0.645227519734214,-0.335346646299348,-0.267818498343826,-0.446262921714288,26949,9062,5976,15000,46981,7
"1296",1,1,1,1,1,1,0.1,0.7,0.8,0.5,0.028,0.35,20,"conjunctive",1,5,3,0.646101301550788,0.333798640287676,0.268764887567601,0.446521024419933,26797,8901,5957,14882,53279,7
"1297",0,0,0,0,0,0,0.9,0.3,0.2,0.5,0.027,0.15,1,"disjunctive",0.15,1,3,0.182652752716016,0.061332274349462,0.314054359030641,0.41753447283889,3054,21075,23742,14981,95904,8
"1298",0,0,0,1,0,0,0.9,0.3,0.2,0.5,0.027,0.15,2,"disjunctive",0.15,1,3,0.0621215255258539,0.0276069023351186,0.889255230660599,-0.210575248109583,2977,21078,24052,15037,79032,8
"1299",0,0,1,0,0,0,0.9,0.7,0.2,0.5,0.063,0.35,3,"disjunctive",0.35,1,3,0.0887047597198488,-0.0298405703273874,0.0976205216274704,0.946034212531594,3019,78847,94105,14899,85394,8
"1300",0,0,1,1,0,0,0.9,0.7,0.2,0.5,0.063,0.35,4,"disjunctive",0.35,1,3,0.0133116885279772,-0.00340935255133608,0.498723252558213,-0.835598327207858,2941,79223,94101,14945,19811,8
"1301",0,1,0,0,0,0,0.9,0.3,0.8,0.5,0.108,0.15,5,"disjunctive",0.3,2,3,0.617857035157148,0.0335745181663631,-0.257510711955246,0.344193490036691,3039,91078,76030,14847,93805,8
"1302",0,1,0,0,1,0,0.9,0.3,0.8,0.5,0.108,0.15,6,"disjunctive",0,3,3,-0.627713461362394,-0.0371048468800201,0.253716368760854,-0.339101289944695,3118,90993,76045,14958,6295,8
"1303",0,1,0,1,0,1,0.9,0.3,0.8,0.5,0.108,0.15,7,"disjunctive",0,2,3,0.298163285445737,0.0193316579760202,-0.842514540204609,-0.200929485703435,3058,90901,75894,15039,77341,8
"1304",0,1,0,1,1,1,0.9,0.3,0.8,0.5,0.108,0.15,8,"disjunctive",0.3,3,3,-0.290932779895421,-0.0149404889646215,0.845973549281493,0.202685647297024,3016,90913,75772,15023,22781,8
"1305",0,1,1,0,0,0,0.9,0.7,0.8,0.5,0.252,0.35,9,"disjunctive",0.7,2,3,0.363934441379021,-0.0163933334535882,-0.0929636142251688,0.879593851553634,3029,9141,5996,15088,83453,8
