"","trial_id","node3","full","noAct","noInf","noSelect","noActnoInf","noActnoSelect","noInfnoSelect","noActnoInfnoSelect","noKind","noActnoKind","noInfnoKind","noKindnoSelect","noActnoInfnoKind","noActnoKindnoSelect","noInfnoKindnoSelect","noActnoInfnoKindnoSelect","n","prop","pgroup","Actual","A","B","E","include"
"11","1_c2","Au=0",0.108735757841142,0.115936141084827,0.0951590274590477,0.143239997772252,0.102303520169113,0.0513906074351602,0.124977751319962,0.147697229632464,0.107187192433186,0.119018065174821,0.109771677658358,0.141753484222937,0.118646366720791,0.0759616442501825,0.170455198942874,0.152115517060607,1,0.0116279069767442,1,TRUE,0,1,0,TRUE
"12","1_c2","Au=1",0.105058058586533,0.105352275361584,0.0913544874878601,0.0397943792888675,0.0913043315122231,0.0513906074351602,0.0314227799171052,0.147697229632464,0.103470253364899,0.108468176025762,0.10610776811956,0.0378560654416248,0.108060756056025,0.0759616442501825,0.0675756667361091,0.152115517060607,0,0,1,FALSE,0,1,0,TRUE
"13","1_c2","B=0",0.00671025655768012,0.0082341900149796,0.00692572289011505,0.00758897497030106,0.00887277324868185,0.0513860395697053,0.0104049424396717,0.00699214204443419,0.00623165606942335,0.00630417044415138,0.00654454945271016,0.00650098853809527,0.00619132090658627,0.0198456484685754,0.00581991211223866,0.0074130102222637,2,0.0232558139534884,1,FALSE,0,1,0,FALSE
"14","1_c2","B=1",0.105058058586533,0.0943376097959692,0.0913544874878601,0.0397943792888675,0.0801235756285694,0.0513860396051368,0.0314227799171052,0.0690111366101328,0.103470253364899,0.0974274954145176,0.10610776811956,0.0378560654416248,0.0969897220027223,0.0249942596375501,0.0675756667361091,0.0797210900878453,3,0.0348837209302326,1,FALSE,0,1,0,TRUE
"15","1_c2","Bu=0",0.12465221507719,0.13181795519312,0.111933255432359,0.143239997772252,0.119235998451841,0.0513906074351602,0.124977751319962,0.147697229632464,0.123305923593142,0.134753375016264,0.125605558861877,0.141753484222937,0.13444583836999,0.0759616442501825,0.170455198942874,0.152115517060607,26,0.302325581395349,1,TRUE,0,1,0,TRUE
"16","1_c2","Bu=1",0.105058058586533,0.104927834922636,0.0913544874878601,0.0397943792888675,0.0908683119023417,0.0513906074351602,0.0314227799171052,0.147697229632464,0.103470253364899,0.108043938954057,0.10610776811956,0.0378560654416248,0.107635215084558,0.0759616442501825,0.0675756667361091,0.152115517060607,4,0.0465116279069767,1,FALSE,0,1,0,TRUE
"17","1_c3","A=0",0.00671025655768012,0.0082341900149796,0.00692572289011505,0.00758897497030106,0.00887277324868185,0.0513860395697053,0.0104049424396717,0.00699214204443419,0.00623165606942335,0.00630417044415138,0.00654454945271016,0.00650098853809527,0.00619132090658627,0.0198456484685754,0.00581991211223866,0.0074130102222637,2,0.0196078431372549,1,FALSE,1,0,0,FALSE
"18","1_c3","A=1",0.132522643719629,0.113739388048668,0.126346943054035,0.0397943792888675,0.103570511978349,0.0513860396051368,0.0314227799171052,0.0690111366101328,0.131874518121027,0.116092664015794,0.133019355791046,0.0378560654416248,0.115793747659221,0.0249942596375501,0.0675756667361091,0.0797210900878453,6,0.0588235294117647,1,FALSE,1,0,0,TRUE
"19","1_c3","Au=0",0.200654583801244,0.226697024849129,0.207712244697009,0.143239997772252,0.237484758875466,0.0513906074351602,0.124977751319962,0.147697229632464,0.201749534482679,0.225519661572587,0.200195890589879,0.141753484222937,0.225943119804429,0.0759616442501825,0.170455198942874,0.152115517060607,33,0.323529411764706,1,TRUE,1,0,0,TRUE
"20","1_c3","Au=1",0.132522643719629,0.0712939015768447,0.126346943054035,0.0397943792888675,0.0596518099742407,0.0513906074351602,0.0314227799171052,0.147697229632464,0.131874518121027,0.0736328047312089,0.133019355791046,0.0378560654416248,0.0732093819243493,0.0759616442501825,0.0675756667361091,0.152115517060607,1,0.00980392156862745,1,FALSE,1,0,0,TRUE
"21","1_c3","B=0",0.197582907787276,0.223412742544361,0.203900445987129,0.578958916648291,0.233329802139834,0.640279451514812,0.634966272729417,0.326215660771145,0.19858601935431,0.22238749652153,0.197176408457487,0.58992285815306,0.222784630879472,0.631467866424569,0.444722777681447,0.296990821225201,52,0.509803921568627,1,TRUE,1,0,0,TRUE
"22","1_c3","B=1",0.00671025655768012,0.0082341900149796,0.00692572289011505,0.00758897497030106,0.00887277324868185,0.0513860395697053,0.0104049424396717,0.00699214204443419,0.00623165606942335,0.00630417044415138,0.00654454945271016,0.00650098853809527,0.00619132090658627,0.0198456484685754,0.00581991211223866,0.0074130102222637,1,0.00980392156862745,1,FALSE,1,0,0,FALSE
"23","1_c3","Bu=0",0.190774064137232,0.216122910290621,0.195495034373527,0.143239997772252,0.224155354777037,0.0513906074351602,0.124977751319962,0.147697229632464,0.191577579661084,0.215426712977026,0.190480534674077,0.141753484222937,0.215766333563917,0.0759616442501825,0.170455198942874,0.152115517060607,7,0.0686274509803922,1,TRUE,1,0,0,TRUE
"24","1_c3","Bu=1",0.132522643719629,0.132265652660418,0.126346943054035,0.0397943792888675,0.12406221575771,0.0513906074351602,0.0314227799171052,0.147697229632464,0.131874518121027,0.134332319293551,0.133019355791046,0.0378560654416248,0.134120144355438,0.0759616442501825,0.0675756667361091,0.152115517060607,0,0,1,FALSE,1,0,0,TRUE
"25","1_c4","A=0",0.00671025655768012,0.0082341900149796,0.00692572289011505,0.00758897497030106,0.00887277324868185,0.0513860395697053,0.0104049424396717,0.00699214204443419,0.00623165606942335,0.00630417044415138,0.00654454945271016,0.00650098853809527,0.00619132090658627,0.0198456484685754,0.00581991211223866,0.0074130102222637,2,0.0217391304347826,1,FALSE,1,1,0,FALSE
"26","1_c4","A=1",0.0864867624538266,0.0614611103682067,0.0819469263605341,0.0475683727269811,0.0405591116021395,0.0513860395697053,0.0393987219465787,0.0651940808885655,0.11381329402855,0.0871826777850787,0.129672649752718,0.0590398197668891,0.0782186890099103,0.0338283260535777,0.10799083837367,0.101437690000778,3,0.0326086956521739,1,FALSE,1,1,0,TRUE
"27","1_c4","Au=0",0.157183031014595,0.182048049950167,0.165248726509145,0.38218506301496,0.212819049448295,0.345726544525095,0.373232416733048,0.2139068885335,0.145484294626351,0.177198881935831,0.15490855572759,0.375419371928127,0.207476042502373,0.357743774312775,0.27819841114042,0.195574649888479,40,0.434782608695652,1,TRUE,1,1,0,TRUE
"28","1_c4","Au=1",0.1236015518606,0.127185750053849,0.133046980866176,0.0626575892877574,0.105275311039363,0.0515013763354947,0.0769639188807016,0.2139068885335,0.11381329402855,0.125494712049249,0.129672649752718,0.0590398197668891,0.117608149143571,0.0885822511650717,0.10799083837367,0.195574649888479,1,0.0108695652173913,1,FALSE,1,1,0,TRUE
"29","1_c4","B=0",0.00671025655768012,0.0082341900149796,0.00692572289011505,0.00758897497030106,0.00887277324868185,0.0513860395697053,0.0104049424396717,0.00699214204443419,0.00623165606942335,0.00630417044415138,0.00654454945271016,0.00650098853809527,0.00619132090658627,0.0198456484685754,0.00581991211223866,0.0074130102222637,0,0,1,FALSE,1,1,0,FALSE
"30","1_c4","B=1",0.0864867624538266,0.0390088035962911,0.0819469263605341,0.0475683727269811,0.0360167258286463,0.0513860395697053,0.0393987219465787,0.0651940808885655,0.11381329402855,0.0543636840206859,0.129672649752718,0.0590398197668891,0.0699379685760078,0.0338283260535777,0.10799083837367,0.101437690000778,8,0.0869565217391304,1,FALSE,1,1,0,TRUE
"31","1_c4","Bu=0",0.409219827241191,0.450350062393581,0.390912013257205,0.38218506301496,0.485004026929259,0.345726544525095,0.373232416733048,0.2139068885335,0.386799217120603,0.421189544561247,0.313311746356117,0.375419371928127,0.399234221458265,0.357743774312775,0.27819841114042,0.195574649888479,38,0.41304347826087,1,TRUE,1,1,0,TRUE
"32","1_c4","Bu=1",0.1236015518606,0.123477843607946,0.133046980866176,0.0626575892877574,0.102580228654934,0.0515013763354947,0.0769639188807016,0.2139068885335,0.11381329402855,0.121962158759606,0.129672649752718,0.0590398197668891,0.1151422874967,0.0885822511650717,0.10799083837367,0.195574649888479,0,0,1,FALSE,1,1,0,TRUE
"33","1_c5","A=0",0.00671025655768012,0.0082341900149796,0.00692572289011505,0.00758897497030106,0.00887277324868185,0.0513860395697053,0.0104049424396717,0.00699214204443419,0.00623165606942335,0.00630417044415138,0.00654454945271016,0.00650098853809527,0.00619132090658627,0.0198456484685754,0.00581991211223866,0.0074130102222637,0,0,1,FALSE,1,1,1,FALSE
"34","1_c5","A=1",0.179876153592594,0.167379389060542,0.0957761683442914,0.132647231231401,0.0973979048892909,0.0513860395697053,0.137262062698273,0.114691637533712,0.37215636332686,0.346126450960554,0.232412605899905,0.237297126486972,0.244925181359129,0.22927287655068,0.320318400918414,0.24265717741222,16,0.170212765957447,1,TRUE,1,1,1,TRUE
"35","1_c5","Au=0",0.0775550851526099,0.0835853776560892,0.142618641292106,0.025975289947379,0.137868041011526,0.0513860395874216,0.0617941719536811,0.189158110210927,0.0518595502713897,0.0604529097069221,0.0958367471529764,0.0189047584879611,0.0917512252602252,0.0216085984300638,0.0500713696166319,0.124964906182758,1,0.0106382978723404,1,FALSE,1,1,1,TRUE
"36","1_c5","Au=1",0.296159403851237,0.294701342431031,0.243138323384127,0.333788503850919,0.281241008592189,0.345841881273168,0.290538822908374,0.189158110210927,0.198457711984978,0.19888054271292,0.147215636317979,0.237297126486972,0.160526041492238,0.22927287655068,0.123790317352716,0.124964906182758,42,0.446808510638298,1,TRUE,1,1,1,TRUE
"37","1_c5","B=0",0.00671025655768012,0.0082341900149796,0.00692572289011505,0.00758897497030106,0.00887277324868185,0.0513860395697053,0.0104049424396717,0.00699214204443419,0.00623165606942335,0.00630417044415138,0.00654454945271016,0.00650098853809527,0.00619132090658627,0.0198456484685754,0.00581991211223866,0.0074130102222637,0,0,1,FALSE,1,1,1,FALSE
"38","1_c5","B=1",0.0594754341221698,0.0597676178243857,0.111573725778373,0.132647231231401,0.112405813311642,0.0513860395697053,0.137262062698273,0.114691637533712,0.114882246867275,0.122718903006011,0.264846282546562,0.237297126486972,0.276335893770903,0.22927287655068,0.320318400918414,0.24265717741222,11,0.117021276595745,1,TRUE,1,1,1,TRUE
"39","1_c5","Bu=0",0.0775550851526099,0.0835853776560892,0.142618641292106,0.025975289947379,0.0640677255278147,0.0513860395874216,0.0617941719536811,0.189158110210927,0.0518595502713897,0.0604529097069221,0.0958367471529764,0.0189047584879611,0.0499712747807738,0.0216085984300638,0.0500713696166319,0.124964906182758,0,0,1,FALSE,1,1,1,TRUE
"40","1_c5","Bu=1",0.295958325013419,0.294512515341904,0.250423054128767,0.333788503850919,0.289273960170173,0.345841881273168,0.290538822908374,0.189158110210927,0.198321265139261,0.198759943018368,0.150762882024181,0.237297126486972,0.164107741523558,0.22927287655068,0.123790317352716,0.124964906182758,24,0.25531914893617,1,TRUE,1,1,1,TRUE
"41","1_d1","A=0",0.102926018406318,0.111977936213423,0.0895297486645564,0.370590801502047,0.0976988869743176,0.345837313354567,0.387022481001705,0.257866403920763,0.101343223355885,0.115261604238053,0.103966036083222,0.375206060229864,0.114854024954346,0.375247257608033,0.320318400918414,0.24265717741222,18,0.176470588235294,1,TRUE,0,0,0,TRUE
"42","1_d1","A=1",0.00671025655768012,0.0082341900149796,0.00692572289011505,0.00758897497030106,0.00887277324868185,0.0513860395697053,0.0104049424396717,0.00699214204443419,0.00623165606942335,0.00630417044415138,0.00654454945271016,0.00650098853809527,0.00619132090658627,0.0198456484685754,0.00581991211223866,0.0074130102222637,1,0.00980392156862745,1,FALSE,0,0,0,FALSE
"43","1_d1","Au=0",0.089438554788017,0.0981272680679691,0.0758310410307316,0.0937705632131055,0.0835488628837113,0.0513883235378639,0.0794936406570511,0.117570727017401,0.0877418900296716,0.101393075369613,0.0905074904995364,0.0919764972825333,0.100945750133165,0.0524535469616958,0.123790317352716,0.124964906182758,3,0.0294117647058824,1,TRUE,0,0,0,TRUE
"44","1_d1","Au=1",0.084429721276801,0.0907219865477221,0.0708532516597348,0.0280496603145461,0.0761660990081049,0.0513883235378639,0.0230789359015718,0.117570727017401,0.0827026770446501,0.0939352672457531,0.0855009296808237,0.0263164539495075,0.0934714878071991,0.0524535469616958,0.0500713696166319,0.124964906182758,0,0,1,FALSE,0,0,0,TRUE
"45","1_d1","B=0",0.368358334757178,0.372632307431144,0.411857179479878,0.370590801502047,0.415509508919583,0.345837313354567,0.387022481001705,0.257866403920763,0.374192633229528,0.365737036081264,0.365225587762973,0.375206060229864,0.36722243599062,0.375247257608033,0.320318400918414,0.24265717741222,69,0.676470588235294,1,TRUE,0,0,0,TRUE
"46","1_d1","B=1",0.00671025655768012,0.0082341900149796,0.00692572289011505,0.00758897497030106,0.00887277324868185,0.0513860395697053,0.0104049424396717,0.00699214204443419,0.00623165606942335,0.00630417044415138,0.00654454945271016,0.00650098853809527,0.00619132090658627,0.0198456484685754,0.00581991211223866,0.0074130102222637,0,0,1,FALSE,0,0,0,FALSE
"47","1_d1","Bu=0",0.256997136379525,0.265219167456288,0.267224081725134,0.0937705632131055,0.275286404284728,0.0513883235378639,0.0794936406570511,0.117570727017401,0.258853587156768,0.264248028639203,0.256209927387201,0.0919764972825333,0.26476803846081,0.0524535469616958,0.123790317352716,0.124964906182758,10,0.0980392156862745,1,TRUE,0,0,0,TRUE
"48","1_d1","Bu=1",0.084429721276801,0.0448529542534954,0.0708532516597348,0.0280496603145461,0.0340446914321915,0.0513883235378639,0.0230789359015718,0.117570727017401,0.0827026770446501,0.0468166475378112,0.0855009296808237,0.0263164539495075,0.0463556208406882,0.0524535469616958,0.0500713696166319,0.124964906182758,1,0.00980392156862745,1,FALSE,0,0,0,TRUE
"49","1_d2","A=0",0.12983945317098,0.128113926329465,0.129068576941346,0.236374143664812,0.134329722820187,0.0513860395697053,0.247655166379656,0.179939140510187,0.272775749790016,0.276682712210842,0.286687611718706,0.402643793030486,0.321391077394752,0.402166926465384,0.444722777681447,0.296990821225201,24,0.247422680412371,1,TRUE,0,1,0,TRUE
"50","1_d2","A=1",0.00671025655768012,0.0082341900149796,0.00692572289011505,0.00758897497030106,0.00887277324868185,0.0513860395697053,0.0104049424396717,0.00699214204443419,0.00623165606942335,0.00630417044415138,0.00654454945271016,0.00650098853809527,0.00619132090658627,0.0198456484685754,0.00581991211223866,0.0074130102222637,0,0,1,FALSE,0,1,0,FALSE
"51","1_d2","Au=0",0.034710858788918,0.0376421828913757,0.0428785988814477,0.0619056967148583,0.047797056005269,0.0513860395697053,0.0539273688948471,0.0832224983298164,0.0649213746299428,0.0774542130550354,0.109321186509565,0.0983372835857055,0.131333797191608,0.0549234114952142,0.170455198942874,0.152115517060607,4,0.0412371134020619,1,TRUE,0,1,0,TRUE
"52","1_d2","Au=1",0.0327081499181589,0.0345064479683477,0.0405744829614952,0.0204845060832252,0.0442835858500161,0.0513860395697053,0.0183889248068509,0.0832224983298164,0.060635630739786,0.070226576995139,0.103888704269735,0.0277910510923773,0.122329908433671,0.0549234114952142,0.0675756667361091,0.152115517060607,0,0,1,FALSE,0,1,0,TRUE
"53","1_d2","B=0",0.00671025655768012,0.0082341900149796,0.00692572289011505,0.00758897497030106,0.00887277324868185,0.0513860395697053,0.0104049424396717,0.00699214204443419,0.00623165606942335,0.00630417044415138,0.00654454945271016,0.00650098853809527,0.00619132090658627,0.0198456484685754,0.00581991211223866,0.0074130102222637,1,0.0103092783505155,1,FALSE,0,1,0,FALSE
"54","1_d2","B=1",0.0327081499181589,0.0236722795992835,0.0405744829614952,0.0204845060832252,0.0158611406076123,0.0513860395697053,0.0183889248068509,0.0405924199963354,0.060635630739786,0.044877120721631,0.103888704269735,0.0277910510923773,0.0384546231451362,0.0230640135708266,0.0675756667361091,0.0797210900878453,8,0.0824742268041237,1,FALSE,0,1,0,TRUE
"55","1_d2","Bu=0",0.668307123251123,0.661664479613595,0.566747746210501,0.604347769425329,0.658916118338339,0.64029772297663,0.53431582532029,0.299519579372488,0.467932671221836,0.445300761670663,0.279235990057106,0.402643793030486,0.313659238693798,0.402166926465384,0.170455198942874,0.152115517060607,56,0.577319587628866,1,TRUE,0,1,0,TRUE
"56","1_d2","Bu=1",0.0883057518373009,0.0979323035679739,0.166304666263485,0.0412254280879482,0.081066829881213,0.0513860396051379,0.106513904912161,0.299519579372488,0.060635630739786,0.0728502744583877,0.103888704269735,0.0277910510923773,0.0604487133278616,0.0230640135708266,0.0675756667361091,0.152115517060607,4,0.0412371134020619,1,FALSE,0,1,0,TRUE
"57","1_d3","A=0",0.0349014118859514,0.0251964820307308,0.0422531171084392,0.0210794140671581,0.0203317900000825,0.0513860395697053,0.0187109075826744,0.0405924199963354,0.0535926210266729,0.0409034112330843,0.0971612996064152,0.0295027620623487,0.0477734186293265,0.0230640135708266,0.0750453271957934,0.0797210900878453,4,0.043010752688172,1,FALSE,0,1,1,TRUE
"58","1_d3","A=1",0.00671025655768012,0.0082341900149796,0.00692572289011505,0.00758897497030106,0.00887277324868185,0.0513860395697053,0.0104049424396717,0.00699214204443419,0.00623165606942335,0.00630417044415138,0.00654454945271016,0.00650098853809527,0.00619132090658627,0.0198456484685754,0.00581991211223866,0.0074130102222637,0,0,1,FALSE,0,1,1,FALSE
"59","1_d3","Au=0",0.0349014118859514,0.0369881231145478,0.0422531171084392,0.0210794140671581,0.0459171764078043,0.0513860395697053,0.0187109075826744,0.0832224983298164,0.0535926210266729,0.0634296921333089,0.0971612996064152,0.0295027620623487,0.1111732421933,0.0549234114952142,0.0750453271957934,0.152115517060607,1,0.010752688172043,1,FALSE,0,1,1,TRUE
"60","1_d3","Au=1",0.0349014118859514,0.0382363422373838,0.0422531171084392,0.0210794140671581,0.049498042100038,0.0513860395697053,0.0187109075826744,0.0832224983298164,0.0535926210266729,0.0657831490023414,0.0971612996064152,0.0295027620623487,0.11910451039215,0.0549234114952142,0.0750453271957934,0.152115517060607,2,0.021505376344086,1,FALSE,0,1,1,TRUE
"61","1_d3","B=0",0.00671025655768012,0.0082341900149796,0.00692572289011505,0.00758897497030106,0.00887277324868185,0.0513860395697053,0.0104049424396717,0.00699214204443419,0.00623165606942335,0.00630417044415138,0.00654454945271016,0.00650098853809527,0.00619132090658627,0.0198456484685754,0.00581991211223866,0.0074130102222637,0,0,1,FALSE,0,1,1,FALSE
"62","1_d3","B=1",0.280297218885906,0.265493727223131,0.205164945630737,0.246928662301536,0.214548902517288,0.0513860395697053,0.257223134112523,0.179939140510187,0.489186593832963,0.464412870745242,0.379270214972398,0.434493487337207,0.412371161654799,0.402166926465384,0.497810225167956,0.296990821225201,15,0.161290322580645,1,TRUE,0,1,1,TRUE
"63","1_d3","Bu=0",0.0951893979104106,0.105686558524389,0.17425559628536,0.0427771745290715,0.0724469767690393,0.0513860396051379,0.110389844148403,0.299519579372488,0.0535926210266729,0.0653607521636246,0.0971612996064152,0.0295027620623487,0.049001938674759,0.0230640135708266,0.0750453271957934,0.152115517060607,1,0.010752688172043,1,FALSE,0,1,1,TRUE
"64","1_d3","Bu=1",0.506388634430469,0.511930386839858,0.479968660978355,0.631877971027316,0.579511565708384,0.64029772297663,0.555444414111707,0.299519579372488,0.283979609921498,0.287501783834096,0.218995487696521,0.434493487337207,0.248193086642493,0.402166926465384,0.190368641824394,0.152115517060607,70,0.752688172043011,1,TRUE,0,1,1,TRUE
"65","1_d4","A=0",0.00671025655768012,0.0082341900149796,0.00692572289011505,0.00758897497030106,0.00887277324868185,0.0513860395697053,0.0104049424396717,0.00699214204443419,0.00623165606942335,0.00630417044415138,0.00654454945271016,0.00650098853809527,0.00619132090658627,0.0198456484685754,0.00581991211223866,0.0074130102222637,1,0.0106382978723404,1,FALSE,1,0,0,FALSE
"66","1_d4","A=1",0.0346067532120702,0.026342312498048,0.0393382051832534,0.0204845060832252,0.030583834645989,0.0513860395697053,0.0183889248068509,0.0405924199963354,0.0633762840548924,0.0503267010836901,0.0921230033669097,0.0277910510923773,0.0777498182244418,0.0230640135708266,0.0675756667361091,0.0797210900878453,7,0.074468085106383,1,FALSE,1,0,0,TRUE
"67","1_d4","Au=0",0.646875805095473,0.644042966750728,0.513721090821021,0.604347769425329,0.585337803184994,0.64029772297663,0.53431582532029,0.299519579372488,0.442561019586848,0.425825682426886,0.234379668733224,0.402643793030486,0.259702977788597,0.402166926465384,0.170455198942874,0.152115517060607,52,0.553191489361702,1,TRUE,1,0,0,TRUE
"68","1_d4","Au=1",0.0942645991161236,0.104511724807148,0.160448978101599,0.0412254280879482,0.105435261996622,0.0513860396051379,0.106513904912161,0.299519579372488,0.0633762840548924,0.0761115828538268,0.0921230033669097,0.0277910510923773,0.0680682232495774,0.0230640135708266,0.0675756667361091,0.152115517060607,4,0.0425531914893617,1,FALSE,1,0,0,TRUE
"69","1_d4","B=0",0.129201167238143,0.127991128609942,0.143623967418446,0.236374143664812,0.145165609492992,0.0513860395697053,0.247655166379656,0.179939140510187,0.265368423846541,0.271228687111783,0.285062562723731,0.402643793030486,0.311232878646028,0.402166926465384,0.444722777681447,0.296990821225201,26,0.276595744680851,1,TRUE,1,0,0,TRUE
"70","1_d4","B=1",0.00671025655768012,0.0082341900149796,0.00692572289011505,0.00758897497030106,0.00887277324868185,0.0513860395697053,0.0104049424396717,0.00699214204443419,0.00623165606942335,0.00630417044415138,0.00654454945271016,0.00650098853809527,0.00619132090658627,0.0198456484685754,0.00581991211223866,0.0074130102222637,0,0,1,FALSE,1,0,0,FALSE
"71","1_d4","Bu=0",0.0470244090107601,0.049954945393303,0.0896781075121975,0.0619056967148583,0.093181531773028,0.0513860395697053,0.0539273688948471,0.0832224983298164,0.0894783922630869,0.103589651513809,0.191099659536896,0.0983372835857055,0.214981761395673,0.0549234114952142,0.170455198942874,0.152115517060607,4,0.0425531914893617,1,TRUE,1,0,0,TRUE
"72","1_d4","Bu=1",0.0346067532120702,0.0306885419108715,0.0393382051832534,0.0204845060832252,0.0225504124090114,0.0513860395697053,0.0183889248068509,0.0832224983298164,0.0633762840548924,0.0603093541217034,0.0921230033669097,0.0277910510923773,0.055881698882511,0.0549234114952142,0.0675756667361091,0.152115517060607,0,0,1,FALSE,1,0,0,TRUE
"73","1_d5","A=0",0.00671025655768012,0.0082341900149796,0.00692572289011505,0.00758897497030106,0.00887277324868185,0.0513860395697053,0.0104049424396717,0.00699214204443419,0.00623165606942335,0.00630417044415138,0.00654454945271016,0.00650098853809527,0.00619132090658627,0.0198456484685754,0.00581991211223866,0.0074130102222637,0,0,1,FALSE,1,0,1,FALSE
"74","1_d5","A=1",0.0801265406972959,0.0749673773434676,0.0884668482908388,0.246928662301536,0.0968283995386864,0.0513860395697053,0.257223134112523,0.179939140510187,0.155907752573491,0.141000435920654,0.200619134964815,0.434493487337207,0.218876458856448,0.402166926465384,0.497810225167956,0.296990821225201,10,0.0869565217391304,1,TRUE,1,0,1,TRUE
"75","1_d5","Au=0",0.17979425618974,0.174703834206977,0.246610682188219,0.0427771745290715,0.10368809528454,0.0513860396051379,0.110389844148403,0.299519579372488,0.117964691573705,0.110377663149721,0.13778990251973,0.0295027620623487,0.06627825219889,0.0230640135708266,0.0750453271957934,0.152115517060607,1,0.00869565217391304,1,FALSE,1,0,1,TRUE
"76","1_d5","Au=1",0.541084251550241,0.493377894589154,0.478483932427451,0.631877971027316,0.578173604706723,0.64029772297663,0.555444414111707,0.299519579372488,0.35977016899284,0.293826822677915,0.235132156050845,0.434493487337207,0.253489934175233,0.402166926465384,0.190368641824394,0.152115517060607,94,0.817391304347826,1,TRUE,1,0,1,TRUE
"77","1_d5","B=0",0.0618581461491209,0.0295286722437901,0.057529030437754,0.0210794140671581,0.0229576250130601,0.0513860395697053,0.0187109075826744,0.0405924199963354,0.117964691573705,0.0518092177454786,0.13778990251973,0.0295027620623487,0.0562915195108516,0.0230640135708266,0.0750453271957934,0.0797210900878453,7,0.0608695652173913,1,FALSE,1,0,1,TRUE
